username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
Moonchaser2020,advanced ai tools for risk management  trade optimization      busd  btc   indicator   perplexing    mmf  dotprofitmargins  ripple   cryptocurrencyinvestments   moneymaker    gainsgainsgainsprofitforpurpose   enigmastrategyukbuybitcoi,Advanced AI Tools for Risk Management & Trade Optimization . 💥  $BUSD 🏧 #BTC  🤖 #Indicator 👀  perplexing  💎  $MMF  🤑#DOT🤟#ProfitMargins📊  #Ripple  💱 #CryptocurrencyInvestments 🖥  #MoneyMaker  ❤️  #GainsGainsGains🚀#ProfitForPurpose  💯 enigmastrategy.uk/buy-bitcoi…,02/11/2024,0.0,0.0,1.0,0.0,0.0,-1,-1,0.3612,0,0.8067006468772888
EnigmaStrat3gy,the viksitbharatambassador team strived to create a ripple effect of positive change among the devotees blsanthosh bhupendraupbjp sanjayraiupbjp namoappatmaghmela hamaraappnamoapp 100dayschallenge,The #ViksitBharatAmbassador team strived to create a ripple effect of positive change among the devotees.@blsanthosh@Bhupendraupbjp@sanjayraiupbjp#NaMoAppAtMaghMela#HamaraAppNaMoApp#100DaysChallenge,02/11/2024,0.0,0.0,1.0,0.0,0.0,2,0,0.7351,1,0.9080864191055298
ripple6366,ripple clo names all sins of gary gensler as sec chief utodayrippleclonamesall,Ripple CLO Names All Sins of Gary Gensler as SEC Chief u.today/ripple-clo-names-all…,02/11/2024,0.0,0.0,0.0,1.0,0.0,0,0,-0.4588,0,0.545041561126709
AssetsDaily,and so it turned out that only a life similar to the life of those around us merging with it without a ripple is genuine life and that an unshared happiness is not a happiness  boris pasternak  quoted in the reporter 1958  brassaï,‘And so it turned out that only a life similar to the life of those around us merging with it without a ripple is genuine life and that an unshared happiness is not a happiness.’Boris Pasternak - quoted in The Reporter 1958Brassaï,02/10/2024,0.33,0.0,0.17,0.0,0.5,6,3,0.802,0,0.9145298004150391
InadeBree,yeah people should diss a token when it pumps makes perfect sense,Yeah people should diss a token when it pumps. Makes perfect sense. 😏,02/10/2024,0.0,0.0,0.0,1.0,0.0,4,0,0.7096,0,0.8942961692810059
fredriklund80,you have no idea what ripple effects this will have on the us security going forward not to mention that nobody will ever buy american military hardware when they see that the us would stop supporting upon a conflict,You have no idea what ripple effects this will have on the us security going forward. Not to mention that nobody will ever buy American military hardware when they see that the us would stop supporting upon a conflict,02/11/2024,0.0,0.0,0.33,0.33,0.33,-3,0,-0.1027,-1,0.9120407700538635
ecomEddie,in relationships the cobra effect teaches us to consider the ripple effects of our actions  a wellintentioned lie to spare feelings can erode trust over time,In relationships the Cobra Effect teaches us to consider the ripple effects of our actions.A well-intentioned lie to spare feelings can erode trust over time.,02/01/2024,0.0,0.0,0.29,0.43,0.29,1,-1,0.5106,0,0.713483452796936
CDemanincor,nothing to see here just a ripple partner  aci worldwide at a upcoming summit talking about crypto rails with swift mastercard and visa attending and head sponsors,NOTHING TO SEE HERE JUST A #RIPPLE PARTNER ACI WORLDWIDE AT A UPCOMING SUMMIT TALKING ABOUT CRYPTO RAILS WITH SWIFT MASTERCARD AND VISA ATTENDING AND HEAD SPONSORS,02/10/2024,0.0,0.33,0.0,0.0,0.67,2,1,0.2023,0,0.8739350438117981
nikau_mr,this is no help at all,This is no help at all,02/11/2024,0.0,0.0,0.0,0.0,0.0,1,0,0.128,-1,0.9754741787910461
JustLikeMikee,investigation shows xrp theft from ripple chairman hack larger than reported   holy moly did chris larsen know his hacker keep your friends close and your enemies closer  thecryptobasiccom2024021,Investigation Shows #XRP Theft from #Ripple Chairman Hack Larger than Reported Holy moly did Chris Larsen know his hacker? Keep your friends close and your enemies closerthecryptobasic.com/2024/02/1…,02/09/2024,0.67,0.0,0.33,0.0,0.0,-2,-1,-0.0258,0,0.5702642202377319
NerdNationUnbox,why put up old news theres so much new shit to talk about damn,Why put up old news!? There’s so much new shit to talk about. Damn!,02/10/2024,0.0,0.0,0.5,0.5,0.0,-8,-2,-0.7624,-1,0.93710857629776
PatriotContrib1,unpopular opinion ripple wont be able to achieve its goals for xrp as a commonly used bridge asset in crossborder payments without the amm simply because there wont be enough liquidity and liquidity is a chicken and egg problem  there wont be assured success with it but id bet its an assured failure without it   ripple themselves could provide tons of liquidity this way since theyre sitting on so much xrp plus certain incentive programs,Unpopular opinion: Ripple wont be able to achieve its goals for $XRP as a commonly used bridge asset in cross-border payments without the AMM... simply because there wont be enough liquidity... and liquidity is a chicken and egg problem.There wont be assured success with it but Id bet its an assured failure without it. Ripple themselves could provide tons of liquidity this way since theyre sitting on so much XRP... plus certain incentive programs.,02/11/2024,0.0,0.0,0.21,0.21,0.57,1,-1,-0.5952,-1,0.7264514565467834
X__Anderson,نکلو_ووٹ_کی_حفاظت_کرو  survivors your stories echo with bravery and resilience your willingness to speak out creates ripples of change that extend far beyond your own experiences legacyleavers_ tahir__je 1mran_khan_ saeedur786 badal_buzdar_ its___ik  45,#نکلو_ووٹ_کی_حفاظت_کرو Survivors your stories echo with bravery and resilience. Your willingness to speak out creates ripples of change that extend far beyond your own experiences.....@LegacyLeavers_@Tahir__je@1mran_khan_@Saeedur786@Badal_buzdar_@Its___IK 4/5,02/10/2024,0.0,0.0,0.0,0.0,1.0,3,2,0.7964,1,0.8340491056442261
Tahir__je,lip gloss  water  dick that loves you  peace  zero filter zero makeup smooth skin  my miracle love of god  and a man who decided to shut his ears he only listens to my moans  look at the ripples you cant see a girl who was almost committing suicide here,Lip glossWaterDick that loves you...PEACEZero filter. Zero makeup. Smooth skinMy miracle? Love of GodAnd a man who decided to shut his ears... He only listens to my moansLook at the ripples. You cant see a girl who was almost committing suicide here,02/11/2024,0.17,0.17,0.25,0.17,0.25,3,3,0.8476,0,0.7083019018173218
AokoOtieno_,crypto prices  200 am  21124 bitcoin solana ethereum tether binance coin cardano usd coin ripple dogecoin polkadot okb btc btc eth bnb doge cryptocurrency livecoinwatchcom,Crypto prices | 2:00 AM | 2/11/24 #bitcoin solana #ethereum tether binance coin cardano USD coin ripple #dogecoin polkadot OKB $BTC #BTC #ETH #BNB #DOGE #cryptocurrency livecoinwatch.com,02/11/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9387857913970947
JerodR1,not really  no real interest in the super bowl  i am curious to see if theres any crypto ads or good movie previews that come out though  lol   still waiting for that ripple news i thought was coming at some point  maybe they will have a super bowl ad,Not really.  No real interest in the Super bowl.  I am curious to see if there’s any crypto ads or good movie previews that come out though.  lol   Still waiting for that Ripple news I thought was coming at some point.  Maybe they will have a Super Bowl ad…?,02/11/2024,0.12,0.0,0.75,0.12,0.0,13,3,0.9646,0,0.6495839357376099
MarketProphit,xrp sentiment   crowd  bearish  mp  smartmoney  bearish    ripple check out sentiment and other crypto stats at marketprophitcom crypto cryptotrading cryptox,$XRP Sentiment CROWD = Bearish 🟥MP | #SmartMoney = Bearish 🟥 #RippleCheck out sentiment and other crypto stats at marketprophit.com#crypto #cryptotrading #CryptoX,02/11/2024,0.0,0.0,0.0,1.0,0.0,0,-2,0.0,0,0.9703904390335083
BleacherReport,steph curry dagger unreal,STEPH CURRY DAGGER. UNREAL 😱,02/11/2024,0.0,1.0,0.0,0.0,0.0,0,1,0.0,1,0.800662100315094
DavidPe28043090,if it doesnt ill continue to hold,If it doesnt Ill continue to hold,02/11/2024,0.0,0.0,0.0,0.0,0.0,-2,0,0.3252,0,0.903270959854126
RippleXrpie,boooooooooooooooooom  in 2022 rosie rios talked about ripple in uae   2 years later november 2023 xrp got approval from dubai financial services authority,BOOOOOOOOOOOOOOOOOOM!!!In 2022 Rosie Rios talked about @Ripple in UAE. 2 years later (November 2023) #XRP got approval from Dubai Financial Services Authority!,02/10/2024,0.5,0.0,0.0,0.0,0.5,3,1,0.5267,1,0.564896285533905
AokoOtieno_,lip gloss  water  dick that loves you  peace  zero filter zero makeup smooth skin  my miracle love of god  and a man who decided to shut his ears he only listens to my moans  look at the ripples you cant see a girl who was almost committing suicide here,Lip glossWaterDick that loves you...PEACEZero filter. Zero makeup. Smooth skinMy miracle? Love of GodAnd a man who decided to shut his ears... He only listens to my moansLook at the ripples. You cant see a girl who was almost committing suicide here,02/11/2024,0.17,0.17,0.25,0.17,0.25,3,3,0.8476,0,0.7083019018173218
JustLikeMikee,news   stellar xlm soroban smart contracts goes with protocol 20 qfs digital assets stablecoins gold standard       ripple xrp is an iso20022 token that replaces swift transfer notification it can detect digital assets that are not compliant with protocol 20 such as bitcoin tether and other noniso20022 compliant cryptocurrencies are expected to  collapsed along with the dollar         protocol 20  commodity code gold silver copper   fixed and stable currency rate guaranteed by a determined consensus price        the upcoming update will reupdate oracles banking data from various financial systems around the world to smart contracts after transferring all assets on the blockchain to stellar running on qfs        then there are protocols that purge all fraudulent fraud money laundering dirty money tokens and dump all value into this protocol for redistribution and terminate all tokens  fraud notification from the system       once you understand how things flow into stellar youll better understand the flip and how people wearing the black hat cabal get caught in the mousetrap       to my knowledge a golden treaty was signed in 2015 and there is a real deal top secret between most of the countries that has not yet been revealed  although the agreements were made it took the black hats to clean up save the children and psychosocial warfare to transfer consciousness from the old system magic to the new world set forth by those agreements       dont worry about central bank digital currencies cbdcs they will be used as a counterattack move to white hat protocol 20 to take down central banks   so  what is protocol 20 and how important is enabling qfs  stay tuned for great news to comeπππ pinetwork repost like follow  comment,🔥NEWS🔥✨👀🌍🆓🌹🌹🌹 #Stellar (XLM) SOROBAN SMART CONTRACTS goes with Protocol 20 #QFS digital assets stablecoins gold standard.👾     Ripple (XRP) is an #ISO20022 token that replaces SWIFT transfer notification it can detect digital assets that are not compliant with Protocol 20 such as BITCOIN TETHER and other non-ISO20022 compliant cryptocurrencies are expected to  collapsed along with the dollar     .  Protocol 20 = Commodity code (Gold silver copper …) = Fixed and stable currency rate guaranteed by a determined consensus price      The upcoming update will re-update ORACLES BANKING DATA from various financial systems around the world to smart contracts after transferring all assets on the blockchain to Stellar running on QFS.      Then there are protocols that purge all fraudulent [fraud money laundering dirty money] tokens and dump all value into this protocol for redistribution and terminate all tokens.  Fraud notification from the system.     Once you understand how things flow into Stellar youll better understand the flip and how people (wearing the Black Hat Cabal) get caught in the mousetrap.     To my knowledge a golden treaty was signed in 2015 and there is a real deal (top secret) between most of the countries that has not yet been revealed.  Although the agreements were made it took the Black Hats to clean up save the children and psychosocial warfare to transfer consciousness from the old System Magic to the new world set forth by those agreements.     Dont worry about Central Bank Digital Currencies (CBDCs) they will be used as a counterattack move to White Hat Protocol 20 to take down Central Banks. So.  What is Protocol 20 and how important is enabling QFS?  Stay tuned for great news to come••••°°°°πππ #PiNetwork✨Repost 💜Like 🆓Follow 💬 comment,02/09/2024,0.09,0.09,0.21,0.21,0.39,7,13,0.9539,0,0.9097937941551208
TeamPinetwork,top 3 price prediction bitcoin ethereum ripple crypto markets primed await directional bias by sparsh talati ifttt5rknlhy,Top 3 Price Prediction Bitcoin Ethereum Ripple: Crypto markets primed await directional bias… by Sparsh Talatiift.tt/5RknlHy,02/11/2024,0.0,0.0,0.4,0.4,0.2,0,0,0.2023,0,0.8893981575965881
coinmonks,crypto billionaire from ripple labs lists miami mansion for 185 million    almost as if they know a reckoning is coming for real estate mrmanxrp see post below,CRYPTO BILLIONAIRE FROM RIPPLE LABS LISTS MIAMI MANSION FOR $18.5 MILLION ➡️ ALMOST AS IF THEY KNOW A RECKONING IS COMING FOR REAL ESTATE @MrManXRP (SEE POST BELOW),02/11/2024,0.0,0.0,0.5,0.5,0.0,0,0,0.0,0,0.844368040561676
DROPZXRP,day 2 two_nagaland literature festival begins with the ripple effect how literature changes resonate across literature and life,Day 2 @TWO_Nagaland literature festival begins with the ripple effectHow Literature Changes Resonate Across Literature and Life,02/10/2024,0.33,0.0,0.33,0.0,0.33,0,0,0.4939,0,0.9231622219085693
MrManXRP,ripple news   bullish signs for xrp price emerge amid legal victories and etf buzz   coinmarketcapcomcommunity,🚨 RIPPLE NEWS: BULLISH SIGNS FOR #XRP PRICE EMERGE AMID LEGAL VICTORIES AND ETF BUZZ! 📈coinmarketcap.com/community/…,02/09/2024,0.0,0.0,0.5,0.0,0.5,1,1,0.128,1,0.8240287899971008
qudsiya_Ah,on the beach where the sun kisses the sand and the ocean whispers secrets to the wind we discover the poetry of existence written in every grain and ripple reminding us that lifes beauty is an endless tide,On the beach where the sun kisses the sand and the ocean whispers secrets to the wind we discover the poetry of existence written in every grain and ripple reminding us that lifes beauty is an endless tide.,02/10/2024,0.2,0.0,0.4,0.0,0.4,0,1,0.7964,1,0.9256647229194641
Robertnp25,ripple xrpyou might hate me for this but pipedvideongocuegwlvksien3d via youtube,RIPPLE XRP🚨⚠️YOU MIGHT HATE ME FOR THIS BUT...⚠️🚨 piped.video/NGocUEGwLvk?si=En3D… via @YouTube,02/10/2024,0.0,0.0,0.0,1.0,0.0,-3,-1,-0.3291,0,0.8389509320259094
IAmJA_Arciaga,as we celebrate this milestone let us recognize the ripple effect of calabarzons success amplifying opportunities for job creation infrastructure development and socioeconomic advancement throughout the nation indeed calabarzons rise serves as a shining example of,As we celebrate this milestone let us recognize the ripple effect of CALABARZONs success amplifying opportunities for job creation infrastructure development and socio-economic advancement throughout the nation. Indeed CALABARZONs rise serves as a shining example of,02/11/2024,0.25,0.0,0.25,0.25,0.25,7,2,0.9022,1,0.980482816696167
JustLikeMikee,on the beach where the sun kisses the sand and the ocean whispers secrets to the wind we discover the poetry of existence written in every grain and ripple reminding us that lifes beauty is an endless tide,On the beach where the sun kisses the sand and the ocean whispers secrets to the wind we discover the poetry of existence written in every grain and ripple reminding us that lifes beauty is an endless tide.,02/09/2024,0.2,0.0,0.4,0.0,0.4,0,1,0.7964,1,0.9256647229194641
Robertnp25,lip gloss  water  dick that loves you  peace  zero filter zero makeup smooth skin  my miracle love of god  and a man who decided to shut his ears he only listens to my moans  look at the ripples you cant see a girl who was almost committing suicide here,Lip glossWaterDick that loves you...PEACEZero filter. Zero makeup. Smooth skinMy miracle? Love of GodAnd a man who decided to shut his ears... He only listens to my moansLook at the ripples. You cant see a girl who was almost committing suicide here,02/10/2024,0.17,0.17,0.25,0.17,0.25,3,3,0.8476,0,0.7083019018173218
AokoOtieno_,i know a camila fan aint talking them kpop adjacent groups are gonna make no noise in the gp vcha already debuted  there wasnt so much as ripple for nonkpop stans katseye  vcha will be hard carried by kpop while the usuk groups i mentioned will be carried by normal ppl,I know a Camila fan ain’t talking. Them kpop adjacent groups are gonna make no noise in the GP. Vcha already debuted & there wasn’t so much as ripple for nonkpop stans. Katseye & vcha will be hard carried by kpop while the US/UK groups I mentioned will be carried by normal ppl 💋,02/11/2024,0.0,0.25,0.5,0.25,0.0,1,-2,-0.0772,0,0.8488908410072327
tripIenia,the market cap surge of 540 million in just 24 hours for ripple xrp is a testament to its growing popularity and potential the upward trajectory is definitely exciting for xrp investors  cryptopower,The market cap surge of $540 million in just 24 hours for Ripple (#XRP) is a testament to its growing popularity and potential. The upward trajectory is definitely exciting for XRP investors! 🚀📈 #CryptoPower,02/11/2024,0.0,0.0,0.0,0.4,0.6,4,1,0.8658,1,0.9904050827026367
Brett_Crypto_X,ripple is out of san fran and its poised to replace swift i think san fran by 13,Ripple is out of San Fran and it’s poised to replace SWIFT. I think San Fran by 13.,02/10/2024,0.0,0.0,0.0,0.0,1.0,0,2,0.4215,0,0.9709194302558899
_Crypto_Barbie,the ripple effects of the tournament extend beyond individual players fostering a culture of excellence and sportsmanship that permeates communities nationwide kenya academy of sports  pesa mfukoni  talantahelarewards,The ripple effects of the tournament extend beyond individual players fostering a culture of excellence and sportsmanship that permeates communities nationwide.Kenya Academy of Sports Pesa Mfukoni #TalantaHelaRewards,02/09/2024,0.0,0.0,0.67,0.0,0.33,4,1,0.7003,1,0.8533605933189392
OwenBenjamin,i agree with moon i would have rather seen the xrpl with native composability  knowing i was powerless to help get xahaunetwork hooks on the mainnet its been a tough spot at the end of the day ripple wanted to go with a sidechain and bridge first i hope this new evm integration is successful and it comes with additional innovation that is fresh and new with some thinking out of the box like we see with flarenetworks  fassets lets go beyond a locked up wrapped model and get busy with thinking about massive impactful utility for xrp  also we cant ignore the increasing use  demand of zero knowledge proofs  we are already behind there in the evm world i will keep watching the sausage being made hope this batch is tasty and tons of mustard isnt required,I agree with Moon. I would have rather seen the #XRPL with native composability.  Knowing I was powerless to help get @XahauNetwork 🪝Hooks on the mainnet it’s been a tough spot. At the end of the day Ripple wanted to go with a sidechain and bridge (first?). I hope this new EVM integration is successful and it comes with additional innovation that is fresh and new with some thinking out of the box like we see with @FlareNetworks & #FAssets. Let’s go beyond a locked up “wrapped” model and get busy with thinking about massive impactful utility for #XRP.  Also we can’t ignore the increasing use / demand of Zero Knowledge Proofs.  We are already behind there in the EVM world. I will keep watching the sausage being made. (Hope this batch is tasty and tons of mustard isn’t required).,02/11/2024,0.08,0.0,0.08,0.17,0.67,10,3,0.9525,0,0.713233232498169
nickj_xq,i think taking putins word at face value is a bit ridiculous,I think taking Putin’s word at face value is a bit ridiculous,02/11/2024,0.0,0.5,0.5,0.0,0.0,-3,-1,-0.0258,-1,0.9501895904541016
lia_loves_juna,i dont know what pako was cooking when he designed him arjuna looks very majestic and then theres karnahe doesnt look like an indian even a bit,I dont know what pako was cooking when he designed him. Arjuna looks very majestic and then there’s karna😑he doesnt look like an Indian even a bit,02/11/2024,0.0,0.0,1.0,0.0,0.0,2,2,-0.2755,0,0.6735925078392029
joyisthetics,it will be a bit sad to work parttime during lunar new year  i hope you can rest well once its over ㅠㅠ im just doing the same kkkkk my plan is not to do anything until tomorrow kkk,“it will be a bit sad to work part-time during lunar new year 🥲🥲 i hope you can rest well once it’s over ㅠㅠ”“i’m just doing the same kkkkk”“my plan is not to do anything until tomorrow kkk”,02/11/2024,0.0,0.0,0.0,0.33,0.67,0,1,0.2263,0,0.7445490956306458
eowuli,wulei  as for ourselves we first met during the styling of our characters maimais face was a bit irritated i feel like she was a bit shy but also very serious in discussing with the director about her characters styling shes very hardworking and cute too  zhaojinmai  when i first met you i thought you were so serious then you treated everyone to afternoon tea when we were practicing pool and i thought you were a good person   wl  so im a serious good person huh,#wulei : as for ourselves we first met during the styling of our characters. maimai’s face was a bit irritated. i feel like she was a bit shy but also very serious in discussing with the director about her character’s styling. she’s very hardworking and cute too#zhaojinmai : when i first met you i thought you were so serious. then you treated everyone to afternoon tea when we were practicing pool and i thought you were a good person wl : so i’m a serious good person huh? 👍🏻,02/11/2024,0.25,0.12,0.25,0.0,0.38,6,3,0.8261,1,0.9247451424598694
Voydsent,with the winter front coming in a bit late and me taking time off from my job im bringing back my half off hat sale again for those who want to nab some pride themed hats also if youd like a custom one feel free to dm for info  st0re,With the winter front coming in a bit late and me taking time off from my job I’m bringing back my half off hat sale again for those who want to nab some pride themed hats! Also if you’d like a custom one feel free to dm for info!St0re 🖇️⏬️!,01/19/2024,0.22,0.0,0.22,0.33,0.22,4,3,0.8176,0,0.593467116355896
Sassafrass_84,whoaaayall better watch this   its worth every bit of the 5 minutes he is right we deserve to know the truth about the federal government whistle blowing is scary stuff i hope he has security even though we already knew this its nice to get more details looking for more truth bombs to unfold stay tuned yall,Whoaaa..yall better watch this. 👇👇Its worth every bit of the 5 minutes. He is right. We deserve to know the truth about the federal government. Whistle blowing is scary stuff. I hope he has security. Even though we already knew this its nice to get more details. Looking for more truth bombs to unfold. Stay tuned yall. 🔥🔥🔥,02/10/2024,0.11,0.22,0.22,0.0,0.44,7,3,0.9062,1,0.8494086861610413
shaitaankachela,all of them understand hindi little bit try to give them a maa ki gaali they will rampage,All of them understand Hindi little bit. Try to give them a maa ki gaali they will rampage.,02/11/2024,0.0,0.0,0.0,0.0,1.0,0,-1,0.0,-1,0.8029717206954956
RevRichardColes,train announcement just now sorry were a bit late departing the station but people on the platform wouldnt step back even though i blew my whistle really really loud,Train announcement just now: “sorry we’re a bit late departing the station but people on the platform wouldn’t step back even though I blew my whistle REALLY REALLY LOUD”.,02/10/2024,0.0,0.0,0.33,0.67,0.0,-1,-2,-0.0387,-1,0.7480632662773132
Abhishe93480448,nibiruchain nibi this project is really great i appreciate this team work  this project future to bright nee to understand,@NibiruChain $NIBIthis project is really great I appreciate this team work this project future to bright nee to understand,02/11/2024,0.75,0.0,0.0,0.0,0.25,6,4,0.8826,1,0.9925645589828491
ReesiePeacie,what if all fruits  vegetables were free  you had to pay a little bit for meat  a lil bit more for sweet  salty treats what if food were free  affordable  you could cook them in your rent free apartment with free medicine in your cupboard  take the free bus to good parks,what if all fruits & vegetables were free & you had to pay a little bit for meat & a lil bit more for sweet & salty treats? what if food were free & affordable & you could cook them in your rent free apartment with free medicine in your cupboard & take the free bus to good parks,02/10/2024,0.62,0.0,0.12,0.0,0.25,9,8,0.9693,0,0.6160990595817566
rani_bolly,hehehe as the exact same one is a bit expensive and sold out,Hehehe!!! As the exact same one is a bit expensive and sold out 🤣,02/11/2024,0.0,0.0,0.0,0.0,0.0,0,-1,0.0,0,0.7490766048431396
julesinstriped,i dont know love havent been on the server for a bit the time of your judgment will arrive when im active again,I don’t know love. Haven’t been on the server for a bit. The time of your judgment will arrive when I’m active again…,02/11/2024,1.0,0.0,0.0,0.0,0.0,4,1,-0.17,0,0.9454002976417542
CinemaTweets1,despite all the negativity surrounding hollywood recently i think one reason for optimism comes from the fact that two potentially alltime great directors are hitting their primes christopher nolan  denis villeneuve i dont think its a stretch to question the state of hollywood given how much creators claim the studios are putting a chokehold on creative risktaking given the current state of affairs cinema needs nolan  villeneuve right now theres something to be said about the fact that nolan  villeneuve might each be so damn good at their crafts and so appealing to wide audiences that both directors together could pave new paths in hollywood for more creatives to walk down despite the myopic decisionmaking from studio executives at 53 nolan just gave us the best film of his career with oppenheimer a film that made a billion dollars and is certain to win a handful of oscars in march including best picture meanwhile at 56 villeneuve is on the verge of giving us a film that by all indications seems to be another box office hit with oscar implications outside of scorsese  tarantino few directors have had a more successful 20 years than villeneueve  nolan but while scorsese  tarantino have each admitted theyre near the finish line denis  nolan each seem to have unlocked something new with their recent successes regardless of what nolan  villeneuve give us going forward theyve already given cinema so much that we should all be grateful oppenheimer  dune 2 in the same 12 month period we should be so lucky,Despite all the negativity surrounding Hollywood recently I think one reason for optimism comes from the fact that two potentially all-time great directors are hitting their primes: Christopher Nolan & Denis Villeneuve. I don’t think it’s a stretch to question the State of Hollywood given how much creators claim the studios are putting a chokehold on creative risk-taking. Given the current state of affairs Cinema needs Nolan & Villeneuve right now. There’s something to be said about the fact that Nolan & Villeneuve might each be so damn good at their crafts and so appealing to wide audiences that both directors together could pave new paths in Hollywood for more creatives to walk down despite the myopic decision-making from studio executives. At 53 Nolan just gave us the best film of his career with Oppenheimer a film that made a billion dollars and is certain to win a handful of Oscars in March- including Best Picture. Meanwhile at 56 Villeneuve is on the verge of giving us a film that by all indications seems to be another box office hit with Oscar implications. Outside of Scorsese & Tarantino few directors have had a more successful 20 years than Villeneueve & Nolan but while Scorsese & Tarantino have each admitted they’re near the finish line Denis & Nolan each seem to have unlocked something new with their recent successes. Regardless of what Nolan & Villeneuve give us going forward they’ve already given Cinema so much that we should all be grateful. Oppenheimer & Dune 2 in the same 12 month period? We should be so lucky.,02/11/2024,0.11,0.15,0.22,0.3,0.22,23,11,0.9864,1,0.9161576628684998
MeloHannieee,never ask a man his salary a woman her age and carats why they know every bit of dinos snapshoot part,never ask a man his salary a woman her age and carats why they know every bit of dinos snapshoot part,02/11/2024,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.8008648753166199
8bit54299837,i admit id have been a bit disappointed then but i sure would be happy now,I admit I’d have been a bit disappointed then but I sure would be happy now,02/11/2024,0.33,0.0,0.0,0.67,0.0,0,0,0.81,1,0.6238687038421631
cucumberabides,hi oomfs im deleting twitter for a little bit it wont be long ill be back tho id say message me on insta but i deleted that too,hi oomfs I’m deleting twitter for a little bit it won’t be long I’ll be back tho I’d say message me on insta but I deleted that too 😈,02/11/2024,0.0,0.0,0.0,0.5,0.5,-2,0,0.1695,0,0.9407148957252502
ladybirdenjoyer,i had a quick peek last night  i liked it  we saw a bit of one with colours as we see them  even bruff was watching thank you  mum will put it on for me when i ask to have the telly on,I had a quick peek last night & I liked it - we saw a bit of one with colours as we see them - even Bruff was watching! Thank you - Mum will put it on for me when I ask to have the telly on,02/11/2024,0.0,0.33,0.5,0.17,0.0,4,2,0.6486,1,0.982510507106781
trudyterrier,that helps a bit but youre talking to a woman who has worked for the same healthcare provider for 7 years and still gets lost in the building,that helps a bit. But youre talking to a woman who has worked for the same healthcare provider for 7 years and still gets lost in the building.,02/11/2024,0.0,0.0,0.25,0.25,0.5,-1,0,-0.2846,0,0.5373653173446655
Becs,adele says she will be supporting the chiefs to win the super bowl for taylor swift and defends her from football fans  all of you complaining about taylor being at the games get a fcking life shes actually made it a bit more enjoyable to watch,Adele says she will be supporting the Chiefs to win the Super Bowl for Taylor Swift and defends her from football fans:“All of you complaining about Taylor being at the games get a f*cking life. She’s actually made it a bit more enjoyable to watch.”,02/11/2024,0.17,0.0,0.33,0.33,0.17,10,5,0.9299,1,0.7474989295005798
theraveref,im all for jokes and like to think i have some tough skin when it comes to this whole twitterx thing but this right here this is not okay what so ever in the slightest,I’m all for jokes and like to think I have some tough skin when it comes to this whole twitter/x thing but this right here this is not okay what so ever in the slightest.,02/11/2024,0.5,0.0,0.0,0.0,0.5,4,3,0.0003,-1,0.9484720230102539
jenowley,missing him a little bit too much,missing him a little bit too much,02/10/2024,0.0,0.0,0.0,1.0,0.0,-2,0,-0.296,0,0.6547013521194458
nani____6,this bit music_santhosh  background score is going to be   prabhas kalki2898ad,This bit @Music_Santhosh  background score is going to be 🥵🔥#Prabhas #Kalki2898AD,02/11/2024,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.9473141431808472
rahulroushan,i can understand typos but this was a bit too much for verbal typo though we didnt seem to care back then,I can understand typos but this was a bit too much for verbal typo. Though we didnt seem to care back then,02/11/2024,0.0,0.0,0.0,0.0,0.0,2,0,-0.5334,-1,0.8361124396324158
historyinmemes,an upset michelle phillips eating a banana during the mamas and the papas performance of california dreaming on the ed sullivan show because they had to lip sync 1967,An upset Michelle Phillips eating a banana during the Mamas and the Papas performance of California Dreaming on the Ed Sullivan Show because they had to lip sync 1967,02/11/2024,0.0,0.33,0.0,0.0,0.67,-2,-1,-0.3818,-1,0.8437137603759766
nerdofnoir,just rewatched this a little bit ago still just the absolute gnarliest shit exhilarating,Just rewatched this a little bit ago. Still just the absolute gnarliest shit. Exhilarating.,02/11/2024,0.33,0.0,0.33,0.0,0.33,-1,0,-0.2263,1,0.8676161170005798
prp354,thats a bit horrific that even one of us would think this could be the case,Thats a bit horrific that even one of us would think this could be the case,02/11/2024,0.0,0.0,1.0,0.0,0.0,-3,-1,-0.6597,-1,0.9611467123031616
enhypenweverse,제이크s reply  240210  op do you have pictures by any chanceee   ah these days layla is a bit  plump  so i dont have any picturesㅠㅠ  since its seollal she had a lot of snacks  enhypen_members enhypen enhypen 엔하이픈 jake,[ #제이크’s Reply ] 240210OP: Do you have pictures.. By any chanceee🐺: Ah… These days Layla is a bit🐺: Plump..🐺: So I don’t have any pictures…ㅠㅠ🐺: Since it’s Seollal… She had a lot of snacks@ENHYPEN_members @ENHYPEN #ENHYPEN #엔하이픈 #JAKE,02/10/2024,0.5,0.0,0.0,0.5,0.0,0,0,0.0,0,0.9334788918495178
lunehoon,first ill voterest a bit and seeing my friends for dinner,first i’ll voterest a bit and seeing my friends for dinner,02/11/2024,1.0,0.0,0.0,0.0,0.0,-2,0,0.0772,0,0.9146491885185242
