username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
GMFWashington,it was great but i fear the criticism of politicians was a bit too subtle although the nhse stuff was not,It was great but I fear the criticism of politicians was a bit too subtle (although the NHSE stuff was not),02/20/2024,0.25,0.25,0.0,0.25,0.25,-1,-1,-0.765,0,0.6815773248672485
radiohead319,its quiz time wport3network  join  win 5000 port3 1 answer 2 qshints bitly3ttqmxa  which blockchain network is port3 on  name 2 key components of port3s social data layer 2 follow coinexcom  port3network retweet this post  tag 3 pals,Its Quiz Time w/@Port3Network! 🎉 Join & win 5000 $PORT3!1. Answer 2 Qs👇(hints: bit.ly/3tTQmXA):- Which blockchain network is #PORT3 on?- Name 2 key components of #PORT3s Social Data Layer.2. Follow @coinexcom & @Port3Network retweet this post & tag 3 pals.,02/20/2024,0.0,0.0,0.0,0.4,0.6,5,2,0.7184,0,0.7801814675331116
coinexcom,god at least when im off my rocker i dream a bit,God at least when Im off my rocker I dream a bit!,01/11/2024,0.0,0.0,1.0,0.0,0.0,2,0,0.4767,1,0.5021354556083679
posting_forever,one of the most damaging writing decisions in the companys entire history plenty of people will not even look at a grey knight kit and actively dislike the faction over it to this day that dumb little bit of lore actively hurt faction sales for a decade,One of the most damaging writing decisions in the companys entire history. Plenty of people will not even look at a Grey Knight kit and actively dislike the faction over it *to this day.* That dumb little bit of lore actively hurt faction sales for a decade.,02/20/2024,0.17,0.0,0.0,0.33,0.5,-8,-4,-0.8439,-1,0.9751673340797424
HoldenShearer,counting on you guys who wants a lonk airdrop  vote on 8 january 3pm utc   if we get a lot of votes we get a lot of lonk and then you get a lot of lonk,Counting on you guys... Who wants a $LONK airdrop?🪂Vote on 8 January 3PM UTC 📍If we get a lot of votes we get a lot of $LONK and then you get a lot of $LONK 🤺🐉🪂💰,02/20/2024,0.0,0.0,0.0,0.75,0.25,0,0,0.0,0,0.7955888509750366
syubjim,i met jang yijeong in 2015 2016 i remember yijeong was quitting his activities as a singer and at that time we met through a friend  he immediately gave me a demo when he first met me demo songs actually that time i gave it a listen and thought ah its a bit lacking  pft but ill put it in the company then let it be the companys choice   the human min yoongi how was your first impression of him  i remember we met at pyeongyang naengmyeon restaurant  ah thats right i was obsessed with pyeongyang naengmyeon  it was my first time eating pyeongyang naengmyeon and the kind of feeling i got is it was very unfamiliar we had met and greeted each other here and there a lot at broadcast shows before but to meet that privately tbh my first impression is not that good i think lol  well i dont deny it first impression of me is always not that good yeah but after meeting a few times people get to know ah hes reliable and you should know that in 201516 it was the time bts came back alive from hell living under myriad of attacks so the impression must be different from now back then i was very cold i wont deny it i took out all my poisons and i was born again through dday   so i put in a song demo with yijeong  so i was like just do one of our song make beats in this and this style ill tidy them up so and the song made was ddaeng   thats right  ddaeng is a masterpiece indeed  i knew it right then ah hes really good if i give him a little guide from the side and direct on how to work on it hell quietly do it all thats the image of him that i got   to jang yijeongssi what kind of musician is min yoongi  min yoongi first of all hes just my friend min yoongi but also suga the artist issomeone who never rests that impression is so strong ive seen it for years everyday he whines a lot like the song is not coming out or im tired i cant do it but  ends up doing it yeah he consistently completes it   one of the reasons why i work with jang yijeong for a long time is his quiet perseverance and persistence i think i like that kind of musicians there must be people who produce a lot of masterpieces with their natural talent but ordinary people like us have to work a lot  to the lots of musicians who are listening to thiswell im not sure if there are a lot but there must be musicians between our fans right you have to listen to this you need to have done a lot of work in the end it will save you i hope you do a lot lot of work before the future you scolds you why didnt you work,🐱 i met jang yijeong... in 2015? 2016? i remember yijeong was quitting his activities as a singer and at that time we met through a friend🐱 he immediately gave me a demo when he first met me... demo songs... actually that time i gave it a listen and thought ah.. its a bit lacking... (🐼 pft) but ill put it in the company then let it be the companys choice...🐱 the human min yoongi how was your first impression of him?🐼 i remember we met at pyeongyang naengmyeon restaurant..🐱 ah thats right i was obsessed with pyeongyang naengmyeon🐼 it was my first time eating pyeongyang naengmyeon and the kind of feeling i got is it was very unfamiliar. we had met and greeted each other here and there a lot at broadcast shows before but to meet that privately... tbh my first impression is not that good i think (lol)🐱 well i dont deny it first impression of me is always not that good yeah.. but after meeting a few times people get to know ah hes reliable~ and you should know that in 2015~16 it was the time BTS came back alive from hell living under myriad of attacks so the impression must be different from now back then i was very cold. i wont deny it. i took out all my poisons and i was born again through D-Day.🐱 so i put in a song demo with yijeong🐱 so i was like just do one of our song! make beats in this and this style ill tidy them up so and the song made was Ddaeng. 🐼 thats right🐱 Ddaeng is a masterpiece indeed🐱 i knew it right then ah hes really good~ if i give him a little guide from the side and direct on how to work on it hell quietly do it all... thats the image of him that i got🐱 to jang yijeong-ssi what kind of musician is min yoongi?🐼 min yoongi? first of all hes just my friend min yoongi but also suga the artist is...someone who never rests? that impression is so strong... ive seen it for years everyday he whines a lot like the song is not coming out or im tired i cant do it but... (🐱 ends up doing it) yeah he consistently completes it🐱 one of the reasons why i work with jang yijeong for a long time is his quiet perseverance and persistence... i think i like that kind of musicians. there must be people who produce a lot of masterpieces with their natural talent but ordinary people like us have to work a lot🐱 to the lots of musicians who are listening to this...well im not sure if there are a lot but there must be musicians between our fans right? you have to listen to this. you need to have done a lot of work. in the end it will save you. i hope you do a lot lot of work before the future you scolds you why didnt you work?!,02/20/2024,0.13,0.02,0.13,0.38,0.33,27,19,0.9747,0,0.8623334169387817
jteurope,this is an important exchange of letters for those interested in european security past present and future as a bit player in that drama i highly recommend this exchange by the two top experts on the issue  thanks stephenwertheim,This is an important exchange of letters for those interested in European security past present and future. As a bit player in that drama I highly recommend this exchange by the two top experts on the issue!  Thanks @stephenwertheim,12/01/2023,0.4,0.0,0.2,0.2,0.2,10,2,0.908,1,0.9709648489952087
stephenwertheim,i do have a bit of a gate fetish and this little beauty is petite perfection but i love those winding old stone walls just as much the rusty bracken and that view of the misty peakdistrict hills stretching away into the distance thatll do gate thatll do,I do have a bit of a gate fetish and this little beauty is petite perfection but I love those winding old stone walls just as much the rusty bracken and that view of the misty #peakdistrict hills stretching away into the distance. Thatll do Gate thatll do.,07/13/2023,0.33,0.33,0.17,0.17,0.0,3,2,0.8861,1,0.9630049467086792
peaklass1,you can said that shes a bit of arsonist,you can said that shes a bit of arsonist,02/19/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.6770790815353394
KatonMelon,this girl told her man to call his plumber on his contact list and put the call on hand free ya man vanish,This girl told her man to call his Plumber on his contact list and put the call on hand free.Ya man vanish!!!!,02/20/2024,0.25,0.0,0.25,0.5,0.0,1,1,0.7579,0,0.8769748210906982
MXtheReal1,a little bit of progress id say  mandelacatalogue themandelacatalogue mandelacataloguegabriel,A little bit of progress Id say !#mandelacatalogue #themandelacatalogue #mandelacataloguegabriel,02/20/2024,0.0,0.0,0.0,0.0,0.0,2,1,0.3687,0,0.6894504427909851
WampyrClown,really i only know a little bit of cooking when it comes to meat i have a lot to learn about cooking anything to do with lamb and i want to learn really badly so those lamb chops i have no clue how to prepare them so they are tasty and tender,Really I only know a little bit of cooking when it comes to meat. I have a lot to learn about cooking anything to do with lamb. And I want to learn really badly. So those lamb chops I have no clue how to prepare them so they are tasty and tender,02/20/2024,0.25,0.0,0.25,0.5,0.0,-1,0,-0.6478,1,0.8178836107254028
Rodney008560175,game changed when onana came on cos you had a bit of control in midfield bit of a direct player when harrison came on too,Game changed when Onana came on cos you had a bit of control in midfield bit of a direct player when Harrison came on too,02/20/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9494994282722473
CPFC_Cal,unofficial tag reached 71k tags ak fans showed little bit of rage  tag  liveletlivebyajith vidaamuyarchi ajithkumar,Unofficial tag Reached 71+K Tags.🔥AK fans showed Little bit of Rage.Tag 🔖#LiveLetLiveByAjith#VidaaMuyarchi #AjithKumar,02/20/2024,0.0,0.0,0.0,0.0,1.0,-1,0,-0.4472,0,0.9381401538848877
AFRoffcl,bit cathartic seeing this in action lol,Bit cathartic seeing this in action lol,02/19/2024,0.0,0.0,0.0,0.5,0.5,3,0,0.4215,1,0.7541913986206055
REALMadMax1960,gotta love a bit of sloppy stuff,Gotta love a bit of sloppy stuff!!,02/19/2024,0.5,0.5,0.0,0.0,0.0,3,0,0.6369,0,0.44454652070999146
broke_crew,maffewgregg the bleach bit at the end of the most recent botchamania episode made my day love when two of my favorite things are mashed together,@Maffewgregg the Bleach bit at the end of the most recent Botchamania episode made my day love when two of my favorite things are mashed together,02/20/2024,0.5,0.0,0.17,0.33,0.0,5,1,0.802,1,0.991797924041748
monoswapio,at this point 100 of blast developer airdrop goes to users sounds cool but still seems a bit vague  thats why we have come up with the tokenomics flow with a clear visualization of how monoswap is leveraging blast_l2s native yield gas sharing and developer airdrop to incentivize our community in the long run  a thread,At this point 100% of Blast Developer Airdrop goes to users sounds cool but still seems a bit vague.Thats why we have come up with the tokenomics flow with a clear visualization of how MonoSwap is leveraging @Blast_L2s native yield gas sharing and developer airdrop to incentivize our community in the long run.A thread 🧵,01/21/2024,0.2,0.0,0.2,0.2,0.4,0,1,0.7992,0,0.5636263489723206
Timb03,its a bit interrupting obviously but its fine imo,Its a bit interrupting obviously but its fine IMO.,02/20/2024,1.0,0.0,0.0,0.0,0.0,0,1,0.1531,0,0.8209258913993835
network3_ai,we are trilled to announce that network3 is officially powered by seinetwork  together with sei the fastest layer 1 blockchain network3 is set to navigate the realms of accessible secure and decentralized ai development leveraging the innovative exploration of both parties we aim to redefine ai infrastructure  network3 is a revolutionary technology that establishes a  ai layer2 we streamline global services for swift and efficient model training committed to a future where omnipresent ai serves humanity it transforms our tech dynamic towards unity intelligence and compassion  mediumcomnetwork3revolut,🚀We are trilled to announce that Network3 is officially powered by @SeiNetwork.🙌Together with Sei the fastest layer 1 blockchain Network3 is set to navigate the realms of accessible secure and decentralized AI development. Leveraging the innovative exploration of both parties we aim to redefine AI infrastructure.🌟Network3 is a revolutionary technology that establishes a  AI Layer2. We streamline global services for swift and efficient model training. Committed to a future where omnipresent AI serves humanity it transforms our tech dynamic towards unity intelligence and compassion.medium.com/@network3/revolut…,12/20/2023,0.0,0.1,0.0,0.1,0.8,8,12,0.9694,1,0.910746157169342
KevinBo73770919,brave tiger roll unlucky but every bit tiger fighting to the end little refreshing that as much as everyone wanted him win was beat by the owners other runner shows lot integrity is the sport,Brave Tiger Roll unlucky but every bit tiger fighting to the end. Little refreshing that as much as everyone wanted him win was beat by the owners other runner shows lot integrity is the sport💚🇮🇪,02/20/2024,0.0,0.0,0.2,0.6,0.2,8,2,0.8201,1,0.47821563482284546
eanna_jpg,thats just the slightest bit shady from montpellier now isnt it,Thats just the slightest bit shady from Montpellier now isnt it?,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,-1,0.0,-1,0.943838357925415
italiansrugby,so im taking every day slowly and resting as much as i can so hopefully next week i can do my birthday week marathon i really wanted to do all the surprises and games with all my friends atm im starting to feel a little bit better the pain isnt as much maybe i can stream,So Im taking every day slowly and resting as much as I can so hopefully next week I can do my birthday week marathon. I really wanted to do all the surprises and games with all my friends. Atm Im starting to feel a little bit better the pain isnt as much maybe I can stream.,02/19/2024,0.4,0.0,0.4,0.0,0.2,2,-1,0.7791,1,0.9756782054901123
CabbitKandy,thrilled to launch beyond mainnet the road to taikos bbr on galxe    explore taikos bbr roadmap  our ecosystem with imtokenofficial dive into education challenges  immersive experiences   join the journey powered by galxe,🚀 Thrilled to launch Beyond Mainnet: The Road to Taiko’s BBR on Galxe!  Explore Taikos BBR roadmap & our ecosystem with @imTokenOfficial. Dive into education challenges & immersive experiences. Join the journey powered by @Galxe! ⚡️,02/20/2024,0.0,0.2,0.2,0.0,0.6,6,1,0.6597,1,0.9889652729034424
taikoxyz,i love them sm  sorry for the repost i had to fix the colours a bit qsmpfanart pommefanart antoinedanielfanart antoinefanart qsmpart qsmpp,i love them sm(sorry for the repost i had to fix the colours a bit)#qsmpfanart #pommefanart #antoinedanielfanart #antoinefanart #qsmpart #qsmpp,02/19/2024,0.33,0.33,0.0,0.33,0.0,2,0,0.5994,1,0.9910351634025574
nauzeaaaa,a bit of complete daftness,A bit of complete daftness 🤣🤣🤣,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.9383670091629028
gracelandqueen,portal afterburner results are live  go to presaleportalgamingcom   click  afterburner results to see your total portal allocation   how the results were selected   13,Portal Afterburner results are live!➡️Go to presale.portalgaming.com▶️ Click  Afterburner Results to see your total $Portal allocation. How the results were selected.  🧵 1/3,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9432682394981384
tectumsocial,tectumsocial continues on with the holiday quest for the 12 pieces of softnotecom  if you still havent started now might be a good time as we near the end  piece 10 just went live somewhere  find it  you will own the first 4 numbers of the softnote passcode  start thinking what to spend that 005 btc on,@tectumsocial continues on with the Holiday Quest for the 12 pieces of SoftNote.comIf you still haven’t started now might be a good time as we near the end!Piece #10 just went live somewhere…Find it & you will own the first 4 numbers of the SoftNote passcode!Start thinking what to spend that 0.05 BTC on!,12/16/2023,0.0,0.0,0.0,0.0,1.0,3,1,0.6808,1,0.6943855285644531
RayleneHansen,exactly a complete lack of grace from the neanderthals in the coalition of chaos  chrisluxonmp  how about the ministerial code of conduct gets a bit of an update in the etiquette section dealing with how to graciously wish departing mps well,Exactly. A complete lack of grace from the Neanderthals in the Coalition of Chaos. @chrisluxonmp - how about the Ministerial code of conduct gets a bit of an update in the etiquette section dealing with how to graciously wish departing MPs well?,02/20/2024,0.0,0.0,0.0,0.5,0.5,-2,1,0.5994,-1,0.9445446729660034
GregPresland,love a good animal standoff   a bit like owlpublicans and democats these days          sorry   imagine if the media and politicians had repercussions for lying and we could discuss policy and have civil discourse again in this country,Love a good animal standoff 💪A bit like Owlpublicans and Democats these days. 🤦🏻‍♂️         Sorry 👆Imagine if the media and Politicians had repercussions for lying and we could discuss policy and have civil discourse again in this country.,02/20/2024,0.33,0.0,0.33,0.17,0.17,7,1,0.7096,-1,0.644994854927063
GnosisWolf,all purchases in blocks 19 are now confirmed  afterburner purchases will be approved in 72 hours after which any unsuccessful purchases will be refunded  next steps will be announced shortly 22,All purchases in Blocks 1-9 are now confirmed.Afterburner purchases will be approved in 72 hours. After which any unsuccessful purchases will be refunded.Next steps will be announced shortly. 2/2,02/20/2024,0.14,0.14,0.0,0.14,0.57,1,0,-0.1531,0,0.9754671454429626
Portalcoin,at this point 100 of blast developer airdrop goes to users sounds cool but still seems a bit vague  thats why we have come up with the tokenomics flow with a clear visualization of how monoswap is leveraging blast_l2s native yield gas sharing and developer airdrop to incentivize our community in the long run  a thread,At this point 100% of Blast Developer Airdrop goes to users sounds cool but still seems a bit vague.Thats why we have come up with the tokenomics flow with a clear visualization of how MonoSwap is leveraging @Blast_L2s native yield gas sharing and developer airdrop to incentivize our community in the long run.A thread 🧵,12/16/2023,0.2,0.0,0.2,0.2,0.4,0,1,0.7992,0,0.5636263489723206
monoswapio,gonna sit right here with you a bit,Gonna sit right here with you a bit.🫂,01/21/2024,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.9392142295837402
Tisiphone23,elonmusk i read something you said but i cant find it anymore and i found a bit allornothingist you were talking about buying an island lol in the bahamas you dont have to buy a whole island to make a home for yourself,@elonmusk I read something you said but I cant find it anymore and I found a bit all-or-nothing-ist!You were talking about buying an island lol in the Bahamas. You dont have to buy a whole island to make a home for yourself. 🏠 😌,02/20/2024,0.0,0.0,0.0,1.0,0.0,3,0,0.5719,0,0.9023579955101013
marie_land56,wimborne minster the church st cuthburga  worth visiting to enjoy some rather nice features including the 12th century central tower its lovely blue painted ceiling 1912 and an interesting preconquest turret on the north transept medievalmonday dorset,Wimborne Minster the church St Cuthburga - worth visiting to enjoy some rather nice features including the 12th century Central Tower it’s lovely blue painted ceiling (1912) and an interesting pre-Conquest turret on the north transept. #MedievalMonday #Dorset,02/20/2024,0.5,0.0,0.25,0.12,0.12,12,5,0.9246,1,0.9713214635848999
awdorset,sometimes he is a little bit too cute for me to handle cr ntk_october8  เจมไนนโฟรท geminifourth gemini_nt fourthnattawat,“sometimes he is a little bit too cute for me to handle.”cr: ntk_october8#เจมีไนน์โฟร์ท #GeminiFourth#Gemini_NT #Fourthnattawat,02/19/2024,1.0,0.0,0.0,0.0,0.0,2,1,0.4091,1,0.908745288848877
nongsiii,the delight of watching a lil insect eat a bit of vegetation is irreplaceable,The delight of watching a lil insect eat a bit of vegetation is irreplaceable,02/20/2024,0.33,0.0,0.33,0.0,0.33,3,2,0.5994,1,0.9859930276870728
Srutisss,i like her a bit tormented dungeonmeshi deliciousindungeon marcille,i like her a bit tormented #dungeonmeshi #DeliciousinDungeon #marcille,02/18/2024,0.0,0.0,0.0,0.0,0.0,2,0,0.3612,0,0.5954685807228088
imo_imogtr,wow thats a bit racist and a generalisation or have you met them all,Wow thats a bit racist and a generalisation or have you met them all.,01/30/2024,0.0,0.0,1.0,0.0,0.0,1,0,-0.0516,-1,0.9424532055854797
marciaillust,im so happy hes committed to the loser bit because if he actually went all the way i wouldve deleted my account,I’m so happy he’s committed to the loser bit because if he actually went all the way I would’ve deleted my account,02/19/2024,0.25,0.0,0.0,0.25,0.5,1,0,0.4509,1,0.5167776346206665
REALMadMax1960,bit cathartic seeing this in action lol,Bit cathartic seeing this in action lol,02/19/2024,0.0,0.0,0.0,0.5,0.5,3,0,0.4215,1,0.7541913986206055
Blueskysea0805,cant help feeling a bit jealous,Cant help feeling a bit jealous :🤍) 😂,02/20/2024,0.0,0.0,0.0,0.0,0.0,1,-1,-0.6836,-1,0.7586343288421631
The_HaqqNetwork,merging islamic finance with defi haqq paves the way for ethical financial ecosystems tailored for the global muslim community   we are onboarding more builders on haqq with handson support  funds  apply for our 40 million ecosystem fund here haqqnetworkecosystemfund,Merging Islamic finance with DeFi HAQQ paves the way for ethical financial ecosystems tailored for the global Muslim community. 🌐We are onboarding more builders on #HAQQ with hands-on support & funds.Apply for our $40 million ecosystem fund here:haqq.network/ecosystem-fund,12/13/2023,0.0,0.0,0.0,0.0,1.0,4,2,0.7184,1,0.6216798424720764
Billbrowder,i think the eu should seize the frozen 300 billion of russian central bank reserves and call that the navalny act seems a bit strange and disrespectful to the memory of sergei magnitsky to delete sergeis name,I think the EU should seize the frozen $300 billion of Russian central bank reserves and call that the Navalny Act. Seems a bit strange and disrespectful to the memory of Sergei Magnitsky to delete Sergei’s name,02/19/2024,0.0,0.0,0.25,0.0,0.75,-1,-3,-0.2023,-1,0.8299187421798706
terischultz,my gado gado dilemma   without the peanut sauce and krupuk udang my gado gado seems pretty healthy however the peanut sauce and krupuk are the most enak bit   question is gado gado healthy,My Gado Gado Dilemma… Without the peanut sauce and krupuk udang my Gado Gado seems pretty healthy. However the peanut sauce and krupuk are the most enak bit. Question: Is Gado Gado healthy?,02/19/2024,0.5,0.0,0.0,0.0,0.5,4,2,0.7845,0,0.9238186478614807
chilipepper1bit,cameron government knew post office ditched horizon it investigation  badenoch told the house just yesterday that the horizon scandal started under labour and being resolved under the tories looks like she missed out the bit about being covered up   bbccouknewsbusiness6814,Cameron government knew Post Office ditched Horizon IT investigationBadenoch told the house just yesterday that the Horizon scandal started under Labour and being resolved under the Tories. Looks like she missed out the bit about being covered up.  bbc.co.uk/news/business-6814…,02/17/2024,0.0,0.0,0.33,0.33,0.33,-1,-1,-0.2263,0,0.5537676215171814
bit_notion,the pudgypenguins game is actually really fun  super cool that they have arcade machines here they you can test it out on,the @pudgypenguins game is actually really fun.super cool that they have arcade machines here they you can test it out on.,02/20/2024,0.67,0.0,0.0,0.0,0.33,8,3,0.8843,1,0.9923033714294434
GyllKing,yep forest have still got to play three them so it could be interesting if we are all being honest luton in the premier league feels a bit dirty so it would be best for everyone if they went down,Yep. Forest have still got to play three them so it could be interesting. If we are all being honest Luton in the Premier League feels a bit dirty so it would be best for everyone if they went down.,02/20/2024,0.33,0.33,0.0,0.0,0.33,5,3,0.8979,0,0.7329595685005188
cooItimes,david grusch vetted me  grusch and i had the same attorney for a little bit   michael herrera on disclosurepod ufox uapx ufotwitter,“David Grusch vetted me”“Grusch and I had the same attorney for a little bit”- Michael Herrera on @DisclosurePod#ufox #uapX #ufotwitter,12/10/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9587191939353943
SartorialThug,hiii thank you so much for coming to here  im from indonesia  shy  hiii indonesia  hope to see you guys byee  were waiting for you  teases her a lil bit    laughs thank youu  20thwishprimiily primiily ลกหมของพรม,🐻: hiii thank you so much for coming to here👩🏻: (Im) from Indonesia 🇮🇩 *shy*🐻: hiii Indonesia 👋 hope to see you guys! byee👩🏻: were waiting for you 😆 *teases her a lil bit 🤏🏻*🐻: 😆😆 *laughs* thank youu#20thWishPrimiily#primiily #ลูกหมีของพรีม,02/20/2024,0.0,0.0,0.5,0.25,0.25,6,2,0.7845,1,0.9880168437957764
andadsson,oh he is ive had the misfortune of finding his facebook out of morbid curiosity i read some old posts hes not lying about that bit,oh he is. Ive had the misfortune of finding his facebook. Out of morbid curiosity I read some old posts. Hes not lying about that bit.,02/19/2024,0.0,0.0,0.33,0.67,0.0,0,-3,0.4168,0,0.7955268621444702
nantoqa,dear community weve noticed a significant influx of new participants to our event   for security purposes weve checked our email servers and database theyve been restarted and confirmation emails are being sent out gradually while pending mints are being processed  thank you for your patience  velta polygon klever tron binancechain ethereum,Dear community weve noticed a significant influx of new participants to our event. For security purposes weve checked our email servers and database. Theyve been restarted and confirmation emails are being sent out gradually while pending mints are being processed.Thank you for your patience.#velta #polygon #klever #Tron #BinanceChain #Ethereum,02/20/2024,0.2,0.0,0.2,0.2,0.4,5,3,0.8074,1,0.8961901664733887
Dani_Michaels_,portal is connecting all games on all chains then bringing them to the mainstream  our integrations with solana 0xpolygon avax and klaytn are crucial steps to uniting web3 gaming with a single crosschain gaming platform 13,Portal is connecting all games on all chains then bringing them to the mainstream.Our integrations with @Solana @0xPolygon @Avax and @Klaytn are crucial steps to uniting Web3 gaming with a single cross-chain gaming platform. 🧵1/3,02/20/2024,0.0,0.0,0.0,1.0,0.0,0,0,0.0,1,0.8485534191131592
EkvaraK,good morning   doggo is feeling a bit better today hes currently rolling around on the floor like a sausage in a frying pan,Good morning~ Doggo is feeling a bit better today! He’s currently rolling around on the floor like a sausage in a frying pan! 🐶,02/19/2024,0.0,0.0,0.5,0.5,0.0,8,2,0.8316,1,0.9558244943618774
Portalcoin,taylor has more power and is a gold glove outfielder but i would hope we could a bit better than these two could eddie rosario play cf,Taylor has more power and is a gold glove outfielder but I would hope we could a bit better than these two. Could Eddie Rosario play CF?,12/10/2023,0.0,0.33,0.0,0.0,0.67,4,2,0.8957,0,0.7777612209320068
Starxhwa,hello im a fan who attended the hma yesterday i exchanged dms and had a conversation with others its a bit cautious to share but i wanted to let more people know yesterday amidst the crowded and suffocating standing area ateez continuously helped allowing us to safely navigate through the chaos many were struggling but hongjoong helped us by providing water and controlling the situation mingi also helped with controlling the situation although we were pushed around a bit im grateful for the moments of calm not just hongjoong and mingi but all ateez members showed care and effort even to nonatinys like me trying to control the situation thanks to them i could return home safely they must have been exhausted and shocked but im sincerely grateful for their efforts for all the fans it was a touching experience yesterday and im thankful once again wishing ateez even greater success fighting,Hello Im a fan who attended the HMA yesterday. I exchanged dms and had a conversation with others. Its a bit cautious to share but I wanted to let more people know. Yesterday amidst the crowded and suffocating standing area Ateez continuously helped allowing us to safely navigate through the chaos. Many were struggling but Hongjoong helped us by providing water and controlling the situation. Mingi also helped with controlling the situation although we were pushed around a bit Im grateful for the moments of calm. Not just Hongjoong and Mingi but all Ateez members showed care and effort even to non-atinys like me trying to control the situation. Thanks to them I could return home safely. They must have been exhausted and shocked but Im sincerely grateful for their efforts for all the fans. It was a touching experience yesterday and Im thankful once again. Wishing Ateez even greater success! Fighting!🥹🤍,02/19/2024,0.16,0.0,0.16,0.2,0.48,21,8,0.9888,1,0.915678858757019
atiny_illbom,bitcoin dominance during this window gain dominance local top altseason start of dominance dump big correction dominance dump,#Bitcoin dominance during this window. Gain dominance local top altseason start of dominance dump big correction dominance dump.,02/19/2024,0.0,0.0,1.0,0.0,0.0,3,0,0.6369,0,0.9408630728721619
Bit_Pascal,read more about our previous hard fork in this insightful article by financemagnates   financemagnatescomthought  stay informed about qtums growth and plans,Read more about our previous hard fork in this insightful article by @financemagnates. 🗞️financemagnates.com/thought-…Stay informed about #Qtums growth and plans.,02/20/2024,0.0,0.67,0.0,0.0,0.33,1,0,0.296,1,0.5026347637176514
qtum,it is profoundly depressing that people would want to bring back a lying immoral lockdowner an economy destroying wef supporting climate doom propagandist a net zero catastrophising war monger who might have a bit of tired old charisma to earn a dead party a few votes,It is profoundly depressing that people would want to bring back a lying immoral lockdowner an economy destroying WEF supporting climate doom propagandist a net zero catastrophising war monger who might have a bit of tired old charisma to earn a dead party a few votes.,12/08/2023,0.0,0.0,0.0,0.5,0.5,-12,-3,-0.9661,-1,0.9776802659034729
buitengebieden,love bringing web3 to irl this is a beautiful piece which i want to play but having seen the sheer quality have decided for now to keep this sealed worldofwomennft wownft wow monopoly collector,Love bringing #web3 to irl. This is a beautiful piece which I want to play but having seen the sheer quality have decided for now to keep this sealed @worldofwomennft #wownft #wow #monopoly #collector,02/18/2024,0.22,0.0,0.11,0.22,0.44,11,3,0.9022,1,0.9922707080841064
accountingetc,this question is worded terribly and so is misleading  to skew results  do you mean should you be entitled to a pay rise because you work from home or are you asking whether working from home should or should not deny you the opportunity to receive pay rises,This question is worded terribly and so is misleading - to skew results?Do you mean should you be entitled to a pay rise BECAUSE you work from home or are you asking whether working from home should or should not DENY you the opportunity to receive pay rises?,02/19/2024,0.1,0.1,0.1,0.3,0.4,-7,-2,-0.349,-1,0.7754353284835815
CrypJoto,i can think of a few uses for this,I can think of a few uses for this 😂,12/09/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9191799163818359
bitofawindow,its monday so we need a little bit more dance  slavaukraini heroyamslava,Its Monday so we need a little bit more dance 😁😁😁 #SlavaUkraini #HeroyamSlava 💪💪💪🕺🕺🕺,02/20/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.6796226501464844
elonmusk,why not try simply adding a bit of bow chicka wow wow to your tweets,Why not try simply adding a bit of bow chicka wow wow to your tweets?,12/10/2023,0.0,0.25,0.5,0.25,0.0,8,2,0.8225,0,0.9203444123268127
dogeofficialceo,bit cathartic seeing this in action lol,Bit cathartic seeing this in action lol,12/09/2023,0.0,0.0,0.0,0.5,0.5,3,0,0.4215,1,0.7541913986206055
ivanofarsky,setting up for a zeta hack zetachain_frnch in the meantime judging for ethindiaco will kick off in the morning were expecting some very compelling omnichain project submissions involving bitcoin stay tuned,Setting up for a Zeta hack @ZetaChain_Frnch! In the meantime judging for @ETHIndiaco will kick off in the morning. Were expecting some very compelling omnichain project submissions involving Bitcoin. Stay tuned 👀,02/12/2024,0.17,0.17,0.17,0.17,0.33,0,-1,0.2944,1,0.8547603487968445
urmumsausername,bestbuy removing all physical media seems a bit shortsighted id go to browse for cds dvds etc but have no reason to go anymore i know most people have ditched physical but one has to think thered still be demand for physical as gifts,Bestbuy removing all physical media seems a bit shortsighted.Id go to browse for CDs DVDs etc. but have no reason to go anymore.I know most people have ditched physical but one has to think thered still be demand for physical as gifts.,02/20/2024,0.0,0.0,0.0,1.0,0.0,-2,-1,-0.5499,-1,0.7597100734710693
