username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
IllyrianLibera,bravo aid to rohan is more important than aid to gondor what could possibly go wrong with letting sauron take gondor for sure he will stop there,Bravo! Aid to Rohan is more important than aid to Gondor. What could possibly go wrong with letting Sauron take Gondor? For sure he will stop there.,02/14/2024,0.33,0.0,0.33,0.33,0.0,-1,1,-0.228,0,0.74775230884552
HighVibeAssets,xrp holders   this 1month xrp chart is bullish  this is a beautiful descending wedge pattern that has bee forming for the past 5 years holy shit   next stop is the 0236 fib which is around 92c  accumulating xrp,🚨 #XRP HOLDERS 🚨This 1month #Xrp chart is BULLISH!This is a BEAUTIFUL descending wedge pattern that has bee forming for the past 5 YEARS HOLY SHIT 💣Next stop is the 0.236 fib which is around .92cACCUMULATING #XRP,02/13/2024,0.25,0.0,0.25,0.5,0.0,-2,0,-0.2263,1,0.9797778129577637
Ripple_Effect11,when the dollar supply on the us debt clock hits 0 the global reset takes place better have some xrp xlm xdc,When the dollar supply on the US Debt Clock hits 0 the global reset takes place. Better have some #XRP #XLM #XDC ⏰,02/13/2024,0.0,0.33,0.33,0.0,0.33,0,0,0.1027,0,0.862523078918457
X__Anderson,if liquidity is the lifeblood of crypto then the decentralized exchange dex is the beating heart at the center of the xrp ledger xrplpumping fast lowcost and expansive liquidity throughout the network    david schwartz  now the amm will take the xrpl dex to where its supposed to be,If liquidity is the lifeblood of crypto then the decentralized exchange (DEX) is the beating heart at the center of the XRP Ledger (XRPL)-pumping fast low-cost and expansive liquidity throughout the network. ♥️- David SchwartzNow the AMM will take the XRPL DEX to where its supposed to be.,02/14/2024,0.12,0.0,0.38,0.12,0.38,-1,2,-0.4588,1,0.8566022515296936
RippleXrpie,boooooooooooooooooom  look who is the founder of standard custody  trust company yes its the cocreator of the xrpledger arthur britto himself what a coincidence right  arthur britto said that xrp is designed for 10000   standardcustodycomaboutus,BOOOOOOOOOOOOOOOOOOM!!!Look who is the Founder of Standard Custody & Trust Company. Yes its the co-creator of the #XRP-LEDGER Arthur Britto himself! What a coincidence right?Arthur Britto said that XRP is designed for $10000 🚀📈standardcustody.com/about-us,02/14/2024,0.0,0.0,0.5,0.0,0.5,2,2,0.7184,0,0.7279671430587769
CryptoSignalXRP,promusdt  buy range 73507400 13022024  target 1    9770  14022024 target 2  12200  14022024 target 3  14700  14022024  stop loss 7300 13022024  promusdt profit  profit 8860  investing crypto binance signals,🥇PROM/USDT🎖Buy range: 7.350-7.400 (13.02.2024)🎯Target 1:    9.770  (14.02.2024)🎯Target 2:  12.200  (14.02.2024)🎯Target 3:  14.700  (14.02.2024)🛑Stop loss: 7.300 (13.02.2024)#PROM/USDT Profit✅Profit: +88.60%📈#investing #crypto #binance #signals,02/14/2024,0.0,0.0,0.0,0.0,1.0,-4,-1,0.3182,0,0.9716614484786987
AbdulWa53701310,xrp dips as dai holders shift to deestream cryptonews7onlinexrpdips,XRP dips as DAI holders shift to DeeStreamcryptonews7.online/xrp-dips-…,02/14/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9462462067604065
Jhonwic65,qnt got confirmed this week    qnt is back to top100   qnt is top gainer of the day  cryptotradersisgreatnet  invest in fundamentals what bear market sir   btc eth dot link bnb egld xlm vet uni ltc crypto xrp,$QNT Got Confirmed this Week 👀▶ $QNT is Back to TOP100 🚀▶ $QNT is TOP Gainer of the Day 🔥cryptotraders.is-great.net✅ Invest in Fundamentals. What Bear Market sir 🤔$BTC $ETH $DOT $LINK $BNB $EGLD $XLM $VET $UNI $LTC #Crypto $XRP,02/14/2024,0.17,0.0,0.17,0.17,0.5,2,1,0.2023,1,0.9762609601020813
EnigmaStrat3gy,advanced ai tools for risk management  trade optimization      cro    trx   algotrading  masterful    xrp    earth    profitability    polkadot   cryptotrading   moneytip    moneyfornothing     profitforpurpose   enigmastrategyuk20230519,Advanced AI Tools for Risk Management & Trade Optimization . 🚀  $CRO  💎  #TRX  💎 #AlgoTrading 🙊 masterful  🔥  $XRP  💳  #EARTH  🏦  #Profitability  💫  #Polkadot  💫 #CryptoTrading 🆒  #MoneyTip  🚀  #MoneyForNothing   🧧  #ProfitForPurpose  🎯 enigmastrategy.uk/2023/05/19…,02/14/2024,0.0,0.0,1.0,0.0,0.0,-1,1,0.5574,0,0.6955209970474243
Jenny_1884,if i went to a muslim country illegally would they put me up in a 4star hotel  give me benefits   would they allow me to build a christian church in their country   would they allow me to protest on their streets   no they wouldnt so why are we allowing it in our country,If I went to a Muslim country illegally would they put me up in a 4star hotel & give me benefits? Would they allow me to build a Christian Church in their country? Would they allow me to protest on their streets? No they wouldn’t. So why are we allowing it in our country?,02/14/2024,0.0,0.0,0.17,0.33,0.5,1,-1,0.296,-1,0.8127468228340149
mrjakegordon,the btc halving is set to take place in april   your time to buy altcoins at the best possible prices is running out  lets see why,The $BTC halving is set to take place in April.💪⏰ Your time to buy altcoins at the best possible prices is running outLet’s see why🧵:,02/14/2024,0.0,0.0,0.0,0.33,0.67,3,1,0.6369,0,0.796307384967804
XRP_Wizardry,nothing is shaking out the xrp and ctf community we remained strong and focused  tokenctf keep building everyday to become the best project ever build on the xrpl   visit our website to learn more  ctftokencom   buy ctf token  sologenicorgtradenetwork,Nothing is shaking out the #XRP and #CTF community. We remained strong and focused.@TokenCTF keep building everyday to become the best project ever build on the #XRPL💯 Visit our website to learn more 👇Ctftoken.com Buy $CTF token 👇sologenic.org/trade?network=…,02/04/2024,0.33,0.0,0.0,0.0,0.67,7,2,0.8914,1,0.9607048034667969
Dissunny1,done trading for the week now that i profited nearly 600 on avax grateful i used the 14day free trial  dscggtradingmkt btc eth sol matic tia beamx meme avax dydx xrp ada link omg doge atom trx flow shib,Done trading for the week now that I profited nearly 600% on $AVAX. Grateful I used the 14-day free trial. 👇👇🎯🎯dsc.gg/tradingmkt$BTC $ETH $SOL $MATIC $TIA $BEAMX $MEME $AVAX $DYDX $XRP $ADA $LINK $OMG $DOGE $ATOM $TRX $FLOW $SHIB,02/14/2024,0.5,0.0,0.25,0.0,0.25,4,2,0.8979,1,0.9552080035209656
SpikeproteinHIV,disagree daily is terrible nothing from xrp before march,Disagree. Daily is terrible. Nothing from XRP before March,02/14/2024,0.0,0.0,0.0,0.0,1.0,-3,-2,-0.6908,-1,0.9777362942695618
SwiftBovine,a bug was found in xrpl rippled 210   githubcomxrplfrippledmil  seems to be an issue with variable scope but isolated to testing on windows machines  who uses windows for rippled     any who be on the lookout for a rc2 developers are on the job  xrp xrpl xrplcommunity ripple rippled xrpledger,A bug was found in XRPL rippled 2.1.0. github.com/XRPLF/rippled/mil…Seems to be an issue with variable scope but isolated to testing on Windows machines. Who uses Windows for rippled? ? ? Any who be on the lookout for a RC2. Developers are on the job.#XRP #XRPL #XRPLCommunity #RIPPLE #RIPPLED #XRPLedger,02/14/2024,0.0,0.0,0.0,0.0,1.0,-1,-3,-0.4497,0,0.749947726726532
DefendDark,when the volume is squeezed  xrp show begins  get ready for the launch  xrp xrparmy xrpcommunity ripple,When the #Volume is squeezed#XRP show begins.Get Ready for the Launch!$XRP #XRPArmy #XRPCommunity#Ripple,02/14/2024,1.0,0.0,0.0,0.0,0.0,0,1,0.3612,0,0.7088528275489807
Brett_Crypto_X,once my post hits 250 reposts someone will be also lucky to receive 100 xrp from me good luck,Once my post hits 250 reposts someone will be also lucky to receive 100 #XRP from me. Good luck! 🚀😊,02/14/2024,0.5,0.25,0.25,0.0,0.0,9,3,0.8271,1,0.9635850191116333
EskoTorkkola,art by girolamo ai general knowledge chatbot  beta              the wounded angel 2  jpgstorecollectionaiartgp replyada askgirolamo cgi cardano ada btc cate sol eth link bonk ftt cas pepe xrp icp blockchain crypto ai python aiart,Art by #girolamo AI general knowledge chatbot  beta            The wounded angel 2. jpg.store/collection/aiartgp…@replyada @askgirolamo $CGI #cardano #ada#btc #cate #sol #eth #link #bonk #ftt #cas #pepe #xrp #icp #blockchain #crypto #ai #python #AIart,02/14/2024,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0,0.957973062992096
hunter_ruzicka,ooops hahah what a dick,ooops hahah what a dick,02/14/2024,0.0,0.0,0.0,0.0,0.0,-4,-1,-0.5106,-1,0.9563209414482117
NeetrihtrM,savethechildren,#savethechildren,02/14/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.53553706407547
tweet_cycle,happy crypto valentines day go to coingecko and see the prices watching btc shib eth vet sol bonk xrp theres a lot of green bitcoin shibainu ethererum vechain xrp bonk solana cnbc squawkcnbc jimcramer davidfaber carlquintanilla msnbc,Happy Crypto Valentines Day! Go to @coingecko and see the prices! Watching $BTC $SHIB $ETH $VET $SOL $BONK $XRP There’s a lot of Green! #Bitcoin #ShibaInu #Ethererum #VeChain #XRP #BONK #Solana @CNBC @SquawkCNBC @jimcramer @davidfaber @carlquintanilla @MSNBC,02/14/2024,0.5,0.0,0.25,0.25,0.0,3,1,0.5719,1,0.9829427003860474
BGatesIsaPyscho,covid vaccines game over  nigel farage destroys covid vaccine narrative   i want to know why we were lied to i want to know why kids were given the vaccine a lot of young men have developed myocarditis  those that have been asleep are in for a rude awakening,🚨🌎🇬🇧 Covid Vaccines GAME OVERNigel Farage DESTROYS Covid Vaccine Narrative “I want to know why we were LIED to”“I want to know why Kids were given the vaccine”“A lot of young men have developed myocarditis”Those that have been asleep are in for a rude awakening…,02/14/2024,0.14,0.14,0.14,0.29,0.29,-3,-2,-0.8225,-1,0.9606642723083496
yit_keong,patience will pay,Patience will pay.,02/14/2024,0.0,0.0,0.0,1.0,0.0,-1,1,-0.1027,1,0.6655397415161133
mikewithcrypto,mazimaticcom unlike no other in this web3 space   dont miss this greatest opportunity to be involved in innovative technologies in this space   bitcoin eth xrp stc saitarealty shiba saitarealty volt doge,Mazimatic.com unlike no other in this #web3 space. Dont miss this greatest opportunity to be involved in innovative technologies in this space .#bitcoin #eth #xrp #stc #saitarealty #Shiba #saitarealty #volt #doge,02/14/2024,0.33,0.0,0.0,0.33,0.33,4,1,0.8733,1,0.9858946800231934
Sunny41404245,people who buy wtk now for 1000 are the millionaires of tomorrow do you think wtk investors dont know gems like ncdt cudos ghx tet trias etc wtk is bigger than lcx and in a league with xrp if you have that at least youll understand why wtk is the biggest gem,People who buy $WTK now for $1000 are the millionaires of tomorrow. Do you think $WTK investors dont know gems like $ncdt $cudos $ghx $tet $trias etc? $WTK is bigger than $LCX and in a league with $XRP if you have that at least youll understand why $WTK is the biggest gem,02/14/2024,0.0,0.0,0.0,0.0,1.0,2,3,-0.2755,0,0.6411716938018799
metapunksxrpl,just dropped   4 rare punks available on xrpcafe  grab it passive income free custom and more   11 rare punks  426 xrpcafenft00082710546b1f2 punks 427 xrpcafenft00082710546b1f2 punks 428 xrpcafenft00082710546b1f2 punks 429 xrpcafenft00082710546b1f2 xrp xrpl nft btc,JUST DROPPED ! 🚨🚀4 Rare Punks available on @xrpcafe 👀 Grab it PASSIVE INCOME FREE CUSTOM and MORE ! 🤩😎🤘1/1 RARE:PUNKS  426xrp.cafe/nft/00082710546B1F2…PUNKS 427xrp.cafe/nft/00082710546B1F2…PUNKS 428xrp.cafe/nft/00082710546B1F2…PUNKS 429xrp.cafe/nft/00082710546B1F2…#XRP #XRPL #NFT #BTC,02/14/2024,0.14,0.71,0.0,0.14,0.0,0,1,0.6249,0,0.9284600019454956
FxOta_777,now after ripple has bought the new york crypto trust company i understand why david schwartz said last year that tokenization will happen in a year or a year and a half   trillions of dollars will flow into the xrp  ledger,Now after @Ripple has bought the New York Crypto Trust Company I understand why David Schwartz said last year that tokenization will happen in a year or a year and a half. Trillions of dollars will flow into the #XRP - Ledger! 🚀📈,02/14/2024,0.0,0.0,0.0,0.0,1.0,1,1,0.5106,0,0.9007863402366638
RippleXrpie,once my post hits 250 reposts someone will be also lucky to receive 100 xrp from me good luck,Once my post hits 250 reposts someone will be also lucky to receive 100 #XRP from me. Good luck! 🚀😊,02/14/2024,0.5,0.25,0.25,0.0,0.0,9,3,0.8271,1,0.9635850191116333
Brett_Crypto_X,reason why i got into xrp,Reason why I got into $XRP,02/14/2024,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.7680037021636963
NeetrihtrM,bääääääm    brace yourselves the imf is gearing up to wield xrp in a multitrillion dollar market   hold onto your hats ripple fans,💥💥💥 BÄÄÄÄÄÄM! 💥💥💥 Brace yourselves! The IMF is gearing up to wield #XRP in a multi-trillion dollar market! 💰🚀Hold onto your hats #Ripple fans! 👊😎,02/14/2024,0.0,0.0,0.33,0.33,0.33,0,1,0.0,0,0.5607520937919617
xmamemamex,happy crypto valentines day go to coingecko and see the prices watching btc shib eth vet sol bonk xrp theres a lot of green bitcoin shibainu ethererum vechain xrp bonk solana cnbc squawkcnbc jimcramer davidfaber carlquintanilla msnbc,Happy Crypto Valentines Day! Go to @coingecko and see the prices! Watching $BTC $SHIB $ETH $VET $SOL $BONK $XRP There’s a lot of Green! #Bitcoin #ShibaInu #Ethererum #VeChain #XRP #BONK #Solana @CNBC @SquawkCNBC @jimcramer @davidfaber @carlquintanilla @MSNBC,02/14/2024,0.5,0.0,0.25,0.25,0.0,3,1,0.5719,1,0.9829427003860474
CollinBrownXRP,how its felt to be an xrp holder the past 2 weeks   inspired by leerzeit,How it’s felt to be an $XRP holder the past 2 weeks. Inspired by @Leerzeit.,02/10/2024,0.33,0.0,0.0,0.67,0.0,2,0,0.4939,0,0.7456190586090088
ExoticCarLoans,there is a chance that xrp is front running the alt coin market and no one sees it ill show you in my next xrp video update,There is a chance that #xrp is front running the alt coin market and no one sees it. Ill show you in my next #xrp video update. 👍,02/14/2024,0.0,0.0,0.0,0.0,1.0,-1,0,-0.4588,0,0.7345026135444641
Bisswissey1,bitrue spot trading competition ramping   trade your favorite crypto like xrp btc ordi and more for a chance to share the massive 1000000 usdt prize pool  limited time feb 7 to feb 22   trade at bitruecomcryptotradingxr crypto bitcoin dym perletti jup kas,Bitrue Spot Trading Competition Ramping 🚀📈Trade your favorite crypto like $XRP $BTC $ORDI and more for a chance to share the massive 1000000 $USDT prize poolLimited time: Feb 7 to Feb 22 Trade at bitrue.com/crypto-trading/xr…#Crypto #Bitcoin$DYM #Perletti $JUP $KAS,02/09/2024,0.14,0.14,0.14,0.0,0.57,6,2,0.8854,0,0.636300802230835
BitrueOfficial,happy crypto valentines day go to coingecko and see the prices watching btc shib eth vet sol bonk xrp theres a lot of green bitcoin shibainu ethererum vechain xrp bonk solana cnbc squawkcnbc jimcramer davidfaber carlquintanilla msnbc,Happy Crypto Valentines Day! Go to @coingecko and see the prices! Watching $BTC $SHIB $ETH $VET $SOL $BONK $XRP There’s a lot of Green! #Bitcoin #ShibaInu #Ethererum #VeChain #XRP #BONK #Solana @CNBC @SquawkCNBC @jimcramer @davidfaber @carlquintanilla @MSNBC,02/09/2024,0.5,0.0,0.25,0.25,0.0,3,1,0.5719,1,0.9829427003860474
LimoSales,boooooooooooooooooom  look who is the founder of standard custody  trust company yes its the cocreator of the xrpledger arthur britto himself what a coincidence right  arthur britto said that xrp is designed for 10000   standardcustodycomaboutus,BOOOOOOOOOOOOOOOOOOM!!!Look who is the Founder of Standard Custody & Trust Company. Yes its the co-creator of the #XRP-LEDGER Arthur Britto himself! What a coincidence right?Arthur Britto said that XRP is designed for $10000 🚀📈standardcustody.com/about-us,02/14/2024,0.0,0.0,0.5,0.0,0.5,2,2,0.7184,0,0.7279671430587769
TradiooS,big news wonder whats brewing behind the scenes with this hefty xrp transfer,Big news! Wonder whats brewing behind the scenes with this hefty XRP transfer. 🤔,02/14/2024,0.0,0.0,1.0,0.0,0.0,1,0,0.0,0,0.8540732264518738
Azizkaradeniz10,no its done btc is where the money is and where the money is going xrp officially a shit coin seriously not even being mean even the legal judgements so far havent helped the price,No. It’s done. BTC is where the money is and where the money is going. XRP officially a shit coin. Seriously not even being mean even the legal judgements so far haven’t helped the price.,02/14/2024,0.0,0.0,1.0,0.0,0.0,-4,0,-0.7184,-1,0.9566770195960999
222333444Y,xrp is a lost cause take your money out and move on stop posting all your crap,XRP is a lost cause. Take your money out and move on. Stop posting all your crap.,02/14/2024,0.0,0.0,0.5,0.5,0.0,-7,-2,-0.7269,-1,0.9804031848907471
cancallmewayne,i wonder why it is that throughout the whole article its implying the benefits of neox but there is not a single mention of neox in the article  how is the reader supposed to put this together are we teasing the reader andor hoping for some big unleashing of neox again,I wonder why it is that throughout the whole article its implying the benefits of NeoX but there is not a single mention of #NeoX in the article?  How is the reader supposed to put this together?Are we teasing the reader and/or hoping for some big unleashing of #NeoX again?,02/14/2024,0.0,0.0,0.2,0.4,0.4,5,2,0.6187,0,0.5568737983703613
GreengoXrp,uncover hidden patterns in bitcoin charts with ai machine learning      spy    eth   swingtradingsignals   breathtaking    xrp    xrp    profitabilityva    pancakeswap   trading   moneyhunger    moneyrain    healthy   enigmastrategyuk20230430,Uncover Hidden Patterns in Bitcoin Charts with AI Machine Learning . 💥  $SPY  💯  #ETH  💎 #swingtradingsignals 💫  breathtaking  🧊  $XRP  🔱  #XRP  👀  #ProfitAbilityVA  ❤️  #PancakeSwap  🌐 #Trading 💸  #MoneyHunger  🌎  #MoneyRain  🌍  #Healthy  🏦 enigmastrategy.uk/2023/04/30…,02/14/2024,0.0,0.5,0.0,0.0,0.5,7,2,0.6908,0,0.8967118859291077
kasotsukagoten,verasity is often dismissed and fudded as a failure of shady tokenomics and this is where i see a huge opportunity  soon we will have clear tokenomics pov marker tokens on a different contract  cmc vra data will be csts10b  do not be late to the party,#Verasity is often dismissed and fudded as a failure of shady tokenomics and this is where I see a huge opportunity.⏳️Soon we will have clear tokenomics:-POV marker tokens on a different contract- CMC $VRA data will be CS=TS=10BDo not be late to the party 🥳,02/14/2024,0.2,0.0,0.0,0.6,0.2,2,-1,0.7269,1,0.5685054063796997
VerasityJuggler,appreciate the kinds words as for xrp its very simple diversify hold 1020 good projects targeting different use cases and never bet or rely only on 1 or 2 assets tons of opportunities out there great passive income and defi yield opportunities i dont care when xrp will pump im super happy from the rest of my investments i can wait for xrp,Appreciate the kinds words. As for XRP its very simple diversify hold 10-20 good projects targeting different use cases and never bet or rely only on 1 or 2 assets. Tons of opportunities out there great passive income and DeFi yield opportunities I dont care when XRP will pump Im super happy from the rest of my investments I can wait for XRP.,02/14/2024,0.43,0.07,0.07,0.07,0.36,21,5,0.9697,1,0.9870973825454712
MassDefector,ripple committed to establish xrp as bridge currency expert   cryptonewsnetnewsaltcoins,Ripple Committed to Establish XRP as Bridge Currency: Expert cryptonews.net/news/altcoins…,02/14/2024,0.0,0.0,0.0,0.0,1.0,1,0,0.2732,1,0.6542998552322388
Ripple1975,now after ripple has bought the new york crypto trust company i understand why david schwartz said last year that tokenization will happen in a year or a year and a half   trillions of dollars will flow into the xrp  ledger,Now after @Ripple has bought the New York Crypto Trust Company I understand why David Schwartz said last year that tokenization will happen in a year or a year and a half. Trillions of dollars will flow into the #XRP - Ledger! 🚀📈,02/14/2024,0.0,0.0,0.0,0.0,1.0,1,1,0.5106,0,0.9007863402366638
_Crypto_Barbie,what is wrong with enjoying yourself what is wrong in being happy if there is anything wrong it is always in your unhappiness because an unhappy person creates ripples of unhappiness all around him be happy osho,“What is wrong with enjoying yourself? What is wrong in being happy? If there is anything wrong it is always in your unhappiness because an unhappy person creates ripples of unhappiness all around him. Be happy!”-Osho,02/14/2024,0.5,0.0,0.0,0.5,0.0,0,-3,-0.7184,-1,0.5334717631340027
_Crypto_Barbie,the federal government has retracted an earlier statement on the legal aspect of the enhanced trade and investment partnership signed with the united kingdom on tuesdayripplesnigeriacomnigerian,The Federal Government has retracted an earlier statement on the legal aspect of the Enhanced Trade and Investment Partnership signed with the United Kingdom on Tuesday...ripplesnigeria.com/nigerian-…,02/13/2024,0.0,0.0,0.0,0.0,1.0,2,1,0.5106,0,0.9492560625076294
mika_y029,latest report shows ripple now holds 4555b xrp after selling 1006417233 xrp in q4 2023   thecryptobasiccom2024021 via crypto basic,Latest Report Shows #Ripple Now Holds 45.55B #XRP After Selling 1006417233 XRP in Q4 2023 ✔️thecryptobasic.com/2024/02/1… via Crypto Basic,02/14/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9138705730438232
xrp334,now after ripple has bought the new york crypto trust company i understand why david schwartz said last year that tokenization will happen in a year or a year and a half   trillions of dollars will flow into the xrp  ledger,Now after @Ripple has bought the New York Crypto Trust Company I understand why David Schwartz said last year that tokenization will happen in a year or a year and a half. Trillions of dollars will flow into the #XRP - Ledger! 🚀📈,02/14/2024,0.0,0.0,0.0,0.0,1.0,1,1,0.5106,0,0.9007863402366638
srmina_Ripple,the buzz is on ripples ipo is in motion signaling a promising rise for xrpl tokens   imagine ctf tokens on xrpl flaunting the tiniest token supply among the top 10 a mere 120 million its like theyre poised for takeoff with even youtubers jumping into the conversation  currently only 1300 wallets possess ctf tokens yet if it achieves a quarter of xrps market cap it could rocket to 247 this spells an extraordinary chance for investors,The buzz is on! RIPPLEs IPO is in motion signaling a promising rise for XRPL tokens! 📈Imagine $CTF tokens on #XRPL flaunting the tiniest token supply among the top 10 a mere 120 million! Its like theyre poised for takeoff with even YouTubers jumping into the conversation.Currently only 1300 wallets possess $CTF tokens. Yet if it achieves a quarter of XRPs market cap it could rocket to $247! This spells an extraordinary chance for investors!,02/14/2024,0.1,0.0,0.4,0.1,0.4,4,5,0.8402,1,0.9475606083869934
_Crypto_Barbie,ripple xrp news  breaking ripple makes major acquisition  secures 40 us money transmitter licenses  the bigger play here  video below pipedvideowvthy2mtf68,Ripple #XRP News - BREAKING: RIPPLE MAKES MAJOR ACQUISITION!SECURES 40 US MONEY TRANSMITTER LICENSESTHE BIGGER PLAY HERE!VIDEO BELOWpiped.video/WvThy2Mtf68,02/14/2024,0.0,0.0,0.25,0.25,0.5,2,-1,0.5719,1,0.59914231300354
XRPNews_,i tend to agree retail have been an afterthought in all ripple plans yet have been the ones funding it all when do we see the benefit or will they just rug pull it  announce odl is a nothing burger we were told once legal clarity was achieved we would benefit i dont see it,I tend to agree. Retail have been an afterthought in all @Ripple plans yet have been the ones funding it all. When do WE see the benefit or will they just rug pull it & announce ODL is a nothing burger? We were told once legal clarity was achieved we would benefit. I dont see it,02/14/2024,0.0,0.0,0.0,0.25,0.75,8,3,0.8934,-1,0.6135663390159607
FreeSpeechGB,breaking xrp explosion in the cards as ripple renews optimism in the us market with latest acquisition,🚨BREAKING: #XRP Explosion In The Cards As @Ripple Renews Optimism in the U.S. Market With Latest Acquisition! 🔥,02/14/2024,0.0,0.0,0.33,0.0,0.67,2,0,0.5423,1,0.6936643123626709
Mawriakhan,a ripple of optimism spreads as ipp president abdul aleem khan unites with leaders postelection celebrating the victory is just the beginning the collective commitment to building a resilient and prosperous future is the journey علیم_خان_بدلےگا_شاہدرہ,A ripple of optimism spreads as IPP President Abdul Aleem Khan unites with leaders post-election. Celebrating the victory is just the beginning; the collective commitment to building a resilient and prosperous future is the journey#علیم_خان_بدلےگا_شاہدرہ,02/14/2024,0.2,0.0,0.2,0.0,0.6,10,5,0.9169,1,0.9566176533699036
MarketProphit,xrp sentiment   crowd  bullish  mp  smartmoney  bearish    ripple check out sentiment and other crypto stats at marketprophitcom crypto cryptotrading cryptox,$XRP Sentiment CROWD = Bullish 🟩MP | #SmartMoney = Bearish 🟥 #RippleCheck out sentiment and other crypto stats at marketprophit.com#crypto #cryptotrading #CryptoX,02/14/2024,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.9645059108734131
sbaton24,did u ask dis question bfor u tweeted rejoicing abt d subsidy remover man dat has not entered his office to even see wat  wat nided to be done shouted subsidy is gone yall mak alot of analysis as regard dis now d ripple effect is biting hard u want him to return subsidy back,Did u ask dis question bfor u tweeted rejoicing abt d subsidy remover? Man dat has not entered his office to even see wat & wat nided to be done shouted subsidy is gone yall mak alot of analysis as regard dis now d ripple effect is biting hard u want him to return subsidy back,02/14/2024,0.29,0.14,0.29,0.0,0.29,4,0,0.5719,0,0.8824625015258789
Ripple,today were excited to announce that ripple has signed a deal to acquire standardcustody strengthening our product offerings and adding to our growing portfolio of regulatory licenses around the world learn more about our latest acquisition onripplecom3ojz8ue,Today we’re excited to announce that Ripple has signed a deal to acquire @StandardCustody strengthening our product offerings and adding to our growing portfolio of regulatory licenses around the world. Learn more about our latest acquisition: on.ripple.com/3OJz8Ue,02/13/2024,0.0,0.0,0.0,0.5,0.5,6,1,0.743,1,0.9897574186325073
roketdan2,now after ripple has bought the new york crypto trust company i understand why david schwartz said last year that tokenization will happen in a year or a year and a half   trillions of dollars will flow into the xrp  ledger,Now after @Ripple has bought the New York Crypto Trust Company I understand why David Schwartz said last year that tokenization will happen in a year or a year and a half. Trillions of dollars will flow into the #XRP - Ledger! 🚀📈,02/14/2024,0.0,0.0,0.0,0.0,1.0,1,1,0.5106,0,0.9007863402366638
RippleXrpie,xrp is being positioned in front of the big money   trillions will flow into xrp pipedvideo3wav8kke_zgsioa4j xrp ripple,XRP is being positioned in front of the big money. Trillions will flow into XRP. piped.video/3WaV8kKe_zg?si=Oa4J…#XRP #Ripple,02/14/2024,0.0,0.0,0.0,0.0,0.0,1,0,0.0,1,0.8000451922416687
MYSTIC__CULTURE,ripple to buy new york crypto trust company to expand us options  coindeskcompolicy202402,Ripple to Buy New York Crypto Trust Company to Expand U.S. Options  coindesk.com/policy/2024/02/…,02/14/2024,0.0,0.0,0.0,0.0,1.0,2,1,0.6808,0,0.72967129945755
investhealthy7,where do you stand on casement park  getting an irish language commissioner in place  if casement park works have not commenced by the time of the westminster election the crocodile and first minister elections will be minor ripples vs a 200ft tsunami turnout  just saying,Where do you stand on Casement Park & getting an Irish Language Commissioner in place?If Casement park works have not commenced by the time of the Westminster election the Crocodile and First Minister elections will be minor ripples vs a 200ft Tsunami turnout Just saying.,02/14/2024,0.0,0.0,0.14,0.0,0.86,0,1,0.0,0,0.8093461990356445
WatcherGuru,just in ripple acquires crypto trust company standard custody  trust co to expand us options,JUST IN: Ripple acquires crypto trust company Standard Custody & Trust Co. to expand US options.,02/13/2024,0.0,0.0,0.0,0.0,1.0,3,2,0.836,0,0.5366668105125427
bgarlinghouse,with standardcustody well be able to improve existing product offerings for our customers as well as explore new products and use cases all in a fully compliant way   to date ripple has secured  nearly 40 us money transmitter licenses  mpi license from mas and  vasp registration with central bank of ireland and counting,With @StandardCustody we’ll be able to improve existing product offerings for our customers as well as explore new products and use cases all in a fully compliant way. To date @Ripple has secured: ✅ nearly 40 U.S. money transmitter licenses ✅ MPI license from MAS and ✅ VASP registration with Central Bank of Ireland (and counting!),02/13/2024,0.0,0.0,0.2,0.0,0.8,2,4,0.8316,1,0.860850989818573
CoinDesk,ripple provides fresh update about its lawsuit in latest report  thecryptobasiccom2024020,Ripple Provides Fresh Update About Its Lawsuit in Latest Reportthecryptobasic.com/2024/02/0…,02/13/2024,0.0,0.0,0.0,0.0,0.0,-1,1,0.1027,0,0.948784589767456
Aiden___1,now after ripple has bought the new york crypto trust company i understand why david schwartz said last year that tokenization will happen in a year or a year and a half   trillions of dollars will flow into the xrp  ledger,Now after @Ripple has bought the New York Crypto Trust Company I understand why David Schwartz said last year that tokenization will happen in a year or a year and a half. Trillions of dollars will flow into the #XRP - Ledger! 🚀📈,02/14/2024,0.0,0.0,0.0,0.0,1.0,1,1,0.5106,0,0.9007863402366638
