username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
HouseOfTitans_,i dont really understand why anyone wants to build defi applications on solana when they can choose cardano,I dont really understand why anyone wants to build DeFi applications on #Solana when they can choose #Cardano.,02/08/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,-1,0.8679972887039185
JaromirTesar,today i wanna give a shoutout to cardano and all the amazing people whove shown interest in our project every time someone dives into our comics and falls in love with them my heart is full   building a comics franchise in the nft world is no small feat but were committed to making every new issue of thecryptoverse available for free to comicpass holders   our goal is to create stories and characters that resonate with you that make you think and that stay with you forever   on march 8th well show the world that even in a bear market we can thrive as builders in this space   thank you to all the fans of thecryptoverse  you are our heroes  nftcomics web3,💙Today I wanna give a shoutout to #Cardano and all the amazing people whove shown interest in our project! Every time someone dives into our comics and falls in love with them my heart is full! 🌌Building a comics franchise in the NFT world is no small feat but were committed to making every new issue of #TheCryptoverse available for free to ComicPass holders. 🎁Our goal is to create stories and characters that resonate with you that make you think and that stay with you forever. 🌟On March 8th well show the world that even in a bear market we can thrive as builders in this space. 💪Thank you to all the fans of #TheCryptoverse - you are our heroes! 🦸‍♂️🦸‍♀️ #NFTComics #Web3,02/08/2024,0.19,0.06,0.06,0.31,0.38,13,7,0.9764,1,0.9908151626586914
CryptoverseCNFT,i feel like axotrade is the most misunderstood product on cardano and its impact will be massive should i write an article,I feel like @axotrade is the most misunderstood product on Cardano and it’s impact will be massive. Should I write an article?,02/08/2024,0.0,1.0,0.0,0.0,0.0,0,0,-0.0498,0,0.798332929611206
CharityDA0,this is why cardano is different  pipedvideoclipugkx52sbdzw,This is why #Cardano is different. piped.video/clip/Ugkx52sbDZW…,02/08/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9172630310058594
Oraclecharli3,just new currencies euro and swiss franc chf now available feeds   want to see these options for trading tell the platforms you use and make it happen cardanocommunity   check out all the available feeds here portalcharli3io,Just NEW currencies! #Euro and Swiss franc #CHF now available feeds. 🔥Want to see these options for trading? Tell the platforms you use and make it happen! #cardanocommunity Check out all the available feeds here portal.charli3.io,02/08/2024,0.0,0.0,0.0,1.0,0.0,1,2,0.0772,0,0.8564098477363586
xChief_Global,ethereum failed to break through the key 2500 resistance  bonus 100   forexchiefsocialedt xchief forexchief cryptonews crypto ethereum eth hsbc btc  bitcoin tron cardano tether bnb solana,Ethereum failed to break through the key $2500 resistance#Bonus 100 $  forexchief.social/edt#xChief #ForexChief #cryptonews #crypto #Ethereum #ETH #HSBC #BTC  #bitcoin #TRON #Cardano #Tether #BNB #solana,02/07/2024,0.0,0.0,0.5,0.5,0.0,-2,-2,0.0516,-1,0.9259247779846191
OrderlyNetwork,we just partnered with slashweb3     slashweb3s cuttingedge web3 payment solutions are expanding our reach in japan and globally  to reward our og users we are running a campaign to earn yourself a slashweb3 and orderly oat  claim it here  galxecomorderlynetworkcam,We just partnered with @SlashWeb3 🟣 🎌🤝 SlashWeb3s cutting-edge web3 payment solutions are expanding our reach in Japan and globally.To reward our OG users we are running a campaign to earn yourself a SlashWeb3 and Orderly OAT.Claim it here:  galxe.com/orderlynetwork/cam…,02/08/2024,0.0,0.0,0.33,0.0,0.67,4,2,0.6705,1,0.8898348808288574
mortespiral,in this sick city you can only survive en esta ciudad enferma solo puedes sobrevivir made for sickcity7  minted on cardano now on web 2 also openspotifycomintlestra,In this Sick city you can only surviveEn esta ciudad enferma solo puedes sobrevivirmade for @SickCity7 minted on Cardanonow on web 2 alsoopen.spotify.com/intl-es/tra…,02/08/2024,0.0,0.0,0.0,0.67,0.33,-2,-1,-0.5106,0,0.7063725590705872
crypto_and_tech,cardano going parabolic towards 5 says analyst as ada readies for critical bull zone cryptoandtechnewscomcardan catnews crypto tech,Cardano Going Parabolic Towards $5 says Analyst as ADA Readies for Critical ‘Bull Zone’ cryptoandtechnews.com/cardan… #catnews #crypto #tech,02/08/2024,0.5,0.0,0.0,0.0,0.5,0,-1,-0.3182,0,0.9436003565788269
TopCrypto_News,crypto analyst predicts bitcoin to 100000 but says cardano is dead heres why   newsbtccomnewsbitcoinbit,Crypto Analyst Predicts Bitcoin To $100000 But Says Cardano Is Dead Here’s Why newsbtc.com/news/bitcoin/bit…,02/08/2024,0.0,0.0,0.0,0.0,0.0,-3,-1,-0.7876,0,0.6204376220703125
CryptoLothbrok,cant forget iagonofficial either,Cant forget @IagonOfficial either,02/08/2024,0.0,1.0,0.0,0.0,0.0,-1,0,0.1695,0,0.7698976993560791
CloverNodes,clovr just minted a block,CLOVR just minted a block 🔥,02/08/2024,0.0,0.0,0.0,0.0,0.0,-1,0,-0.4404,0,0.9540749788284302
StakeWithPride,year of the cardano dragon cardano ada,Year of the Cardano Dragon. #Cardano $ADA,02/08/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9139367938041687
cryptoslamio,cardano project the_ape_society announced part iii yesterday   migrating to cip 68 which will allow users to level up their apes traits among other things upgrade levels by purchasing tickets with soc ape society is doing 33 of all cardano nft volume today,Cardano project @the_ape_society announced Part III yesterday 👀🖌️Migrating to CIP 68 which will allow users to level up their apes traits among other things!🎟️Upgrade levels by purchasing tickets with $SOC.🚀Ape Society is doing ~33% of all Cardano NFT volume today.,02/07/2024,0.0,0.0,0.5,0.0,0.5,1,0,0.2263,0,0.7638005614280701
AdamBarks1,whoa the good news keeps coming from fluxpointstudio  my first mint on polygon was a karambit  now i get a drop already whos with me  winning shards,Whoa the good news keeps coming from @fluxpointstudio My first mint on #polygon was a Karambit :) Now I get a drop already whos with me?? #winning $Shards,02/08/2024,0.0,0.0,1.0,0.0,0.0,6,3,0.6369,1,0.9892746806144714
IPDPad,major announcement    were thrilled to officially welcome pangolin protocol to ipd pad the premier ido launchpad on cardano  join us in launching a pioneering project set to revolutionize the minting landscape with dedicated escrow services potentially lucrative rewards  dynamic tokenomics    save the date and follow us for exclusive updates earlystage investment opportunities and everything you need to know to join this groundbreaking venture be part of shaping the future of web3 with pangolin protocol and ipd pad   ipdpadv2 idp pangolinprotocol ido cardanocommunity blockchaininnovation web3,🌟 Major Announcement! 🚀 Were thrilled to officially welcome Pangolin Protocol to IPD Pad the premier IDO launchpad on #Cardano! 🐾 Join us in launching a pioneering project set to revolutionize the minting landscape with dedicated escrow services potentially lucrative rewards & dynamic tokenomics. 🔒💰🔄📅 Save the date and follow us for exclusive updates early-stage investment opportunities and everything you need to know to join this groundbreaking venture. Be part of shaping the future of Web3 with Pangolin Protocol and IPD Pad! 🌐🎉#IPDPadV2 #$idp #PangolinProtocol #IDO #CardanoCommunity #BlockchainInnovation #Web3,02/07/2024,0.29,0.0,0.14,0.14,0.43,19,8,0.9729,1,0.9900354743003845
JaromirTesar,congratulations to everyone that participated in f11 of project catalyst the worlds largest decentralized funding initiative   no matter the results we will be here building the future  the cardano ecosystem is thriving and that isnt an accident its because of all of the incredible people working to make it happen day in and day out,Congratulations to everyone that participated in F11 of Project Catalyst the worlds largest decentralized funding initiative. No matter the results we will be here building the future✅The Cardano ecosystem is thriving and that isn’t an accident. It’s because of all of the incredible people working to make it happen day in and day out. 🔥,02/08/2024,0.2,0.0,0.1,0.1,0.6,0,3,0.6546,1,0.9921781420707703
NucastIO,axo axotrade will be yuuuge  cardano_whale has great threads every now and then on all the good things happening on cardano  justbuysomeadabro,Axo @axotrade will be yuuuge@cardano_whale has great threads every now and then on all the good things happening on Cardano.#justbuysomeadabro,02/08/2024,0.5,0.0,0.5,0.0,0.0,6,2,0.7906,1,0.9870492815971375
CryptoLothbrok,they say cardano is a cult just because we like something that the crypto mainstream media and vcs dont quite get yet  meanwhile we just like the coin and the security stability and decentralization it brings  we actually care about the product were the real ones,They say #Cardano is a cult just because we like something that the crypto mainstream media and VCs dont quite get yet.Meanwhile we just like the coin. And the security stability and decentralization it brings.We actually care about the product. Were the real ones. 😤,02/08/2024,0.0,0.0,0.0,0.5,0.5,6,3,0.8625,0,0.6829630732536316
supremeapez,back to our regularly scheduled programming    oada  the first true yield aggregation on cardano    soon t  2 months,Back to our regularly scheduled programming 🫡 OADA - the first true yield aggregation on Cardano 🚀 SOON™️ (T - 2 months) 👇,02/08/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.4215,0,0.8531729578971863
OptimFi,sat down with iohk_charles for a chat about crypto   we talked about how cardano is setting the stage for massive scalability how midnight could draw in millions bringing the crypto space together  stablecoins  its new era for cardano  pipedvideowjrijkvtslesigzbs,Sat down with @IOHK_Charles for a chat about crypto. We talked about how Cardano is setting the stage for massive scalability how Midnight could draw in millions bringing the crypto space together & stablecoins.Its new era for Cardano!piped.video/WJrIjKvTSlE?si=gZbS…,02/08/2024,0.0,0.0,0.2,0.2,0.6,0,0,0.0,1,0.9095687866210938
cryptorecruitr,giveawayalert  a3c has verified 500 blocks lets celebrate with a giveaway  3 prizes feb 15 1500m hosky 2book_io frankenstein nft 3100m strch  rules follow 4 a3cpool_shawn me book_io hoskytoken abstractpotato like retweet tag 3  cardano win ada,🚨#GiveawayAlert🚨A3C has verified 500 blocks lets celebrate with a #Giveaway🤝3 Prizes Feb 151️⃣500m $HOSKY2️⃣@book_io Frankenstein #NFT3️⃣100m $STRCHRules:👥Follow 4👇@A3Cpool_Shawn (me)@book_io@hoskytoken@abstractpotato♥️Like🔄Retweet🏷️Tag 3#Cardano #win #ADA,02/08/2024,0.0,0.0,0.0,0.33,0.67,8,3,0.9022,1,0.9415132403373718
A3Cpool_Shawn,a huge congratulations to axotrade is in order  this is one of the most innovative products on any ecosystem and we are blessed to have it on cardano  once the new agora treasury from summonplatform is finalized we will be integrating a number of protocols  including axo,A huge congratulations to @axotrade is in order - this is one of the most innovative products on any ecosystem and we are blessed to have it on #CardanoOnce the new Agora Treasury from @SummonPlatform is finalized we will be integrating a number of protocols - including Axo,02/08/2024,0.33,0.0,0.0,0.0,0.67,5,2,0.9371,1,0.99293452501297
N8iveToEarth,cardano will be a top blockchain this year we will all make it happen lots of great projects already in ada with great art and great tech,Cardano will be a top blockchain this year. We will all make it happen. Lots of great projects already in ADA with great art and great tech .,02/07/2024,0.5,0.0,0.17,0.33,0.0,11,4,0.9337,1,0.9927767515182495
nierop_pieter,having a high percentage of staking within a pos network is important for several security reasons  1 protection against sybil attacks 2 economic disincentives for malicious behavior 3 longterm commitment to the network 4 network finality and consensus  cardano is secure,Having a high percentage of staking within a PoS network is important for several security reasons:1. Protection against Sybil attacks2. Economic disincentives for malicious behavior3. Long-term commitment to the network4. Network finality and consensus#Cardano is secure,02/08/2024,0.1,0.1,0.0,0.1,0.7,5,3,0.6486,1,0.7123374342918396
JaromirTesar,i dont really understand why anyone wants to build defi applications on solana when they can choose cardano,I dont really understand why anyone wants to build DeFi applications on #Solana when they can choose #Cardano.,02/08/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,-1,0.8679972887039185
fluxpointstudio,flux point studios x komet dropzone announcement   were thrilled to share an innovative leap forward in our journey with a special partnership thats all about rewarding you  our dedicated supporters   introducing dropzone by kometverse a gamechanging smart contract protocol thats transforming the way organizations distribute nfts and tokens   with dropzone we can now send nfts and tokens to multiple wallets in a single swoop on polygon   why does this matter to you because it means we can now efficiently reward our community members with more ease and speed than ever before and were kicking this off with a bang   exclusive airdrop for karambit holders   anyone holding a karambit from our collection will receive an airdrop of shards our utility token this friday 2924 yes you read that right your support for flux point studios is about to get even more rewarding   not just any token shards is the key to unlocking an array of benefits within our ecosystem enhancing your gaming experience and offering more ways to engage and gain read more at fluxpointstudioscomshards   minting live now dont miss out on your karambit  appkometmenftsfps_karam   maticshards pool  quickswapexchangeanalyti  this is just the beginning your support means the world to us and were here to make sure it counts were on a mission to level up your experience and reward your loyalty in ways never before possible   stay tuned for more exciting updates,🚀 Flux Point Studios x Komet DropZone Announcement! 🚀Were thrilled to share an innovative leap forward in our journey with a special partnership thats all about rewarding YOU - our dedicated supporters. 🌟Introducing Dropzone by @kometverse: A game-changing smart contract protocol thats transforming the way organizations distribute NFTs and tokens. With Dropzone we can now send NFTs and tokens to multiple wallets in a single swoop on #Polygon! ⚡️Why does this matter to you? Because it means we can now efficiently reward our community members with more ease and speed than ever before! And were kicking this off with a bang:🔥 Exclusive Airdrop for Karambit Holders 🔥Anyone holding a Karambit from our collection will receive an airdrop of $SHARDS our utility token this Friday 2.9.24! Yes you read that right. Your support for Flux Point Studios is about to get even more rewarding! 👀Not just any token $SHARDS is the key to unlocking an array of benefits within our ecosystem enhancing your gaming experience and offering more ways to engage and gain. (Read more at fluxpointstudios.com/shards)🔗 Minting Live Now: Dont miss out on your Karambit - (app.komet.me/nfts/FPS:_Karam…)💧 MATIC/SHARDS pool:  (quickswap.exchange/#/analyti…)This is just the beginning. Your support means the world to us and were here to make sure it counts. Were on a mission to level up your experience and reward your loyalty in ways never before possible. Stay tuned for more exciting updates!,02/08/2024,0.04,0.04,0.26,0.17,0.48,39,16,0.9962,1,0.984089732170105
YoroiWallet,welcoming adahandle in yoroi wallet  the very first name service on cardano a trailblazer in simplifying transactions ada handle needs no introduction say goodbye to complex ada addresses and say hello to simplicity adahandle,🌟 Welcoming @ADAHandle in Yoroi Wallet - the very first name service on Cardano! A trailblazer in simplifying transactions ADA Handle needs no introduction! Say goodbye to complex ADA addresses and say hello to simplicity. #ADAHandle,02/01/2024,0.2,0.0,0.0,0.2,0.6,-1,0,0.1779,1,0.9685440063476562
Cardano,voltaire governance parameter summary   cardanos upcoming upgrade introduces a minimal viable onchain governance model detailed in cip1694 this thread breaks down the new governance parameters that will shape its future lets dive in,Voltaire Governance Parameter Summary:🚀 Cardanos upcoming upgrade introduces a minimal viable on-chain governance model detailed in CIP-1694. This thread breaks down the new governance parameters that will shape its future. Lets dive in! 🧵,02/08/2024,0.0,0.0,0.25,0.25,0.5,0,-1,0.0,0,0.9194122552871704
AdamRusch,please join us to learn about the governance parameters survey at mvg1694smmnapp and talk about the future of cardano,Please join us to learn about the Governance Parameters Survey at mvg1694.smmn.app and talk about the future of #Cardano!,02/08/2024,0.0,0.0,0.0,0.0,1.0,2,0,0.5423,0,0.8081725239753723
Cardano,last 2 days left please vote for us sisu network team   1 sisu network bridge  your portal to perform crosschain transactions on cardano we are integrating sisu network to enable communication and asset transfer between blockchains vote for progress  cardanoideascalecomcidea  2 open source distributed key signing sdk  empower cardanos private key with multiparty signing its open source and a gamechanger vote for innovation cardanoideascalecomcidea  3 sisu bridge explorer  your window interface for seamless crosschain transactions trace token movements between evm and cardano layer 2 chains effortlessly vote for efficiency cardanoideascalecomcidea   please vote for sisu network with the keyword sisu network lets make blockchain better together   all sisu team proposals were rated positive 392467 lets keep the momentum going    sisunetwork cardano catalyst blockchainrevolution airdrop bitcoin cryptocurrency iphone15 appleevent,🙏🙏 Last 2 days left please vote for us. Sisu Network Team. 1️⃣ Sisu Network Bridge - Your portal to perform cross-chain transactions on Cardano! We are integrating Sisu Network to enable communication and asset transfer between blockchains. Vote for progress! 💼🌐 cardano.ideascale.com/c/idea…2️⃣ Open Source: Distributed Key Signing SDK - Empower Cardanos private key with multi-party signing! Its open source and a game-changer. Vote for innovation! 🔐💡cardano.ideascale.com/c/idea…3️⃣ Sisu Bridge Explorer - Your Window interface for seamless cross-chain transactions! Trace token movements between EVM and Cardano Layer 2 chains effortlessly. Vote for efficiency! 🚀💰cardano.ideascale.com/c/idea…✅ Please vote for Sisu Network with the keyword Sisu Network. Lets make blockchain better together! 🗳️🤝All Sisu Team proposals were rated positive 3.92-4.67. Lets keep the momentum going! 💪 #SISUNETWORK #Cardano #Catalyst #BlockchainRevolution #Airdrop #Bitcoin #cryptocurrency #iPhone15 #AppleEvent,02/08/2024,0.06,0.0,0.0,0.33,0.61,11,7,0.9612,1,0.4997587203979492
sisunetwork,angelcoinada just invested in replyada  things are heating up and the bull run is yet to start excited for both of these projects  askgirolamo cgi angels cardano ai,@angelcoinada just invested in @replyada .Things are heating up and the Bull Run is yet to start. Excited for both of these projects.@askgirolamo#CGI #Angels #Cardano #AI,09/12/2023,0.0,0.0,0.5,0.5,0.0,3,1,0.34,1,0.9698354005813599
Cryptonimatics,midnight will show the world the true power of cardano through the side chain  midnight helps developers create and launch rulebased confidential dapps using different programming languages beginning with typescript this makes smart contract development easier than ever midnights native token is dust ppl staking on cardano will earn dust along with ada rewards,Midnight will show the world the true power of Cardano through the side chain⛓️👑 Midnight helps developers create and launch rule-based confidential DApps using different programming languages beginning with Typescript! This makes smart contract development easier than ever.Midnights native token is $DUST. Ppl staking on Cardano will earn $DUST along with $ADA rewards,02/08/2024,0.0,0.27,0.45,0.09,0.18,5,0,0.9337,1,0.9251857995986938
cardanochica,your future self will thank you for investing in cardano  ada,Your future self will thank you for investing in #Cardano. ⌛ $ADA,01/13/2024,0.0,0.0,0.0,0.0,0.0,2,1,0.3612,1,0.9231005311012268
DegenCryptoClub,248690 zilly zombies collection processed through and bridged from vechain to cardano   36  complete with this process just the bridging tool itself has been seamless thanks to  0xmakkkka__   excited for things to come in the next month or so,248/690 Zilly Zombies collection processed through and bridged from Vechain to Cardano.~ 36 % complete with this process! Just the bridging tool itself has been seamless thanks to  @0xMakkkka__ Excited for things to come in the next month or so...,02/07/2024,0.0,0.0,0.25,0.25,0.5,5,2,0.6486,1,0.9862822890281677
ravanave,axo has been built on cardano for a very good reason it was at the time and still is by far the best building block for the future of finance  while many are busy figuring out narratives cardano and axo have been busy figuring and delivering the solutions,Axo has been built on Cardano for a very good reason. It was at the time and still is by far the best building block for the future of finance.While many are busy figuring out narratives Cardano and Axo have been busy figuring and delivering the solutions.,02/08/2024,0.0,0.0,0.0,0.17,0.83,6,2,0.7346,1,0.9813963770866394
PhenomPhen,sat down with iohk_charles for a chat about crypto   we talked about how cardano is setting the stage for massive scalability how midnight could draw in millions bringing the crypto space together  stablecoins  its new era for cardano  pipedvideowjrijkvtslesigzbs,Sat down with @IOHK_Charles for a chat about crypto. We talked about how Cardano is setting the stage for massive scalability how Midnight could draw in millions bringing the crypto space together & stablecoins.Its new era for Cardano!piped.video/WJrIjKvTSlE?si=gZbS…,02/08/2024,0.0,0.0,0.2,0.2,0.6,0,0,0.0,1,0.9095687866210938
cryptorecruitr,cardanos newest dex axotrade with a market cap of  137m is up 43 in the last 24h   ada,Cardanos newest DEX @axotrade with a market cap of  $13.7m is up 43% in the last 24h. $ADA,02/08/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.8732708096504211
cardanochica,video clip of iohk_charles i got from phenomphen explaining the boundaries the axotrade team pushed to deliver axo you might not appreciate it now but in the raging bull market you will  cardano axo,Video Clip of @IOHK_Charles I got from @PhenomPhen explaining the boundaries the @axotrade team pushed to Deliver AXO. You might not appreciate it now but in the raging bull market you will.#CARDANO $AXO,02/08/2024,0.0,0.25,0.0,0.25,0.5,2,0,-0.7375,0,0.8097414970397949
ShillMoBaggins,oldie this but missing some of the old heads used a potato for the head shape    hope everyone keeping well cardano,Oldie this but missing some of the old heads. Used a potato for the head shape  🥔 🤙🏼 hope everyone keeping well #cardano,02/08/2024,0.0,0.0,0.0,0.25,0.75,0,1,0.5719,0,0.5975075364112854
OddBoyz_,lots and of great info about axotrade dropped in cardano_lounge by the one and only octafunk    if you dont got a lounge ticket head on to jpgstorenft and grab one its worth every ada and id say very undervalued jpgstorecollectionthecard,LOTs and of great info about @axotrade dropped in @Cardano_Lounge by the one and only @OctaFunk ! If you dont got a lounge ticket head on to @jpgstoreNFT and grab one its worth every #ADA and Id say very undervalued! jpg.store/collection/thecard…,02/07/2024,0.25,0.0,0.0,0.25,0.5,5,2,0.7184,1,0.9910974502563477
Mahdikhalife02,1 invitation card giveaway  heres an exclusive invitation for you to dive into the world of 2046 and enjoy the best interactive lottery experience with up to 45k ada prize pool  follow greedyoneada  and simoncnft  retweet tag 3 friends  cardano cnft ada cardanoproject cnftgiveaway,1% Invitation Card GiveawayHeres an exclusive invitation for you to dive into the world of 2046 and enjoy the best interactive lottery experience with up to 45K Ada prize pool.Follow @Greedyoneada  and @SimonCNFT RetweetTag 3 friends#Cardano #cnft #ADA #Cardanoproject #cnftgiveaway.,02/07/2024,0.4,0.0,0.0,0.0,0.6,7,4,0.936,1,0.956170380115509
SimonCNFT,regarding midnight and settlement on cardano  midnight is a partner chain of cardanoyou can sell that capability as a service to other ecosystemsand from their perspective it looks like a layer 2 on their system even though it settles on cardano,Regarding Midnight and settlement on Cardano...Midnight is a partner chain of Cardano...You can sell that capability as a service to other ecosystems...and from their perspective it looks like a layer 2 on their system even though it settles on Cardano...,02/08/2024,0.0,0.0,0.5,0.0,0.5,2,2,0.3612,0,0.9180047512054443
JaromirTesar,restarting the blockchain as often as solana is a security issue  during the outage the team can manipulate transactions or delete part of the blockchain history  transactions processed shortly before the outage may be accidentally lost a doublesplend problem may occur  in defi applications financial contracts can expire without users being able to submit a transaction in time  blockchain is a missioncritical system and must run 247365 without rebooting   failure to meet this requirement is a risk to user funds  one of the motivations for pursuing the migration of centralized services to blockchain is a higher resilience against network outages  decentralization must ensure that after a shortterm outage of one or several nodes services will still be available  to ensure 100 availability of services on the blockchain several conditions must be met the most important are   the client must be implemented with highquality requirements there must be multiple implementations of the client from different teams network consensus must be robust  the client must not contain critical bugs the team must be aware that they are developing a missioncritical system  scientific research formal methods and peer review are essential  if the teams goal is to get their blockchain to market quickly theres a good chance the software quality will be average  if the network suddenly stops functioning it is not certain what will happen to the transactions that users submitted shortly before the outage  users could pay for goods and take them home however shortly after the payment the network went down and these transactions may not make it to the blockchain after a restart retailers could thus lose money  if the network is down for hours it can be a problem for defi services  some financial contracts may expire and users are unable to do anything about it because the network is unavailable  smart contracts autonomously perform exactly the operations they are supposed to perform under the given circumstances at a given time   it is not possible for a third party to centrally change something after a network restart  if defi services are to function in a decentralized manner the blockchain must be 100 reliable   the team can potentially intentionally manipulate transactions during a network outage  if the team quickly ships a new version of the client thats also a security problem  the team forces operators to install a new version of the client that is untested and could potentially contain malicious code backdoors or other bugs   operators may not have time to deal with the details as the primary goal is to quickly restore the network  lets leave aside that all validators must be on a private discord and ready to act on the command of the team  ideally operators should have time to run a new version of the client on the testnet and properly test it but it could take several days and solana would have to be stopped the whole time  from a security point of view it would be the right approach  the solana team has in the past laughed at the iog team for saying that cardano is building too slowly and that the scientific approach is unnecessary  time shows that the iog team chose the best possible way to build cardano while solana is losing peoples trust  cardano appears to be a secure blockchain for your funds and a more suitable sc platform for building reliable defi services  it is not possible to build reliable defi services on top of an unreliable blockchain  if there are more solana reboots this project has no chance to succeed in the financial sector  sooner or later there will be financial losses that will force people and institutions to abandon this project  cardano can appear as a technology leader if it maintains its status as a network that does not require reboots,Restarting the blockchain as often as #Solana is a security issue.During the outage the team can manipulate transactions or delete part of the blockchain history.Transactions processed shortly before the outage may be accidentally lost. A double-splend problem may occur.In DeFi applications financial contracts can expire without users being able to submit a transaction in time.Blockchain is a mission-critical system and must run 24/7/365 without rebooting. Failure to meet this requirement is a risk to user funds.One of the motivations for pursuing the migration of centralized services to blockchain is a higher resilience against network outages.Decentralization must ensure that after a short-term outage of one or several nodes services will still be available.To ensure 100% availability of services on the blockchain several conditions must be met. The most important are:➡️ The client must be implemented with high-quality requirements.➡️There must be multiple implementations of the client from different teams.➡️Network consensus must be robust.The client must not contain critical bugs. The team must be aware that they are developing a mission-critical system.Scientific research formal methods and peer review are essential.If the teams goal is to get their blockchain to market quickly theres a good chance the software quality will be average.If the network suddenly stops functioning it is not certain what will happen to the transactions that users submitted shortly before the outage.Users could pay for goods and take them home. However shortly after the payment the network went down and these transactions may not make it to the blockchain after a restart. Retailers could thus lose money.If the network is down for hours it can be a problem for DeFi services.Some financial contracts may expire and users are unable to do anything about it because the network is unavailable.Smart contracts autonomously perform exactly the operations they are supposed to perform under the given circumstances at a given time. It is not possible for a third party to centrally change something after a network restart.If DeFi services are to function in a decentralized manner the blockchain must be 100% reliable. The team can potentially intentionally manipulate transactions during a network outage.If the team quickly ships a new version of the client thats also a security problem.The team forces operators to install a new version of the client that is untested and could potentially contain malicious code backdoors or other bugs. Operators may not have time to deal with the details as the primary goal is to quickly restore the network.Lets leave aside that all validators must be on a private Discord and ready to act on the command of the team.Ideally operators should have time to run a new version of the client on the testnet and properly test it. But it could take several days and Solana would have to be stopped the whole time.From a security point of view it would be the right approach.The Solana team has in the past laughed at the IOG team for saying that #Cardano is building too slowly and that the scientific approach is unnecessary.Time shows that the IOG team chose the best possible way to build Cardano while Solana is losing peoples trust.Cardano appears to be a secure blockchain for your funds and a more suitable SC platform for building reliable DeFi services.It is not possible to build reliable DeFi services on top of an unreliable blockchain.If there are more Solana reboots this project has no chance to succeed in the financial sector.Sooner or later there will be financial losses that will force people and institutions to abandon this project.Cardano can appear as a technology leader if it maintains its status as a network that does not require reboots.,02/08/2024,0.07,0.07,0.03,0.22,0.62,-2,-7,0.9653,0,0.7368967533111572
RosenBridge_erg,just now someone has transferred 100505 erg from ergo to cardano rosentech bridgebetter blockchain crypto,😲 Just now someone has transferred 100505 ERG from #Ergo to #Cardanorosen.tech#BridgeBetter #Blockchain #Crypto,02/07/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.5432122349739075
danny_cryptofay,and thats a wrap thank you for another amazing voting round expect results by feb 15 published via projectcatalystio  until then i appreciate each and every one of you who has participated in any shapeform in fund11   none of you are taken for granted   cardano,And thats a wrap! Thank you for another amazing voting round. Expect results by Feb 15 published via projectcatalyst.io - until then I appreciate each and every one of you who has participated in any shape/form in Fund11. None of you are taken for granted.💛 #Cardano,02/08/2024,0.67,0.0,0.33,0.0,0.0,9,3,0.875,1,0.992172122001648
CryptoBumblebe,cardano going parabolic towards 5 says analyst as ada readies for critical bull zone     partnerbybitcombcryptobu tradingviewcomnewszycrypt,🚀🚀Cardano Going Parabolic Towards $5 says Analyst as ADA Readies for Critical ‘Bull Zone’  🚀 partner.bybit.com/b/cryptobu…tradingview.com/news/zycrypt…,02/08/2024,0.5,0.0,0.0,0.0,0.5,0,-1,-0.3182,0,0.9562170505523682
C4CrossChain,accumulating fuel for the flight,Accumulating fuel for the flight 🚀🚀🚀,02/08/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9614232182502747
Gutenbergbookio,read to earn og model   book book_io,Read to earn OG model -$book @book_io-,02/08/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9292153716087341
ItsDave_ADA,iag theme is now available in ada markets  iagonofficial,$IAG Theme is now available in ADA Markets. 🚀 @IagonOfficial,02/07/2024,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0,0.7794585824012756
Tokenmithr,cardano already have this,Cardano already have this...,02/08/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9628692269325256
netanelchn,regarding midnight and settlement on cardano  midnight is a partner chain of cardanoyou can sell that capability as a service to other ecosystemsand from their perspective it looks like a layer 2 on their system even though it settles on cardano,Regarding Midnight and settlement on Cardano...Midnight is a partner chain of Cardano...You can sell that capability as a service to other ecosystems...and from their perspective it looks like a layer 2 on their system even though it settles on Cardano...,02/08/2024,0.0,0.0,0.5,0.0,0.5,2,2,0.3612,0,0.9180047512054443
cryptorecruitr,video clip of iohk_charles i got from phenomphen explaining the boundaries the axotrade team pushed to deliver axo you might not appreciate it now but in the raging bull market you will  cardano axo,Video Clip of @IOHK_Charles I got from @PhenomPhen explaining the boundaries the @axotrade team pushed to Deliver AXO. You might not appreciate it now but in the raging bull market you will.#CARDANO $AXO,02/08/2024,0.0,0.25,0.0,0.25,0.5,2,0,-0.7375,0,0.8097414970397949
