username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
BSCNews,correction seems over for bitcoin  a prehalving rally is taking place perhaps we will continue moving toward the area of 4800051000  ethereum finding more strength as well great times,Correction seems over for #Bitcoin.A pre-halving rally is taking place; perhaps we will continue moving toward the area of $48000-51000.#Ethereum finding more strength as well great times.,02/06/2024,0.25,0.0,0.25,0.0,0.5,5,2,0.8737,1,0.8587285280227661
BSCNheadlines,𝗚𝗲𝘁 𝘆𝗼𝘂𝗿 𝗚𝗶𝘁𝗰𝗼𝗶𝗻 𝗣𝗮𝘀𝘀𝗽𝗼𝗿𝘁 𝗦𝗰𝗼𝗿𝗲  gitcoin  update by points for ethereum   aim for a minimum of 21 and unlock incredible opportunities in the crypto space   passportgitcoinco,📢 𝗚𝗲𝘁 𝘆𝗼𝘂𝗿 𝗚𝗶𝘁𝗰𝗼𝗶𝗻 𝗣𝗮𝘀𝘀𝗽𝗼𝗿𝘁 𝗦𝗰𝗼𝗿𝗲!#Gitcoin : Update by points for Ethereum🎯 Aim for a minimum of 21 and unlock incredible opportunities in the crypto space 🚀passport.gitcoin.co/,02/06/2024,0.33,0.0,0.67,0.0,0.0,2,1,0.3818,1,0.9286225438117981
CryptoMichNL,ethereum has strayed from its original values  i encourage everyone to stay alert and recognize the crucial crossroads were approaching as followers might find themselves at a loss when vitalik lubin and the facade of ethereum begin to crumble  once the internal issues within ethereum are addressed we can start to correctly build  develop ethereum as i initially advised vitalik as an early advisor i understand its core principles   my contributions were pivotal to its inception without the distractions ethereum could have surpassed its early expectations instead of facing fraud investigations the best is yet to come for crypto and ethereum were reclaiming the industry weve built from the ground up,ETHEREUM HAS STRAYED FROM ITS ORIGINAL VALUES: I encourage everyone to stay alert and recognize the crucial crossroads were approaching as followers might find themselves at a loss when Vitalik Lubin and the facade of Ethereum begin to crumble.Once the internal issues within Ethereum are addressed we can start to correctly build & develop Ethereum as I initially advised Vitalik. As an early advisor I understand its core principles. My contributions were pivotal to its inception. Without the distractions Ethereum could have surpassed its early expectations instead of facing fraud investigations. The best is yet to come for crypto and Ethereum. Were reclaiming the industry weve built from the ground up.,02/07/2024,0.0,0.15,0.15,0.08,0.62,-3,-1,0.8534,0,0.7645061612129211
spg87532150,requesting eth funds from the stakely faucet on the ethereum holesky testnet blockchain request id pz5pl8mo privacy stakelyioenfaucetethereu,Requesting $ETH funds from the #Stakely Faucet on the Ethereum Holesky Testnet blockchain. Request ID: PZ5PL8MO #privacy stakely.io/en/faucet/ethereu…,02/08/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9665334820747375
arthurs_le99597,joining frame network means enjoying the benefits of fast transactions and evm compatibility on ethereums layer 2 solution,Joining Frame Network means enjoying the benefits of fast transactions and EVM compatibility on Ethereums Layer 2 solution.,02/08/2024,0.33,0.0,0.0,0.17,0.5,5,3,0.8074,1,0.956654965877533
Leo162007,verifying my account on ice_blockchain with the nickname leosmart16   learn more about the decentralized future that icenetwork is building   binance htx kucoin okx bybit gateio upbit crypto blockchain web3 altcoin bitcoin ethereum bnb,✅ Verifying my account on @ice_blockchain with the nickname: leosmart16👉 Learn more about The Decentralized Future that #IceNetwork is building. 👇#Binance #HTX #KuCoin #OKX #Bybit #Gateio #Upbit #Crypto #Blockchain #Web3 #Altcoin #Bitcoin #Ethereum #BNB,02/08/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.646589994430542
ice_blockchain,requesting eth funds from the stakely faucet on the ethereum holesky testnet blockchain request id nwttbxi3 stakelyioenfaucetethereu,Requesting $ETH funds from the #Stakely Faucet on the Ethereum Holesky Testnet blockchain. Request ID: NWTTBXI3 stakely.io/en/faucet/ethereu…,01/05/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9612343907356262
aina_7152,options traders anticipate ethereum etf approval  bitfinexs jag kooner noted increased activity in ethereum options contracts signaling optimism for a potential etf approval by may 23   call side open interest rose for longdated options reflecting market anticipation  source the block,OPTIONS TRADERS ANTICIPATE ETHEREUM ETF APPROVALBitfinexs Jag Kooner noted increased activity in Ethereum options contracts signaling optimism for a potential ETF approval by May 23. Call side open interest rose for long-dated options reflecting market anticipation.Source: The Block,02/08/2024,0.56,0.0,0.0,0.0,0.44,8,3,0.9062,1,0.7795591354370117
Crypto_TownHall,claim 10 free genesis boxes as long as you are an eth holder or nft collector   details mediumcomaceanimalsol10 eth nft airdropcrypto token2049 ethereum gaming defi,🎁Claim 10 free Genesis Boxes as long as you are an $ETH holder or NFT collector!🐳 Detailsmedium.com/@ACEAnimalsOL/10-…#ETH #NFT #AirdropCrypto #TOKEN2049 #Ethereum #Gaming #Defi,02/08/2024,0.33,0.0,0.33,0.0,0.33,1,1,0.5106,0,0.7751214504241943
ACEAnimalsOL,ethereum about to hit 25k  the media is silent  my thoughts  i expect eth to keep pumping right into the ethereum etf deadline just like what happened with bitcoin  the bitcoin etf  there will be dips of course  but  dencun upgrade on the horizon   bitcoin halving the 2nd big bitcoin narrative this cycle will be behind us  rotation into ethereum commences   get ready eth summer  then solana etf hype winter,Ethereum about to hit $2.5k (& the media is silent).My thoughts:I expect $ETH to keep pumping right into the Ethereum ETF deadline. Just like what happened with Bitcoin & the Bitcoin ETF.There will be dips of course.BUT:Dencun upgrade on the horizon. 🚀Bitcoin halving (the 2nd big bitcoin narrative this cycle) will be behind us.Rotation into Ethereum commences. Get ready: Eth Summer & then Solana ETF Hype Winter?,08/30/2023,0.5,0.17,0.0,0.0,0.33,3,3,0.6124,0,0.7329515218734741
AltcoinDailyio,we are excited to announce the abcde parallel evm day on february 27 2024 as part of eth denver join us for a deep dive into scalability and innovations with leaders from ethereum megaeth_labs the_matter_labsstarkwareltdscroll_zkpmovementlabsxyz hyperledgerbesu and more    topics to be covered include parallel execution ethereum state management merkle tree optimization and high performance data engine etc   special thanks to our strategic partners okx_ventures hailstonelabs cointime_global cointime_cn bewaterofficial parallelevmday ethdenver    save the date  stay tuned for more  rsvp lumacfsdelq3,We are excited to announce the ABCDE Parallel EVM Day on February 27 2024 as part of Eth Denver. Join us for a deep dive into scalability and innovations with leaders from @ethereum @megaeth_labs @the_matter_labs@StarkWareLtd@Scroll_ZKP@movementlabsxyz @HyperledgerBesu and more.  Topics to be covered include Parallel Execution Ethereum State Management Merkle Tree Optimization and High Performance Data Engine etc. Special thanks to our strategic partners: @OKX_Ventures @HailstoneLabs @Cointime_global @Cointime_CN @BeWaterOfficial#ParallelEVMDay #ETHDenver 📅 Save the date & stay tuned for more! RSVP: lu.ma/cfsdelq3,02/08/2024,0.11,0.11,0.11,0.22,0.44,8,1,0.9325,1,0.9827783703804016
iykaratas,nibiru project has partnerships with many advanced projects such as avalanche axelar poygon ethereum nibi nibiruchain,Nibiru Project has partnerships with many advanced projects such as Avalanche Axelar Poygon Ethereum.$NIBI @NibiruChain,02/08/2024,0.0,0.0,0.0,0.0,0.0,1,0,0.25,1,0.5896047949790955
EvaEvakim1,maybe ethereum will pump more too,maybe ethereum will pump more too..,02/08/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.6872838139533997
Reimi58831559,what are your thoughts on the potential trajectory outlined for id  join our free telegram channel link in the bio  btc bitcoin btc eth eth ethereum dym xmr zeta ens ens ckb token ronin chr agld lsk gal band waves band fei fxs terralunav2,What are your thoughts on the potential trajectory outlined for $ID?Join our Free telegram channel. Link in the bio.#btc #bitcoin $btc $eth #eth #ethereum $dym #xmr $zeta $ens #ens $ckb $token $ronin $chr $agld $lsk $gal $band $waves $band $fei #fxs #terralunav2,02/08/2024,0.2,0.0,0.0,0.0,0.8,2,1,0.6705,0,0.9448031783103943
PiNetwork24X7,milestone alert   pi network 𝕏 is on the brink of reaching 3 million followers edging closer to ethereums stature a testament to its growing community and potential impact in the crypto space lets celebrate this achievement together    pinetwork ethereum picommunity picoreteam crypto web3 eth,🎉 Milestone Alert! 🚀Pi Network 𝕏 is on the brink of reaching 3 million followers edging closer to Ethereums stature. A testament to its growing community and potential impact in the crypto space. Lets celebrate this achievement together! 🥳 #PiNetwork #Ethereum #PiCommunity #PiCoreTeam #Crypto #Web3 #ETH,02/08/2024,0.0,0.25,0.0,0.5,0.25,4,2,0.8126,1,0.9901741743087769
StepFinance_,step is an ethereum project,Step is an ethereum project,02/07/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9053967595100403
Kamino_Finance,gth is now live on bsc congratulations team bitcoin ethereum cryptocurrecy,$gth Is now live on #bsc congratulations team #Bitcoin #Ethereum #cryptocurrecy,02/06/2024,0.0,0.0,0.0,0.0,0.0,2,1,0.5994,1,0.986234188079834
koukou0230,joining frame network means enjoying the benefits of fast and convenient transactions on ethereums layer 2 solution,Joining Frame Network means enjoying the benefits of fast and convenient transactions on Ethereums Layer 2 solution.,02/08/2024,0.33,0.0,0.0,0.17,0.5,5,4,0.8074,1,0.9583017230033875
attwood825,crypto market rollercoaster  bitcoin 75 ethereum 85 hex 95  once they bounce back watch out for the underdogs newer coins with lower liquidity and less recognition often have the highest potential for explosive gains cryptocomeback,Crypto market rollercoaster: 📉 Bitcoin -75% Ethereum -85% Hex -95%. 🚀 Once they bounce back watch out for the underdogs! Newer coins with lower liquidity and less recognition often have the highest potential for explosive gains. #CryptoComeback 🌐💰,02/08/2024,0.0,0.25,0.5,0.0,0.25,2,-1,0.0516,1,0.6014068722724915
Crypto_TownHall,options traders anticipate ethereum etf approval  bitfinexs jag kooner noted increased activity in ethereum options contracts signaling optimism for a potential etf approval by may 23   call side open interest rose for longdated options reflecting market anticipation  source the block,OPTIONS TRADERS ANTICIPATE ETHEREUM ETF APPROVALBitfinexs Jag Kooner noted increased activity in Ethereum options contracts signaling optimism for a potential ETF approval by May 23. Call side open interest rose for long-dated options reflecting market anticipation.Source: The Block,02/08/2024,0.56,0.0,0.0,0.0,0.44,8,3,0.9062,1,0.7795591354370117
JenkinsBea97995,joining frame network allows for seamless and efficient transactions on ethereum thanks to its optimistic rollup technology,Joining Frame Network allows for seamless and efficient transactions on Ethereum thanks to its Optimistic Rollup technology.,02/08/2024,0.0,0.0,0.0,0.5,0.5,4,3,0.7906,1,0.9746476411819458
superhexwin,crypto market rollercoaster  bitcoin 75 ethereum 85 hex 95  once they bounce back watch out for the underdogs newer coins with lower liquidity and less recognition often have the highest potential for explosive gains cryptocomeback,Crypto market rollercoaster: 📉 Bitcoin -75% Ethereum -85% Hex -95%. 🚀 Once they bounce back watch out for the underdogs! Newer coins with lower liquidity and less recognition often have the highest potential for explosive gains. #CryptoComeback 🌐💰,01/18/2024,0.0,0.25,0.5,0.0,0.25,2,-1,0.0516,1,0.6014068722724915
TechNodeGlobal,developer and user experience at the forefront unlocking web3s full potential buffly49jkhyb defi ethereum hashkey ngcventures nibiinc nibiruchain tribecapital web3,Developer and user experience at the forefront: Unlocking Web3’s full potential buff.ly/49jkhYB #defi #ethereum #hashkey #ngcventures #nibiinc #nibiruchain #tribecapital #web3,01/31/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.8689740300178528
MyDesiCrypto,crypto news of the day   cryptonews crypto ethereum,👀 Crypto News Of The Day 👀#CryptoNews #Crypto #ethereum,02/08/2024,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8858148455619812
LEGENDG63955874,verifying my account on ice_blockchain with the nickname mohammedaltamash   learn more about the decentralized future that icenetwork is building   binance htx kucoin okx bybit gateio upbit crypto blockchain web3 altcoin bitcoin ethereum bnb,✅ Verifying my account on @ice_blockchain with the nickname: mohammedaltamash👉 Learn more about The Decentralized Future that #IceNetwork is building. 👇#Binance #HTX #KuCoin #OKX #Bybit #Gateio #Upbit #Crypto #Blockchain #Web3 #Altcoin #Bitcoin #Ethereum #BNB,02/08/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.679867148399353
KhanKha17188810,verifying my account on ice_blockchain with the nickname khankhalidsky   learn more about the decentralized future that icenetwork is building   binance htx kucoin okx bybit gateio upbit crypto blockchain web3 altcoin bitcoin ethereum bnb,✅ Verifying my account on @ice_blockchain with the nickname: khankhalidsky👉 Learn more about The Decentralized Future that #IceNetwork is building. 👇#Binance #HTX #KuCoin #OKX #Bybit #Gateio #Upbit #Crypto #Blockchain #Web3 #Altcoin #Bitcoin #Ethereum #BNB,02/08/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.7268069386482239
ice_blockchain,the stratisevm extension provides support for developing stratis solidity smart contracts inside visual studio allisterbeharry githubcomstratisdevexstra blockchain ethereum stratis strax,The StratisEVM extension provides support for developing Stratis Solidity smart contracts inside Visual Studio @allisterbeharrygithub.com/stratisdevex/Stra…#blockchain #Ethereum #stratis $STRAX,01/05/2024,0.0,0.0,0.33,0.0,0.67,3,2,0.6597,1,0.8057164549827576
stratisplatform,200 eth giveaway  to enter  like the video post proof rt reply with your ethereum  address  pipedvideom2w00w0do9q  must show proof of like with screenshot below  ends in 48 hours,$200 ETH GIVEAWAY!To Enter:-like the video (post proof)-RT-Reply with your Ethereum  Addresspiped.video/M2w00w0DO9QMUST SHOW PROOF OF LIKE WITH SCREENSHOT BELOWENDS IN 48 HOURS,02/06/2024,0.0,0.0,0.0,0.0,1.0,4,2,0.6124,0,0.91001957654953
JuicyFruityyy,requesting eth funds from the stakely faucet on the ethereum holesky testnet blockchain request id r5pqx3bq stakelyioenfaucetethereu,Requesting $ETH funds from the #Stakely Faucet on the Ethereum Holesky Testnet blockchain. Request ID: R5PQX3BQ stakely.io/en/faucet/ethereu…,02/06/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9616391062736511
ArulmaniShiva,pretty exciting news for anyone investing in eth   ethereum dencun upgrade successfully launched on holesky testnet reducing transaction costs by 90   additionally the dencun upgrade introduces protodanksharding which enables more efficient data storage and reduces the cost of rollups on the ethereum mainnet   final step before mainnet launch in march  blockchain cryptocurrency,Pretty exciting news for anyone investing in $ETH Ethereum Dencun upgrade successfully launched on Holesky testnet REDUCING transaction costs by 90%! Additionally the Dencun upgrade introduces proto-danksharding which enables more efficient data storage and reduces the cost of rollups on the Ethereum mainnet. Final step before mainnet launch in March 🚀 #blockchain #cryptocurrency,02/08/2024,0.33,0.0,0.33,0.17,0.17,5,4,0.9216,1,0.983964204788208
AlmasKam23,requesting eth funds from the stakely faucet on the ethereum holesky testnet blockchain request id nlxnchlf stakelyioenfaucetethereu,Requesting $ETH funds from the #Stakely Faucet on the Ethereum Holesky Testnet blockchain. Request ID: NLXNCHLF stakely.io/en/faucet/ethereu…,02/08/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9608981013298035
Reign95336914,how do you perceive the anticipated movement for id as described  join our free telegram tmephoenixicf for crypto updates  btc bitcoin btc eth eth ethereum dym dym ctsi etf etfs secgov btcetf graygensler blackrock nuls dexe ada bar nexo turbo,How do you perceive the anticipated movement for $ID as described?Join our Free telegram t.me/phoenixicf for #crypto updates#btc #bitcoin $btc $eth #eth #ethereum $dym #dym $ctsi #etf #etfs #secgov #btcetf #graygensler #blackrock $nuls $dexe $ada $bar #nexo #turbo,02/08/2024,1.0,0.0,0.0,0.0,0.0,2,1,0.6705,0,0.9357249140739441
blocknewsdotcom,icymi magic eden magiceden announced the creators alliance  in partnership with top ethereumbased projects to promote sustainable royalty frameworks   specifically    yuga labs  rtfkt  pudgy penguins  azuki  0n1 force  sugartown zynga  degodsy00ts  doodles  neo tokyo  animoca brands  creepz  pixelmon  wildcard  san frantokyo  forgotten runes  frame  adidas  hytopia  rekt guys  thankyoux  okay bears  world of women  valeria games  deadfellaz  cyber kongz  crypto ninja partners  a kid called beast  army of fortune  renga  quirkies  random character collective invisible friends  degen toonz  killabears  cryptoon goonz  steady stack  alien frens  rug radio  the doge pound  truth labs,ICYMI: Magic Eden (@MagicEden) announced the Creators AllianceIn partnership with top Ethereum-based projects to promote sustainable royalty frameworks Specifically: - Yuga Labs- RTFKT- Pudgy Penguins- Azuki- 0N1 Force- Sugartown (Zynga)- DeGods/y00ts- Doodles- Neo Tokyo- Animoca Brands- Creepz- Pixelmon- Wildcard- San FranTokyo- Forgotten Runes- Frame- Adidas- Hytopia- Rekt Guys- ThankYouX- Okay Bears- World of Women- Valeria Games- DeadFellaz- Cyber Kongz- Crypto Ninja Partners- A Kid Called Beast- Army Of Fortune- RENGA- Quirkies- Random Character Collective (Invisible Friends)- Degen Toonz- Killabears- Cryptoon Goonz- Steady Stack- Alien Frens- Rug Radio- The Doge Pound- Truth Labs,02/07/2024,0.18,0.06,0.18,0.18,0.41,2,4,0.8316,1,0.6122868657112122
arthurs_le99597,as a user allows for seamless and efficient interaction with the ethereum blockchain,as a user allows for seamless and efficient interaction with the Ethereum blockchain.,02/08/2024,0.0,0.0,0.0,0.0,0.0,0,2,0.4215,1,0.8712754845619202
otter662168,presale ending soon  secure your allocation  ethereum nft usdt solana,Presale ending soon – secure your allocation!#ETHEREUM #NFT $USDT Solana🢃🢃🢃🢃🢃🢃,02/08/2024,0.0,0.0,0.0,0.0,1.0,2,1,0.34,0,0.7426777482032776
dev0x_btc,the stratisevm extension provides support for developing stratis solidity smart contracts inside visual studio allisterbeharry githubcomstratisdevexstra blockchain ethereum stratis strax,The StratisEVM extension provides support for developing Stratis Solidity smart contracts inside Visual Studio @allisterbeharrygithub.com/stratisdevex/Stra…#blockchain #Ethereum #stratis $STRAX,02/07/2024,0.0,0.0,0.33,0.0,0.67,3,2,0.6597,1,0.8057164549827576
stratisplatform,ethereum goes down more than solana  you just dont hear about it all blockchains in development go down to evolve ethereum and solana are evolving as a tech investor it is expected dont fud beta software wait for the final major releases to go live on main nets we early,Ethereum goes down more than Solana - you just dont hear about it. All blockchains in development go down to evolve. Ethereum and Solana are evolving. As a tech investor it is expected. Dont FUD beta software. Wait for the final major releases to go live on main nets. We early.,02/06/2024,0.11,0.0,0.11,0.0,0.78,-3,0,0.2057,0,0.5563881993293762
shorttysmind,im getting the crypto feels today   bullrun hex xrp all the rest so many alts   gibs me alts   zkzx pls plsx inc,Im getting the crypto feels today. #bullrun #hex #xrp all the rest. So many alts. Gibs me Alts. #zkzx #pls #plsx #inc,02/08/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0772,1,0.8003485202789307
theRealKiyosaki,bail out bail out bail out in us navy flight school student pilots  learn how to fly and how to crash their plane  financial losers will lose money because they do not know what to with their money as banks fail and world economy crashes for many years i have warned buy gold silver bitcoin we are not going in for a soft landing unfortunately the world of fake money is crashing and gold silver   bitcoin are parachutes for your personal soft landing,BAIL OUT BAIL OUT BAIL OUT: In US Navy Flight School student pilots  learn how to fly and how to crash their plane.  Financial losers will lose money because they do not know what to with their money as banks fail and world economy crashes. For many years I have warned “Buy Gold Silver Bitcoin.” We are not going in for a soft landing. Unfortunately the world of fake money is crashing and gold silver  & Bitcoin are parachutes for your personal soft landing.,02/08/2024,0.0,0.0,0.21,0.36,0.43,-9,-5,-0.9578,-1,0.9543620944023132
ZachRector7,big news is coming for ripple  xrp,Big News IS Coming For #Ripple & #XRP 🔥,02/07/2024,0.0,0.0,1.0,0.0,0.0,1,0,0.0,1,0.9292537569999695
Nftbooks_fan_1,illuminate your investment journey with nftbs tokens  secure your tokens now and join the ascent to prosperity prices are on the rise  dont miss the chance to shine  nftbooks nftbs 1000x web3 btc eth bnb xrp ada doge matic sol dot ltc avax shib uni,🌟 Illuminate your investment journey with $NFTBS tokens! 🚀 Secure your tokens now and join the ascent to prosperity. Prices are on the rise – dont miss the chance to shine! 💎💸 #NFTBOOKS #NFTBS #1000x #Web3$BTC $ETH $BNB $XRP $ADA $DOGE $MATIC $SOL $DOT $LTC $AVAX $SHIB $UNI,02/07/2024,0.0,0.0,0.0,0.2,0.8,3,3,0.5113,1,0.8929548263549805
dgarcia102,shx upholdinc crypto xrp xlm bitcoin,$SHX @UpholdInc #crypto #XRP #XLM #Bitcoin,02/08/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9598881006240845
CryptoBankerSHX,amm amendment to the xrpl now down to 7143 no need to worry just now about the impact of the new rule on dealers released yesterday by the sec on amm activity on the xrpl,AMM amendment to the XRPL now down to 71.43%. No need to worry just now about the impact of the new rule on dealers released yesterday by the SEC on AMM activity on the XRPL.,02/08/2024,0.0,0.33,0.0,0.33,0.33,-4,-1,-0.6249,0,0.9573488235473633
Belisarius2020,shx  todays extravod_ video go to the 930 mark xrp ripple stronghold ach ashleyprosper1 pipedvideowatchvbhfxzf,$SHXTodays @ExtraVOD_ video. Go to the 9:30 mark. $XRP #Ripple #Stronghold #ACH @AshleyPROSPER1piped.video/watch?v=BhfXzF…,02/07/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.128,0,0.9552756547927856
Shaunth79,this is exactly my sentiment on things sell profits from my other tokens to bring my xrp bag to ultimate levels xrp is the perfect long term hold,This is exactly my sentiment on things. Sell profits from my other tokens to bring my XRP bag to ultimate levels. XRP is the perfect long term hold.,02/08/2024,0.0,0.0,0.17,0.5,0.33,3,1,0.765,1,0.8607971668243408
Belisarius2020,apparently there has been a fix seeking to verify,Apparently there has been a fix. Seeking to verify.,02/07/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8051510453224182
Belisarius2020,zcx bags absolutely loaded   i think its only up from here  unizen_io is a money printer   get ready defi for the people   trias vra velo link btc eth sol fet woo inj metis kas qnt chng azero dag loop xrp doge shib bitcoin btc cryptocom eth,$ZCX bags absolutely loaded !💎💰I think it’s only up from here🚀@unizen_io is a money printer 💎Get ready. DeFi for the people. $TRIAS $VRA $VELO $LINK $BTC $ETH $SOL $FET $WOO $INJ $METIS $KAS $QNT $CHNG $AZERO $DAG $LOOP $XRP $DOGE $SHIB #Bitcoin #BTC #Cryptocom #ETH,02/07/2024,0.25,0.0,0.25,0.0,0.5,3,2,0.6808,1,0.6668695211410522
GTIZZLE24,the need for certainty is the greatest disease the mind faces,The need for certainty is the greatest disease the mind faces.,02/08/2024,0.0,0.33,0.33,0.0,0.33,3,1,0.7351,-1,0.6531262397766113
RobertGreene,yea but it just crashed 90,Yea but it just crashed 90%,02/07/2024,0.0,0.0,0.5,0.0,0.5,0,-1,0.0,0,0.5139369368553162
XRPcurt,xrpの150027005500上昇に備えよと専門家その理由は以下の通り  expert says prepare for upcoming xrp 1500 2700 and 5500 rally heres why timestabloidcomsaysprepar xrp ripple 暗号通貨 暗号資産 cryptocurrency,XRPの1500%、2700%、5500%上昇に備えよと専門家。その理由は以下の通りExpert Says Prepare For Upcoming XRP 1500% 2700% and 5500% Rally. Here’s why timestabloid.com/says-prepar… #XRP #Ripple #暗号通貨 #暗号資産 #Cryptocurrency,02/08/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9369814991950989
2016mkt,stay there im still on the hunt saitrealty will pump when the time is right,Stay there I’m still on the hunt #saitrealty will pump when the time is right!,02/07/2024,0.0,0.5,0.5,0.0,0.0,0,1,0.0,0,0.9351844191551208
SSouthimath,lets go again   if you are my follower  means you have very lucky   xrp  xlm  stellar    brics  iso20022,Lets go Again 😜👇🏻If you are my #Follower Means you have very Lucky 💯#XRP & #XLM ( Stellar ) #BRICS & #ISO20022,02/08/2024,0.5,0.0,0.0,0.5,0.0,3,2,0.4754,1,0.9718287587165833
KingXRP33,introducing mon protocol advisor bharat krymo  bharat krymo known as krybharat on x is a builder and angel investor with a very diverse investment portfolio that includes projects like 6529 group endlesscloudshq  oncyber  0xdecaart  transientlabs  etc bharat is also a general partner in the grail nft fund 6529capital   hes passionate about decentralised open source technologies and believes in the freedoms they enable   im delighted to join the pixelmon advisory board bringing my experience in digital art and web3 to an exciting and innovative team this role presents a unique opportunity to shape the future of digital creativity and community engagement in a rapidly evolving space   bharat krymo  find out more about bharat krymo here twitter krybharat oncyber oncyberiokrybharat,Introducing MON Protocol Advisor: Bharat KrymoBharat Krymo known as @krybharat on X is a builder and angel investor with a very diverse investment portfolio that includes projects like 6529 Group @EndlessCloudsHQ  @oncyber  @0xDecaArt  @TransientLabs  etc. Bharat is also a General Partner in the grail NFT fund @6529capital .Hes passionate about decentralised open source technologies and believes in the freedoms they enable. Im delighted to join the Pixelmon advisory board bringing my experience in digital art and Web3 to an exciting and innovative team. This role presents a unique opportunity to shape the future of digital creativity and community engagement in a rapidly evolving space.  - Bharat KrymoFind out more about Bharat Krymo here:Twitter: @krybharatOnCyber: oncyber.io/krybharat,02/07/2024,0.15,0.0,0.08,0.23,0.54,15,7,0.9779,1,0.98398756980896
monprotocol,best crypto server with 100accuracy join for crypto trading cryptotradersisgreatnet crypto btc ltc xrp eth uni game bch link xlm fil eos vet theta trx vision flr cake rev ftm tel agar aga yfi uft dai,Best crypto server with 100%accuracy join for crypto trading.. cryptotraders.is-great.net#crypto $BTC $LTC $XRP $ETH $UNI $GAME $BCH $LINK $XLM $FIL $EOS $VET $THETA $TRX $VISION $FLR $CAKE $REV $FTM $TEL $AGAr $AGA $YFI $UFT $DAI,02/07/2024,0.0,0.0,0.0,0.0,0.0,5,1,0.8126,1,0.9469703435897827
EarlI7766,follow up,Follow up,02/08/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9274042844772339
SUBRATA30016572,by morning im sure the little xrp gains from today will be gone  smh,By morning I’m sure the little #XRP gains from today will be gone 😔 smh.,02/06/2024,0.0,0.0,0.0,0.0,0.0,2,1,0.2782,-1,0.7169992327690125
nothinbutprofit,our discord is the secret weapon for crypto success join for our free trading signals  discordggws6egbv2vn btc manta dym fire xmr sol id cfx sui jup om zeta tia trb bonk lunc woo honk arb link xrp tao ens eth ordi manta blur rndr op gala,Our Discord is the secret weapon for crypto success. Join for our free trading signals! 👉discord.gg/Ws6eGBv2vn$BTC $MANTA $DYM $FIRE $XMR $SOL $ID $CFX $SUI $JUP $OM $ZETA $TIA $TRB $BONK $LUNC $WOO $HONK $ARB $LINK $XRP $TAO $ENS $ETH $ORDI $MANTA $BLUR $RNDR $OP $GALA,02/08/2024,0.5,0.0,0.25,0.25,0.0,3,1,0.8519,1,0.7317554950714111
yoloXRP,a tale of 2 timeframes for shx the 4 hour rsi is breaking bullish while the daily chart still has yet to gain the momentum we want be patient we waited this long resistance at 00455 to 0050  staybullish lfg 2024 xlm soroban xrp,A tale of 2 timeframes for $shx. the 4 hour RSI is breaking bullish while the daily chart still has yet to gain the momentum we want. Be patient. We waited this long. resistance at .00455 to .0050#staybullish #LFG 2024 $xlm #soroban $xrp,02/08/2024,0.0,0.0,0.67,0.0,0.33,3,1,0.5719,0,0.9224334359169006
yoloXRP,ready for a crypto revolution join our discord for groundbreaking trading signals    discordggws6egbv2vn btc manta dym fire xmr sol id cfx sui jup om zeta tia trb bonk lunc woo honk arb link xrp tao ens eth ordi manta blur rndr op gala,Ready for a #crypto revolution? Join our Discord for groundbreaking #trading signals! 👇 👉discord.gg/Ws6eGBv2vn$BTC $MANTA $DYM $FIRE $XMR $SOL $ID $CFX $SUI $JUP $OM $ZETA $TIA $TRB $BONK $LUNC $WOO $HONK $ARB $LINK $XRP $TAO $ENS $ETH $ORDI $MANTA $BLUR $RNDR $OP $GALA,01/14/2024,1.0,0.0,0.0,0.0,0.0,0,1,0.7184,1,0.8562761545181274
TheAggregate3,no theyre buying iraqi dinar,No theyre buying iraqi dinar,02/08/2024,0.0,0.0,0.0,0.0,0.0,-1,0,-0.296,0,0.7188761234283447
Christi86983540,what is                  the best way  to detox  without anything,WHAT IS                 THE BEST WAYTO DETOX WITHOUT ANYTHING?,02/08/2024,0.0,0.0,0.0,0.0,0.0,3,1,0.6369,0,0.9539684653282166
