username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
SleeFi_Baby,sleefi 今日ｳｧ測定時間ｸﾞｧズレて スコア下がｯたkara少しずつ戻さなきゃ  ヮkaraの giveaway 期間延長  xcomsleefi_babystatus175   btc bitcoin avax eth 仮想通貨 投資,⠀#SleeFi 今日ｳｧ、測定時間ｸﾞｧズレてスコア下がｯたKARA🇰🇷少しずつ戻さなきゃ....ヮ🚕KARA🇰🇷の #Giveaway 期間延長‼️⬇️x.com/sleefi_baby/status/175…⬆️#BTC #Bitcoin #AVAX #ETH #仮想通貨 #投資 ⠀,02/15/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9762439131736755
shig23200,bitcoins value is approaching or surpassing record highs in several fiat currencies with the uk nearing peak btc prices and japan and turkey entering new territories of price discoverycointelegraphcomnewsbitco,Bitcoins value is approaching or surpassing record highs in several fiat currencies with the UK nearing peak BTC prices and Japan and Turkey entering new territories of price discovery.-cointelegraph.com/news/bitco…,01/22/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.34,1,0.8089463114738464
swisstradingnet,i welcome justinsuntron to the bitcoin l2 space lets grow the pie   bitcoin l2 category will likely expand to 100b ethereum l2s are already 70b and there is plenty of room for new players to come in  all of this is good for bitcoin,I welcome @justinsuntron to the Bitcoin L2 space. Let’s grow the pie 🟧Bitcoin L2 category will likely expand to $100B+ (Ethereum L2s are already $70B) and there is plenty of room for new players to come in.All of this is good for Bitcoin.,02/16/2024,0.33,0.0,0.0,0.33,0.33,6,2,0.802,1,0.9887405037879944
muneeb,this is an attempted coverup by the corrupt biden doj,This is an attempted coverup by the corrupt Biden DOJ,02/16/2024,0.0,0.0,0.0,0.0,1.0,0,-1,0.0,-1,0.9163364768028259
zzinovvv,bitcoin price prediction as btc pumps 20 in 7 days  time to buy bitcoin  cryptonewscomnewsbitcoin,Bitcoin Price Prediction as BTC Pumps 20% in 7 Days – Time to Buy Bitcoin... cryptonews.com/news/bitcoin-…,02/16/2024,0.5,0.0,0.0,0.5,0.0,0,0,0.0,0,0.9477931261062622
BitcoinMagazine,breaking elizabeth warren signs a certificate to honor bitcoin creator satoshi nakamoto with a ceremonial flag flying americans are forever grateful,BREAKING: Elizabeth Warren signs a certificate to honor #Bitcoin creator Satoshi Nakamoto with a ceremonial flag flying. Americans are forever grateful. 🇺🇸,02/15/2024,0.25,0.0,0.5,0.0,0.25,5,1,0.7351,1,0.9670968651771545
IsThatBuffyy,all the comments say bitcoin but it cant be idk idek if this real lol,😂 all the comments say bitcoin but it can’t be. Idk. Idek if this real lol,02/16/2024,0.0,0.0,0.0,1.0,0.0,3,0,0.6303,0,0.6961683034896851
blairburns614,this recovery is in line with bitcoins surge,This recovery is in line with Bitcoins surge,02/16/2024,0.0,0.0,0.0,0.5,0.5,0,1,0.0,0,0.7616904973983765
Ashcryptoreal,if bitcoin doesnt break 55k  in next 7 days i will give 2500 btc to 5 people who retweet this post  are following me  lets see if i can win this bet,IF BITCOIN DOES’NT BREAK $55K IN NEXT 7 DAYS I WILL GIVE $2500BTC TO 5 PEOPLE WHO RETWEETTHIS POST & ARE FOLLOWING ME.LETS SEE IF I CAN WIN THIS BET !!,02/15/2024,0.2,0.0,0.2,0.2,0.4,4,0,0.5859,0,0.6035484075546265
marcusoar,when individuals companies and nations realise they need bitcoin there wont be time to scale in  limit bid orders become market orders and limit ask orders become nonexistent this is when the omega candle happens,When individuals companies and nations realise they NEED #bitcoin there won’t be time to scale in.Limit bid orders become market orders and limit ask orders become non-existent. This is when the omega candle happens.,02/16/2024,0.0,0.0,0.75,0.0,0.25,0,-3,0.0,0,0.8902574777603149
mhdksafa,mothers in gaza wrap dates in cloth for their infants to breastfeed it so that they do not cry from extreme hunger and malnutrition  forced starvation is an act of genocide,Mothers in Gaza wrap dates in cloth for their infants to breastfeed it so that they do not cry from extreme hunger and malnutrition.Forced starvation is an act of genocide.,02/15/2024,0.0,0.0,0.0,0.0,1.0,-4,-3,-0.3498,-1,0.9506755471229553
KingCryptoFunds,when to scale out of crypto  bitcoin,When to scale out of crypto #bitcoin 💈📉📊,02/16/2024,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.9655762910842896
WatcherGuru,just in blackrock  fidelity now hold 191657 btc worth over 10 billion for their spot bitcoin etfs,JUST IN: BlackRock & Fidelity now hold 191657 $BTC worth over $10 billion for their spot #Bitcoin ETFs.,02/15/2024,0.0,0.0,0.0,0.0,1.0,2,2,0.2263,0,0.9064352512359619
shitcoinsFUDDER,1 you cant stop anyone from anything my point is nano was designed with preallocation  inner circle  centralised protocol development influence  2 saylor wouldnt sell bitcoin cuz its the next global reserve currency i think its pretty much different from sell an alt,1. You cant stop anyone from anything. My point is: NANO was designed with pre-allocation & inner circle & centralised protocol development influence.2. Saylor wouldnt sell #Bitcoin cuz its the next global reserve currency. I think its pretty much different from sell an alt.,02/16/2024,0.25,0.0,0.5,0.0,0.25,0,2,0.6234,0,0.9294735789299011
BritishHodl,the best real estate investment portfolio in the next 10 years will be a fund that holds 10 in bitcoin  90 high income real estate  10 bitcoin  then watch boomer minds melt as they have the inevitable realisation that true growth in real estate is finished as bitcoin delivers 70 of the growth in the portfolio over 10 years  someone should set this reit up now that theres bitcoin etfs,The best real estate investment portfolio in the next 10 years will be a fund that holds 10% in #Bitcoin.90% high income Real Estate.10% #Bitcoin.Then watch boomer minds melt as they have the inevitable realisation that true growth in real estate is finished as #Bitcoin delivers 70% of the growth in the portfolio over 10 years.Someone should set this REIT up now that there’s #Bitcoin ETF’s.,02/16/2024,0.0,0.0,0.17,0.25,0.58,7,0,0.9042,0,0.595718264579773
libsoftiktok,you guys ripped a 90yearold womans life work and passion away from her over a misunderstanding on a meaningless virtue signaling reference to gender pseudoscience shame on you evil cowards,You guys ripped a 90-year-old woman’s life work and passion away from her over a misunderstanding on a meaningless virtue signaling reference to gender pseudoscience. Shame on you evil cowards.,02/15/2024,0.0,0.4,0.0,0.0,0.6,-12,-2,-0.8625,-1,0.981229305267334
mssociety,running bitcoin,Running bitcoin,02/15/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8651915192604065
TommeyOficial,the only exception is bitcoin in self custody,The only exception is #Bitcoin in self custody.,02/15/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8933584094047546
BitcoinMajlis,shiba inus  shib  shibarium blockchain a rising giant in the crypto space   mediumcombpp_mediashiba,#Shiba Inu’s ( $SHIB ) #Shibarium Blockchain: A Rising Giant in the Crypto Space medium.com/@BPP_Media/shiba-…,02/16/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.9133578538894653
genelpatron01,breaking elizabeth warren signs a certificate to honor bitcoin creator satoshi nakamoto with a ceremonial flag flying americans are forever grateful,BREAKING: Elizabeth Warren signs a certificate to honor #Bitcoin creator Satoshi Nakamoto with a ceremonial flag flying. Americans are forever grateful. 🇺🇸,02/11/2024,0.25,0.0,0.5,0.0,0.25,5,1,0.7351,1,0.9670968651771545
kwn14,theres always this distinct feeling when i remember that the most bitcoinaligned chain has solved the blockchain trilemma positioning itself as the core of web3 corechain is the catalyst of this feeling coretoshis retweet if you feel the same core satoshiplus bitcoin,Theres always this distinct feeling when I remember that the most Bitcoin-aligned chain has solved the Blockchain trilemma positioning itself as the core of Web3. #CoreChain is the catalyst of this feeling. Coretoshis retweet if you feel the same. #Core #SatoshiPlus #Bitcoin.,02/15/2024,0.0,0.0,0.0,0.0,1.0,3,0,0.4767,1,0.891326904296875
yoru54140943,they did it again  burn this pattern into your brain itll save you countless times in the coming year  bitcoin,They did it again.Burn this pattern into your brain itll save you countless times in the coming year.#Bitcoin,01/23/2024,0.0,0.0,0.5,0.5,0.0,2,-1,0.4939,0,0.7983947992324829
goodvibesonlyin,kaspa   new network hashrate 18043 phs smart miners are working  kas digitalsilver kaspacurrency bitcoin crypto ethereum binance    kucoin gateio huobi mexcglobal bybit bitfinex bitget    coinex okx,#Kaspa   New Network Hashrate: 180.43 PH/s.⛏️🔥🔥🔥 Smart miners are working. $KAS #DigitalSilver @KaspaCurrency#Bitcoin #Crypto #Ethereum #binance    #KuCoin #Gateio #Huobi #MEXCGlobal #Bybit #Bitfinex #Bitget    #Coinex #OKX,02/15/2024,0.0,0.0,0.0,0.0,1.0,1,1,0.4019,0,0.649174690246582
CryptoJelleNL,this is the 2nd btc sidechain founder today welcoming one of the biggest known scammers to the bitcoin ecosystem  tron is one massive washtrading chain filled with bots  derivatives of stablecoins that js uses to siphon off his customers funds  justin sun is a cancer in crypto,This is the 2nd BTC sidechain founder today welcoming one of the biggest known scammers to the Bitcoin ecosystemTron is one massive washtrading chain filled with bots & derivatives of stablecoins that JS uses to siphon off his customers fundsJustin Sun is a cancer in crypto,02/15/2024,0.25,0.0,0.0,0.0,0.75,-1,-1,-0.3612,-1,0.9609953165054321
CryptoJelleNL,just in  bitcoinmagazine to launch new bitcoin magazine switzerland branch in partnership with whiterockmngmnt,JUST IN: 🇨🇭 @BitcoinMagazine to launch new “#Bitcoin Magazine Switzerland” branch in partnership with @whiterockmngmnt,12/20/2022,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.7529385685920715
Rexkaspa,too much money in it for scumbags politicians and the us military industrial complex when we have war   cowards like lindseygrahamsc bloviate away but would never go to the front lines themselves,too much money in it for scumbags politicians and the us military industrial complex when we have war.   cowards like @LindseyGrahamSC bloviate away but would never go to the front lines themselves.,02/15/2024,0.0,0.33,0.0,0.0,0.67,0,0,-0.1779,-1,0.9762426614761353
Ibrahim21683012,icekyc verifying my account on ice_blockchain with the nickname guyawa   learn more about the decentralized future that icenetwork is building   binance htx kucoin okx bybit gateio upbit crypto blockchain web3 altcoin bitcoin ethereum bnb,#Icekyc✅ Verifying my account on @ice_blockchain with the nickname: guyawa👉 Learn more about The Decentralized Future that #IceNetwork is building. 👇#Binance #HTX #KuCoin #OKX #Bybit #Gateio #Upbit #Crypto #Blockchain #Web3 #Altcoin #Bitcoin #Ethereum #BNB,02/16/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.6800430417060852
CJ_Johnson17th,chris when you gonna take profit on bitcoin   me,Chris when you gonna take profit on Bitcoin? Me:,02/16/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.4404,0,0.952401340007782
devomoncallisto,hats off to bitwise bitb who is likely to have their biggest day yet since the bitcoin    etfs launched   100m volume  counting,hats off to BitWise $BITB who is likely to have their biggest day yet since the #Bitcoin    ETFs launched $100M+ volume & counting,02/16/2024,0.33,0.0,0.0,0.33,0.33,1,0,0.128,1,0.9874715209007263
MariometaMeta,buy btc now,buy btc now..,02/16/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9174005389213562
genelpatron01,blackrock bitcoin facts  total btc 1096k average daily buy 45k btc  std dev  25k btc  largest daily inflow 10k btc 21324 days with outflows  0,Blackrock #Bitcoin FactsTotal #BTC 109.6KAverage Daily Buy 4.5K BTC Std. Dev ± 2.5k BTC Largest Daily Inflow 10K BTC (2/13/24)Days with outflows  0,09/15/2023,0.5,0.0,0.0,0.0,0.5,0,0,0.0,0,0.9680829048156738
thomas_fahrer,keep grinding everyone    arabmexican mexican lebanese viral pancakeday bitcoin,Keep grinding everyone  #arabmexican #mexican #lebanese #viral #PancakeDay #Bitcoin,02/15/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.5671415328979492
MANUELDOESIT,you may not be ready to hear this from saylor but bitcoin will cause you to reinterpret the human condition and everything you believe to be true,You may not be ready to hear this from @Saylor but #bitcoin will cause you to reinterpret the human condition and everything you believe to be true:,02/13/2024,1.0,0.0,0.0,0.0,0.0,0,1,0.4845,0,0.7847155928611755
DocumentingBTC,embarking on a new era join the cryptoaliens revolution  nitternetpharongamestatu binance ethereum eth bitcoin btc sol solana airdrops giveaway manta wif xai tsla usdt ice blur bonk dot de_fi shib bitcoinetfs myro defi web3gaming mmo oex,👨‍💻 Embarking on a New Era: Join the CryptoAliens Revolutionnitter.net/PharonGame/statu…#Binance #Ethereum #ETH #Bitcoin $BTC $SOL #Solana #Airdrops #giveaway $MANTA $WIF $XAI $TSLA $USDT $ICE #BLUR $Bonk $DOT #de_fi $SHIB #BitcoinETFs $MYRO #Defi #Web3Gaming #MMO $OEX,02/14/2024,0.0,0.0,0.0,0.0,1.0,1,-1,0.296,1,0.7115090489387512
sujithkuma23833,with square dragging their feet on bitcoin payments im excited to begin tinkering with plebian market ive added a couple of items to ease into the platform heres a listing for the milled aluminum signers i also offer in my square store  plebeianmarketproductf8b2,With @Square dragging their feet on bitcoin payments Im excited to begin tinkering with Plebian Market; Ive added a couple of items to ease into the platform. Heres a listing for the milled aluminum signers I also offer in my Square store.plebeian.market/product/f8b2…,02/16/2024,0.0,0.0,0.0,0.29,0.71,5,1,0.5994,1,0.9234420657157898
TalEliyahu2,what is your first target that you will be thinking will be difficult there bitcoin btc clsk mara riot coin gbtc btbt,what is your first target that you will be thinking will be difficult there Bitcoin$BTC$ CLSK$ MARA$ RIOT$ COIN$ GBTC$ BTBT$,02/16/2024,0.0,0.0,0.0,0.0,1.0,-3,-1,-0.7269,0,0.9590804576873779
Hunger_Hunterz,hunzburger by hunz on meonbtc   available now from 0001 bitcoin link in below  which is your favourite burger take a bit bite,HunzBurger by #HUNZ on @MEonBTC Available now from 0.001 BitcoinLink in Below👇Which is your favourite Burger?Take a Bit Bite!,02/15/2024,1.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.7931222915649414
_Zemus_,bitcoin solves this,#Bitcoin solves this.,02/16/2024,0.0,0.0,0.0,0.0,1.0,1,0,0.2732,1,0.6144276261329651
rovercrc,bitcoins momentum is diverging  should we be worried,#Bitcoins momentum is diverging.Should we be worried?,02/15/2024,0.0,0.0,0.0,1.0,0.0,-3,-1,-0.296,0,0.5110098719596863
BritishHodl,bitcoin etf update  total bitcoin owned by etfs is currently 711142  thats 92142 bitcoin more than launch day  there has also been 26 days since the launch  which means on average the etfs have acquired net 3543 bitcoin per trading session  this is 393 more than the currently daily mined supply  and will be 787 more than the daily mined supply post halving  there seems to be no real sign that the daily flows will be slowing down  although i believe they will oscillate on average between 150m400m a day net  if the currently average daily purchase rate continues by the halving april 17th  the etfs will acquire an additional 152349 bitcoin  the etfs still have 97858 bitcoin to acquire to surpass micro strategys holdings  which should take  at this daily average buying rate  28 more trading sessions  remember in my opinion this capital injection is not speculative capital it is capital looking for a home that needs allocating up to that 1  so theres no real sign of slow down and remember to study averages not daily fluctuations  this amount of buying is truly spectacular from one demand source,#Bitcoin ETF Update.Total #Bitcoin owned by ETFs is currently 711142.Thats 92142 #Bitcoin more than launch day.There has also been 26 days since the launch.Which means on average the ETFs have acquired NET 3543 #Bitcoin PER TRADING SESSION.This is 393% more than the currently daily mined supply.And will be 787% more than the daily mined supply post halving.There seems to be no real sign that the daily flows will be slowing down.Although I believe they will oscillate on average between $150m-$400m a day NET.If the currently average daily purchase rate continues by the halving (April 17th).The ETFs will acquire an ADDITIONAL 152349 #Bitcoin.The ETFs still have 97858 #Bitcoin to acquire to surpass Micro Strategys holdings.Which should take - at this daily average buying rate - 28 more trading sessions.Remember in my opinion this capital injection is not speculative capital it is capital looking for a home that needs allocating up to that 1%.So theres no real sign of slow down and remember to study averages not daily fluctuations.This amount of buying is truly spectacular from ONE demand source.,02/15/2024,0.13,0.0,0.0,0.13,0.74,-5,2,-0.3173,0,0.9602089524269104
DCDOWORK,nio were freaking golden jp morgan did the same thing with bitcoin trash it dont support it drive the price down then load the freaking boat they did it again with nio,$NIO were freaking golden... JP Morgan did the same thing with #bitcoin Trash it Dont support it drive the price down then load the freaking boat. They did it again with $NIO,02/15/2024,0.0,0.33,0.0,0.0,0.67,2,-1,-0.7234,-1,0.9542896747589111
BRICSinfo,just in brics enters bitcoin mining industry china  ethiopia sign btc miners deal  watchergurunewsbricsente,JUST IN: BRICS Enters #Bitcoin Mining Industry: China & Ethiopia Sign $BTC Miners Dealwatcher.guru/news/brics-ente…,02/13/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9378523230552673
saylor,bitcoin is unstoppable,#Bitcoin is Unstoppable.,02/15/2024,0.0,0.0,0.0,0.0,0.0,2,0,-0.2023,1,0.9497990608215332
ascrypto13,im happy to see my vet  vtho bags are ready to take off   dont be a maxi invest in more than one crypto project   bitcoin icp sidus apt atom,I’m happy to see my #VET & #VTHO bags are ready to take off 🚀Don’t be a maxi invest in more than one #Crypto project. #Bitcoin #ICP #SIDUS #APT #ATOM,02/15/2024,0.67,0.0,0.0,0.0,0.33,3,2,0.7351,1,0.9877888560295105
DefiinsightCom,cryptocurrency resilience amidst global recession a spotlight on bitcoins stability in 2024  read more  defiinsightcom20240216c cryptoresilience bitcoin2024 defirecession blockchainstability daostrength altcoinendurance nftsurvival,Cryptocurrency Resilience Amidst Global Recession: A Spotlight on Bitcoins Stability in 2024Read More.. >>defiinsight.com/2024/02/16/c…#CryptoResilience#Bitcoin2024#DeFiRecession#BlockchainStability#DAOStrength#AltcoinEndurance#NFTSurvival,02/16/2024,0.0,0.0,0.0,0.0,1.0,-2,0,-0.4215,1,0.6396521925926208
BitcoinCables,crypto startups see a rebound in venture funding  after a tough crypto winter bitcoin prices surge boosting investor confidence cryptofunds bitcoinboom ventureinvestors cryptorevival cnbccom20240215cryptov,Crypto startups see a rebound in venture funding 💰🚀 after a tough crypto winter. Bitcoin prices surge boosting investor confidence. #CryptoFunds #BitcoinBoom #VentureInvestors #CryptoRevivalcnbc.com/2024/02/15/crypto-v…,02/16/2024,0.0,0.0,0.14,0.14,0.71,3,2,0.6369,1,0.8946288228034973
AltcoinDailyio,robert kennedy jr is promising   no taxes on bitcoin   backing the us dollar with bitcoin,Robert Kennedy Jr. is promising:• No taxes on #Bitcoin• Backing the US dollar with Bitcoin,02/15/2024,0.0,0.0,0.0,1.0,0.0,1,1,0.1531,0,0.7467972040176392
crossvictorgro7,alts  altcoin market cap has successfully performed its yellow circle retest  blue circled retest awaits in the future  btc crypto bitcoin,$ALTSAltcoin Market Cap has successfully performed its yellow circle retestBlue circled retest awaits in the future#BTC #Crypto #Bitcoin,02/11/2024,0.2,0.0,0.2,0.2,0.4,-1,1,0.5423,1,0.9294160604476929
PerroL0c0T,bitcoin nftcommunity nftcollection   535 unique pieces535 holy grails continually delivering value in their community  are fking defam  btc_degods degodsnft y00tsnft,#bitcoin#NFTCommunity#NFTCollection 535 unique pieces535 holy grails continually delivering value in their community.  ARE f*KING DeFam👑🧡🐐💎@BTC_DeGods @DeGodsNFT @y00tsNFT,02/16/2024,0.0,0.0,0.0,0.0,0.0,0,1,0.34,1,0.9662904739379883
bondexapp,one of the most pivotal events on bitcoins blockchain is a halving when the reward for mining is cut in half since 2020 the network participants validating transactions have been awarded 625 bitcoins btc for each block successfully mined   the next halving is expected to occur in earlytomid 2024 when the block reward will fall to 3125,One of the most pivotal events on #Bitcoins blockchain is a halving when the reward for mining is cut in half. Since 2020 the network participants validating transactions have been awarded 6.25 bitcoins (BTC) for each block successfully mined. 🤓The next halving is expected to occur in early-to-mid 2024 when the block reward will fall to 3.125. 🤩,02/16/2024,0.67,0.0,0.0,0.0,0.33,5,3,0.8316,0,0.7868069410324097
pete_rizzo_,satoshi nakamoto explaining why bitcoin would succeed when it was worth 0 exactly 15 years ago  today its a 1 trillion asset,✨ Satoshi Nakamoto explaining why #Bitcoin would succeed when it was worth $0 exactly 15 years agoToday its a $1 trillion asset 🔥,02/15/2024,0.0,0.0,0.0,0.0,1.0,4,3,0.765,0,0.8497559428215027
CryptoJelleNL,all the blackrock bitcoin etf buyers are now in profit   theyre getting a taste of what holding btc is really like,All the BlackRock #Bitcoin ETF buyers are now in profit. Theyre getting a taste of what holding BTC is really like.,02/15/2024,0.5,0.0,0.0,0.0,0.5,2,1,0.6901,0,0.7524197101593018
HHorsley,126500000 of inflows into the bitwise bitcoin etf  bitb today  2nd largest day since launch  grateful to investors entrusting bitwise to steward their investment   excited about 2024 for bitcoin investors  bitb prospectus  disclosures bitbetfcomwelcome,$126500000 of inflows into the Bitwise Bitcoin ETF ( $BITB) today.2nd largest day since launch.Grateful to investors entrusting Bitwise to steward their investment. Excited about 2024 for Bitcoin investors.[BITB prospectus & disclosures: bitbetf.com/welcome],02/15/2024,0.33,0.0,0.0,0.17,0.5,6,2,0.6597,1,0.9887462258338928
ChadSteingraber,day 200  on tuesday federal reserve chair jerome powell met behind closed doors with the house financial services committee  legislation is close  us law is coming this year 2024 crypto xrp bitcoin cbdc usdc,—DAY 200—On Tuesday Federal Reserve Chair Jerome Powell met behind closed doors with the House Financial Services Committee.“Legislation is close.”US LAW is coming this year 2024#crypto #XRP #Bitcoin #CBDC #USDC,02/15/2024,0.5,0.0,0.33,0.0,0.17,0,0,0.0,0,0.9419909119606018
ChadSteingraber,you didnt miss the ckb pump  this was a test run   real utility real value capture   bitcoins successor   more usage  less supply  we havent even started the first inning   act accordingly,You didnt miss the $CKB pumpThis was a test run Real utility real value capture Bitcoins successor More usage = less supplyWe havent even started the first inning Act accordingly,01/11/2024,0.25,0.0,0.0,0.75,0.0,-2,-1,0.5781,1,0.5903539061546326
TibsJj,openai has just announced sora its texttovideo ai model this video isnt real its based on a prompt of dolphins stacking bitcoin with aqua   just incredible,OpenAI has just announced Sora its text-to-video AI model. This video isnt real its based on a prompt of dolphins stacking #Bitcoin with AQUA.” Just incredible.,02/15/2024,0.0,0.0,0.25,0.5,0.25,0,2,0.0,0,0.6166290044784546
DylanLeClair_,blackrock and fidelity spot btc etfs combined have purchased as much as bitcoin as microstrategy in 25 trading days   stack off,BlackRock and Fidelity spot $BTC ETFs combined have purchased as much as #bitcoin as MicroStrategy in 25 trading days. Stack off.,02/15/2024,0.33,0.0,0.0,0.0,0.67,0,1,0.0,0,0.8320128321647644
Bybit_Official,is there a best time to buy btc  check out our deep dive into bitcoin as it continues to dominate the crypto world,🤔 Is there a BEST time to buy $BTC?Check out our deep dive into #Bitcoin as it continues to dominate the crypto world👇,02/16/2024,0.0,0.0,0.0,0.0,1.0,3,2,0.5719,0,0.8105844259262085
Bybit_Learn,new bitwise spot bitcoin    etf had 126500000 of inflows today their 2ed largest day since launch,NEW: Bitwise spot #Bitcoin    ETF had $126500000 of inflows today their 2ed largest day since launch 🐂,02/08/2024,0.5,0.0,0.0,0.0,0.5,0,0,0.0,1,0.6245418190956116
cryptoaty,bitcoin cryptocurrency,😂🤣#Bitcoin #cryptocurrency,02/15/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8223539590835571
t3dwrld,new bitwise spot bitcoin etf had 126500000 of inflows today their 2ed largest day since launch,NEW: Bitwise spot #Bitcoin ETF had $126500000 of inflows today their 2ed largest day since launch 🐂,02/16/2024,0.5,0.0,0.0,0.0,0.5,0,0,0.0,1,0.6245418190956116
BitcoinMagazine,with bitcoin reaching 52000 we are getting closer to the previous highs   but lets not forget about the altcoin market which still has a lot of room to grow   altcoins have the potential for higher returns than bitcoin  the market is still in its early stages   historically altcoins have lagged behind bitcoin but eventually caught up and even surpassed it   while weve already seen some impressive moves on certain altcoins theres still plenty of room for them to outperform   the future of altcoins looks bright,With #Bitcoin reaching $52000 we are getting closer to the previous highs. 🤑But lets not forget about the altcoin market which still has a lot of room to grow. #altcoins have the potential for higher returns than Bitcoin.The market is still in its early stages. Historically altcoins have lagged behind Bitcoin but eventually caught up and even surpassed it. While weve already seen some impressive moves on certain altcoins theres still plenty of room for them to outperform. The future of altcoins looks bright! 🚀,02/16/2024,0.18,0.09,0.0,0.18,0.55,3,2,0.8897,1,0.9470374584197998
saylor,bitcoin represents the digital transformation of capital money is flowing out of 20th century analog assets into the digital economy at an increasing rate btc is digital property protected  transmitted by digital power,#Bitcoin represents the digital transformation of capital. Money is flowing out of 20th century analog assets into the digital economy at an increasing rate. $BTC is digital property protected & transmitted by digital power.,02/15/2024,0.2,0.2,0.0,0.0,0.6,3,0,0.5574,1,0.6668136715888977
IIICapital,im fairly convinced that etfs will ultimately either hike their fees or start lending out their bitcoin  if they dont theyll likely cut corners on custody servicesa move that wont end well,Im fairly convinced that ETFs will ultimately either hike their fees or start lending out their #bitcoin.If they dont theyll likely cut corners on custody services—a move that wont end well.,02/15/2024,0.0,0.0,0.0,0.0,0.0,0,2,0.4019,-1,0.726353645324707
Lois05867337,btc skyrocketed 20 in a mere 10 days what a crazy move  join our free telegram tmephoenixicf for crypto updates  btc bitcoin eth eth ethereum vtho ustc lunc lunc ltc trx sol sol ada xrp xrp ripple bnb win steem cake burger chr geminidollar,BTC skyrocketed 20% in a mere 10 days. What a crazy move!Join our Free telegram t.me/phoenixicf for #crypto updates#btc #bitcoin $eth #eth #ethereum $vtho $ustc $lunc #lunc $ltc $trx $sol #sol $ada $xrp #xrp #ripple $bnb $win $steem $cake $burger #chr #geminidollar,02/16/2024,0.67,0.0,0.0,0.0,0.33,4,1,0.7845,1,0.963721513748169
Dennis_Porter_,no elizabeth warren didnt turn probitcoin but yes this is the best political troll ive seen in a long time,No Elizabeth Warren didn’t turn pro-#Bitcoin. But yes this is the best political troll I’ve seen in a long time. 👏,02/15/2024,0.0,0.33,0.33,0.0,0.33,3,1,0.8674,1,0.5019761323928833
CoinDesk,xrpcommunity    john deaton v elizabeth warren  us honors satoshibitcoin  crypto prices  f gary gensler  pipedvideobiffeqxr1wsiyo7b via youtube,#xrpcommunity 👊😎John Deaton v Elizabeth Warren - U.S. Honors Satoshi/Bitcoin - Crypto Prices - F Gary Gensler 👊😎 piped.video/bIFfeqXr1-w?si=Yo7B… via @YouTube,02/15/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.5106,0,0.9517936706542969
RuleXRP,shib is step by step for now but will fly soon pump loading,$SHIB is step by step for now but will fly soon! PUMP LOADING!🚀,02/16/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.8948666453361511
Gem_Sheriff,the crypto market is set to experience notable growth this year with key influencing factors being the influx of investment funds from spot etfs bitcoin halving and a more accommodative monetary policy both in the united states and worldwide said our partner of liquid funds jupiter zheng mar2424 in reuters latest article about bitcoin,The crypto market is set to experience notable growth this year with key influencing factors being the influx of investment funds from spot ETFs Bitcoin halving and a more accommodative monetary policy both in the United States and worldwide said our Partner of liquid funds Jupiter Zheng @mar2424 in @Reuters latest article about #Bitcoin,02/15/2024,0.0,0.0,0.08,0.17,0.75,3,1,0.6597,1,0.9031628370285034
HashKey_Capital,crypto market bitcoin go bearish following us cpi report,Crypto market Bitcoin go bearish following US CPI report.,01/02/2024,0.0,0.0,0.0,0.0,1.0,0,-1,0.0,0,0.5535994172096252
Reuters,just in  blackrock now owns over 109609 btc worth 57 billion for their spot bitcoin etf,JUST IN: 🇺🇸 BlackRock now owns over 109609 #BTC worth $5.7 billion for their spot #Bitcoin ETF 🤯,01/02/2024,0.0,0.0,0.0,0.0,1.0,2,1,0.2263,0,0.8886837959289551
Bradicoin10,cultural art etched on bitcoin   the airdrop is still ongoing your bali whales are safu,Cultural art etched on Bitcoin The airdrop is still ongoing your Bali Whales are safu,02/16/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8945378065109253
BitcoinMagazine,just in  federal reserve governor says i dont want banks holding large amounts of crypto etfs,JUST IN: 🇺🇸 Federal Reserve Governor says I dont want banks holding large amounts of #crypto ETFs.,02/15/2024,0.0,0.0,0.0,0.0,1.0,1,0,-0.0572,0,0.7645692229270935
