username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
boncryp,thomas silkjær of xrpl foundation labels eth virtual machine evm sidechains as single biggest direct attack on xrp ledger he highlighted a perceived shift away from the original principles of xrpl development as articulated by joelkatz ripples cto  utodayethereumsidechaini,Thomas Silkjær of #XRPL Foundation labels Eth Virtual Machine (#EVM) sidechains as single biggest direct attack on XRP LedgerHe highlighted a perceived shift away from the original principles of XRPL Development as articulated by @JoelKatz Ripples CTOu.today/ethereum-sidechain-i…,02/12/2024,0.0,0.17,0.17,0.0,0.67,-1,-1,-0.2023,0,0.62796950340271
MaltaMediaSEO,brexit the highly debated and controversial decision for the united kingdom to leave the european union has sent ripples across various industries in particular the igaming sector in malta a prominent hub for online gambling companies is facing  maltamediacombrexitsimpa,Brexit the highly debated and controversial decision for the United Kingdom to leave the European Union has sent ripples across various industries. In particular the iGaming sector in Malta a prominent hub for online gambling companies is facingmalta-media.com/brexits-impa…,02/09/2024,0.0,0.33,0.0,0.0,0.67,0,0,0.4284,0,0.918649435043335
spiengineers1,itn6900 dc power supply has 60v and 150v 800w and 1500w output it features as black panel and large screen low ripple and noise   for offers on itn6900 dc power supply  spiengineerscomdetailsit   for more information please contact   919810157421 9818429830,IT-N6900 DC power supply has 60V and 150V 800W and 1500W output. It features as black panel and large screen low ripple and noise.👉 For offers on IT-N6900 DC power supply : spiengineers.com/details/it-… 👉For more information please contact:- ☎ +91-9810157421 9818429830,02/12/2024,0.0,0.4,0.0,0.4,0.2,1,-1,0.1226,0,0.8787537813186646
CryptoGeekNews,breaking ripple announces bank of american partnership,🚨BREAKING: #RIPPLE ANNOUNCES BANK OF AMERICAN PARTNERSHIP!!,02/12/2024,0.0,0.0,0.5,0.0,0.5,0,-1,0.0,0,0.9344974756240845
Bobby_1111888,youre still fading bullish monthly heiken ashi candles   ngmi homie   bitcoin,You’re still fading bullish monthly Heiken Ashi candles? NGMI homie. #Bitcoin,02/12/2024,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.8927344679832458
Riley994299741,if this was true why has it been sun 392 for 6 years,If this was true why has it been sun $3.92 for 6 years….?,02/12/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.4215,0,0.8762838244438171
coinbureau,buy bitcoin  nfa,Buy #BitcoinNFA,02/12/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9134068489074707
jajburke831,russells paradox  a ripple in the foundations of mathematics pipedvideoxaucqpnbnamsihz2 via youtube,Russells Paradox - A Ripple in the Foundations of Mathematics piped.video/xauCQpnbNAM?si=-HZ2… via @YouTube,02/12/2024,0.0,0.0,0.0,0.0,0.0,-1,0,-0.1027,0,0.9678528308868408
CryptoHulk19,ripple xrp partner bank busted for market manipulation    breaking xrp xlm xdc algo quant iota hbar ripple crypto cryptocurrency cryptotrading xrpholders xrpledger,RIPPLE XRP PARTNER BANK BUSTED FOR MARKET MANIPULATION!!!    #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger,02/12/2024,0.0,0.0,0.4,0.0,0.6,-1,-2,-0.296,-1,0.9354507923126221
LikeaWakuza,whether large or small scale i have no doubt regardless that it will be an appropriate finale to this trilogy that araki has set up like part 3 ended the dio saga and part 6 with the arrows and ripples from the last,whether large or small scale I have no doubt regardless that it will be an appropriate finale to this trilogy that Araki has set up like part 3 ended the dio saga and part 6 with the arrows and ripples from the last,02/12/2024,0.2,0.0,0.2,0.0,0.6,0,1,-0.296,0,0.6751715540885925
WikiBitOfficial,just in twitter founder jack dorsey proudly dons a satoshi shirt featuring bitcoin at the super bowl   search for more mwikibitcomensourcemm3 bitcoinfashion bitcoinetfs bitcoinhalving halving bitcoinnews wikibit altcoins ethereum memecoin shiba ripple,JUST IN: Twitter Founder Jack Dorsey proudly dons a #Satoshi shirt featuring #Bitcoin at the Super Bowl. 🐦🏈Search for more: m.wikibit.com/en/?source=MM3…#BitcoinFashion #BitcoinETFs #BitcoinHalving #halving #bitcoinnews #WikiBit #altcoins #Ethereum #memecoin #shiba #ripple,02/12/2024,0.25,0.0,0.25,0.5,0.0,5,1,0.8176,1,0.7116931676864624
RippleXrpie,boooooooooooooooooom  ceo of ripple  brad garlinghouse  ripple is the only company with real customers solving real problems xrp solves problems for central banks and major institutions  xrp doesnt need us we need xrp,BOOOOOOOOOOOOOOOOOOM!!!!CEO of @Ripple - Brad GarlinghouseRipple is the only company with real customers solving real problems!XRP solves problems for Central Banks and major Institutions.#XRP doesnt need us we need XRP!,02/11/2024,0.0,0.0,0.11,0.22,0.67,-2,-2,-0.2263,1,0.6864302158355713
edward_farina,breaking   blockchain apac has announced its partnership with ripple to host the australia  policy summit as part of policy week 2024 in sidney    18th to 22nd march,BREAKING: 🚨#BLOCKCHAIN APAC has announced its partnership with @Ripple to host the Australia 🇦🇺 Policy Summit as part of Policy Week 2024 in Sidney. 📅 18th to 22nd March,02/11/2024,0.0,0.0,0.33,0.0,0.67,0,-1,0.0,0,0.662131130695343
mollyelmore22,watching ripple play the long game disrupting a financial system infected with greed  corruption is one of the most inspiring things to witness,Watching Ripple play the long game disrupting a financial system infected with greed & corruption is one of the most inspiring things to witness. 🙏,02/11/2024,0.14,0.0,0.43,0.0,0.43,-2,-2,-0.1045,1,0.7952524423599243
_Crypto_Barbie,crypto hulk exposes worlds biggest bank lying about crypto use                                      breaking xrp xlm xdc algo quant iota hbar ripple crypto cryptocurrency cryptotrading xrpholders xrpledger,CRYPTO HULK EXPOSES WORLD’S BIGGEST BANK LYING ABOUT CRYPTO USE!!!                                      #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger,02/11/2024,0.0,0.0,0.5,0.0,0.5,-1,-2,-0.5994,-1,0.5514292120933533
CryptoHulk19,ripples courtroom showdown the verdict crypto investors are desperate for bitly3uc9tfx stockinvestment stockmarket stockstotrade headingcast,Ripple’s Courtroom Showdown: The Verdict ##crypto InvestorsAre Desperate Forbit.ly/3uC9Tfx#stockinvestment #StockMarket #stockstotrade @headingcast,02/11/2024,0.0,0.0,0.0,0.0,1.0,-4,-2,-0.1779,0,0.9241382479667664
page_heebin,join a team building breakthrough blockchain solutions for a world without economic borders   explore open roles at ripple including  senior product manager defi london  senior software engineer bangalore  senior software engineer toronto ripplecomcareersutm_camp,Join a team building breakthrough blockchain solutions for a world without economic borders. 🛠️Explore open roles at Ripple including:⭐️ Senior Product Manager DeFi (London)⭐️ Senior Software Engineer (Bangalore)⭐️ Senior Software Engineer (Toronto)ripple.com/careers/?utm_camp…,02/12/2024,0.0,0.0,0.0,0.0,1.0,5,1,0.4404,1,0.8359151482582092
DocumentingBTC,ray dalio manages the largest hedge fund in the world and is worth 15000000000  listen to him explain why bitcoin technology changed his view of the world,Ray Dalio manages the largest hedge fund in the world and is worth $15000000000.Listen to him explain why #bitcoin technology changed his view of the world:,02/11/2024,0.0,0.0,0.0,0.0,1.0,2,0,0.2263,0,0.5891791582107544
Mrudhulasr55619,metacos top execs leave rippleowned crypto custody firm  tinyurlcomy9puc3hp metaco ripple cryptocommunity ai ainews analyticsinsight analyticsinsightmagazine,Metacos Top Execs Leave Ripple-Owned Crypto Custody Firmtinyurl.com/y9puc3hp#Metaco #Ripple #CryptoCommunity #AI #AINews #AnalyticsInsight #AnalyticsInsightMagazine,02/12/2024,0.0,0.0,0.5,0.0,0.5,1,1,0.1531,0,0.9047939777374268
CollinBrownXRP,bääääääääm   the president and ceo of miles franklin precious metals investments declares xrp presents a pathway to extraordinary wealth with minimal risk   xrp is poised for 100 ripple,🚨BÄÄÄÄÄÄÄÄM! 🚨The President and CEO of Miles Franklin Precious Metals Investments declares: #XRP presents a pathway to extraordinary wealth with minimal risk! 👀XRP is poised for $100+ 🚀📈#Ripple,02/11/2024,0.25,0.25,0.0,0.0,0.5,-1,2,0.7783,1,0.7651934623718262
Bitforcoinz,lets goooooooooooooooo  ripples bold move how cbdcs could revolutionize everyday transactions  ethnewscomripplesboldmov,LETS GOOOOOOOOOOOOOOOO✅✅#Ripple’s Bold Move: How CBDCs Could Revolutionize Everyday Transactionsethnews.com/ripples-bold-mov…,02/11/2024,0.0,0.0,0.0,0.5,0.5,2,1,0.3818,1,0.9548758268356323
CoinGapeMedia,ripple  chief legal officer s_alderotyrecently sparked speculations around the us secgov  impending exodus  follow coingapemedia coingapecomxrpnewsripple,‼️@Ripple  Chief Legal Officer @s_alderotyrecently sparked speculations around the🇺🇸 U.S. @SECGov  impending exodus.⚖️🛎️Follow @CoinGapeMediacoingape.com/xrp-news-ripple…,02/12/2024,0.0,0.0,0.0,0.0,1.0,1,-1,0.128,0,0.8785929679870605
yellow_ripples,m8 ripples of the lagoon tmblrcozlb4bwf4839ci00,M8 Ripples of the Lagoon tmblr.co/ZLB4bwf4839-Ci00,02/12/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.34,0,0.9600852727890015
maiz_julio,xrp still sucking ass im noticing more people calling out ripple joelkatz,Xrp still sucking ass? I’m noticing more people calling out @ripple @JoelKatz,02/12/2024,0.0,0.0,0.0,0.0,1.0,-4,0,-0.5423,-1,0.9811903238296509
RyoshiResearchX,remember that we are now in 2 wars 34 trillion in debt have massive social and generational divisions and are about to enter the most brutal election since 1860 but ice cream shrinkflation is the issue to broadcast on superbowl sunday   nevermind the interview was cancelled because our president cannot give an interview without a handler this is a sad and tragic joke,Remember that we are now in 2+ wars 34 trillion in debt have massive social and generational divisions and are about to enter the most brutal election since 1860 but Ice Cream shrinkflation is the issue to broadcast on Superbowl Sunday. Nevermind the interview was cancelled because our president cannot give an interview without a handler. This is a sad and tragic joke,02/12/2024,0.17,0.17,0.0,0.33,0.33,-5,-6,-0.9273,-1,0.9663990139961243
IOHK_Charles,breaking ripple announces bank of american partnership,🚨BREAKING: #RIPPLE ANNOUNCES BANK OF AMERICAN PARTNERSHIP!!,02/11/2024,0.0,0.0,0.5,0.0,0.5,0,-1,0.0,0,0.9344974756240845
FoJAk3,happy superb wl,♾️                        🦉                         ♾️🏈😁 Happy Superb ⭕️wl  😁🏈,02/11/2024,1.0,0.0,0.0,0.0,0.0,8,2,0.8316,1,0.9812219738960266
JoelKatz,these guys are probably paid to threaten ripple leadership,These guys are probably paid to threaten Ripple leadership.,02/11/2024,0.0,0.0,0.0,0.0,1.0,-2,-1,-0.3818,-1,0.9466063976287842
TEDE2022,m8 ripples of the lagoon tmblrcozlb4bwf4839ci00,M8 Ripples of the Lagoon tmblr.co/ZLB4bwf4839-Ci00,02/12/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.34,0,0.9600852727890015
maiz_julio,absolutely xrp is unstoppable lets ride the wave to success  xrp,Absolutely! #XRP is unstoppable. Lets ride the wave to success! 🚀🌕 #XRP,02/12/2024,0.0,0.0,0.0,0.5,0.5,4,1,0.3892,1,0.984413743019104
QRippleWife,xrp to revolutionize australian  markets     ripple has been communicating with the australian  government department of the senate parliament house w comments on the third issues paper and pointing out xrp is independent of ripple  document also suggests the xrp ledger features such as special scalability and energy efficiency will be passed to australian consumers and help reduce friction in the market for cross border payments thereby  removing barriers to australian growth as a technology and finance centre   ripple concludes recommending that a regulatory framework should be technologyagnostic whereas financial  services using digital assets as a solution are not treated differently from financial services embedding legacy architectures   as a recent update published by the blockchain apac ripple will be hosting the australia policy summit as part of policy week 2024 in sidney,$XRP TO REVOLUTIONIZE AUSTRALIAN  MARKETS 🇦🇺  #Ripple has been communicating with the Australian 🇦🇺 Government (Department of the Senate Parliament House) w/ comments on the Third Issues Paper and pointing out $XRP is independent of @Ripple.Document also suggests the $XRP ledger features such as special scalability and energy efficiency will be passed to Australian consumers and help reduce friction in the market for cross border payments thereby 🔀 “removing barriers to Australian growth as a technology and finance centre.” @Ripple concludes recommending that a regulatory framework should be technology-agnostic whereas financial  services using digital assets as a solution are not treated differently from financial services embedding legacy architectures. As a recent update published by the #Blockchain Apac @Ripple will be hosting the Australia Policy Summit as part of Policy Week 2024 in Sidney.,02/12/2024,0.07,0.07,0.21,0.0,0.64,7,-1,0.9274,1,0.5286785960197449
QRippleWife,your kindness and generosity create a ripple effect of goodness,Your kindness and generosity create a ripple effect of goodness.,01/26/2024,0.0,0.0,1.0,0.0,0.0,3,3,0.886,1,0.9783753752708435
edward_farina,ripple  chief legal officer s_alderotyrecently sparked speculations around the us secgov  impending exodus  follow coingapemedia coingapecomxrpnewsripple,‼️@Ripple  Chief Legal Officer @s_alderotyrecently sparked speculations around the🇺🇸 U.S. @SECGov  impending exodus.⚖️🛎️Follow @CoinGapeMediacoingape.com/xrp-news-ripple…,02/11/2024,0.0,0.0,0.0,0.0,1.0,1,-1,0.128,0,0.8785929679870605
rogerwillyoms,global crypto settlement in 1 day xlm xdc xrp must buy breaking xrp xlm xdc algo quant iota hbar ripple crypto cryptocurrency cryptotrading xrpholders xrpledger,GLOBAL CRYPTO SETTLEMENT IN 1 DAY??? XLM XDC XRP MUST BUY! #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger,02/12/2024,0.5,0.0,0.5,0.0,0.0,0,0,0.0,0,0.8944537043571472
CoinGapeMedia,binance freezes 42 million in stolen xrp  binance the worlds largest cryptocurrency exchange has frozen 42 million in xrp tokens that were stolen from the wallet of ripple labs cofounder chris larsen  the theft occurred on january 30 2024 when hackers gained access to larsens personal accounts and transferred the xrp tokens to a number of different wallets binance was able to identify and freeze the tokens thanks to its advanced blockchain analytics tools  we are committed to protecting our users and their assets said binance ceo richard teng we will continue to work with law enforcement to investigate this crime and bring the perpetrators to justice  the theft is the latest in a series of highprofile cryptocurrency hacks in 2018 hackers stole 534 million from the japanese cryptocurrency exchange coincheck and in 2019 hackers stole 40 million from the cryptocurrency exchange binance,Binance Freezes $4.2 Million in Stolen XRPBinance the worlds largest cryptocurrency exchange has frozen $4.2 million in XRP tokens that were stolen from the wallet of Ripple Labs co-founder Chris Larsen.The theft occurred on January 30 2024 when hackers gained access to Larsens personal accounts and transferred the XRP tokens to a number of different wallets. Binance was able to identify and freeze the tokens thanks to its advanced blockchain analytics tools.We are committed to protecting our users and their assets said Binance CEO Richard Teng. We will continue to work with law enforcement to investigate this crime and bring the perpetrators to justice.The theft is the latest in a series of high-profile cryptocurrency hacks. In 2018 hackers stole $534 million from the Japanese cryptocurrency exchange Coincheck. And in 2019 hackers stole $40 million from the cryptocurrency exchange Binance.,02/12/2024,0.12,0.0,0.31,0.12,0.44,1,-6,0.1469,0,0.7328128218650818
CryptoHulk19,boooooooooooooooooom  ceo of ripple  brad garlinghouse  ripple is the only company with real customers solving real problems xrp solves problems for central banks and major institutions  xrp doesnt need us we need xrp,BOOOOOOOOOOOOOOOOOOM!!!!CEO of @Ripple - Brad GarlinghouseRipple is the only company with real customers solving real problems!XRP solves problems for Central Banks and major Institutions.#XRP doesnt need us we need XRP!,02/11/2024,0.0,0.0,0.11,0.22,0.67,-2,-2,-0.2263,1,0.6864302158355713
0xMeme_,breaking ripple announces bank of american partnership,🚨BREAKING: #RIPPLE ANNOUNCES BANK OF AMERICAN PARTNERSHIP!!,02/03/2024,0.0,0.0,0.5,0.0,0.5,0,-1,0.0,0,0.9344974756240845
X__Anderson,liquidity is a generalized problem that all teams will need to solve  when ripple thinks the time is right theyll start to talk about their plans for solving that problem   bob way xrpchat march 25 2019  if amm automated market maker is added here by amendment in the future it is expected that it will become the most powerful dex of clob  amm and dramatically improve liquidity   emi yoshikawa ripple sep 8 2022  my personal vision for xrp since 2013 or so was this idea of deep open public pools of liquidity that anyone anywhere could contribute to and draw off   david schwartz jan 10 2021,Liquidity is a generalized problem that all teams will need to solveWhen Ripple thinks the time is right theyll start to talk about their plans for solving that problem.- Bob Way xrpchat March 25 2019.If AMM (Automated Market Maker) is added here by amendment in the future it is expected that it will become the most powerful DEX of CLOB + AMM and dramatically improve liquidity.- Emi Yoshikawa Ripple Sep 8 2022.My personal vision for XRP since 2013 or so was this idea of deep open public pools of liquidity that anyone anywhere could contribute to and draw off- David Schwartz Jan 10 2021.,02/12/2024,0.07,0.0,0.27,0.07,0.6,3,1,0.6997,0,0.5995929837226868
CryptoHulk19,bitcoin is doneit will never workthe us government to shut it down 2025                    breaking xrp xlm xdc algo quant iota hbar ripple crypto cryptocurrency cryptotrading xrpholders xrpledger,BITCOIN IS DONE…IT WILL NEVER WORK…THE US GOVERNMENT TO SHUT IT DOWN 2025!!                    #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger,02/11/2024,0.0,0.5,0.5,0.0,0.0,0,-1,0.0,-1,0.9634497761726379
panosmek,sunday reminder xrp ledger was created to empower individuals and decentralize finance enabling people to break free of the walled gardens of financial networks and institutions that restrict access with fees charges for currency exchanges and processing delays,Sunday reminder: XRP Ledger was created to empower individuals and decentralize finance enabling people to break free of the walled gardens of financial networks and institutions that restrict access with fees charges for currency exchanges and processing delays.,02/11/2024,0.29,0.14,0.14,0.0,0.43,-3,-1,0.1531,1,0.7166127562522888
panosmek,indeed  efficient markets assumes a fixed pool of market participants  thats mostly sensible for public equities  but the growth story of cryptocurrency has largely been one of broadening ripples of adoption as ever growing populations are able to buy and store it with new tech front ends and financial wrappers  there are trillions of dollars of wealth in the hands of institutions and individuals who will happily buy 10m of an etf on the nyse through their standard broker but wouldnt dream of sending that to coinbase   and before thatcoinbase gave access to bitcoin to people who wouldnt dream of mining or using scam and hacked exchanges,Indeed.  “Efficient Markets” assumes a fixed pool of market participants.  That’s mostly sensible for public equities.  But the growth story of cryptocurrency has largely been one of broadening ripples of adoption as ever growing populations are able to buy and store it with new tech front ends and financial wrappers.  There are trillions of dollars of wealth in the hands of institutions and individuals who will happily buy $10m of an ETF on the NYSE through their standard broker but wouldn’t dream of sending that to Coinbase.   And before that…Coinbase gave access to Bitcoin to people who wouldn’t dream of mining or using scam and hacked exchanges.,06/18/2023,0.08,0.0,0.0,0.0,0.92,5,2,0.5761,0,0.7806152701377869
AriDavidPaul,1 what  2 is  3 happening,1) what2) is3) happening,02/10/2024,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.9705153703689575
HHorsley,breaking an ethereum virtual machine evm side chain of the xrp ledger xrpl will reward chain validators with xrp tokens that brings ripple into decentralized finance or defis staking wars,🚨BREAKING: An #Ethereum Virtual Machine (EVM) side chain of the XRP Ledger (XRPL) will reward chain validators with #XRP tokens. That brings Ripple into decentralized finance or DeFi’s staking wars.,02/09/2024,0.0,0.0,0.2,0.2,0.6,2,0,0.0258,0,0.7620368599891663
JoeBiden,life is short    these people are running around doing daytoday nyc things but now they have all passed away  do the things you must do not want but must  in your life while you can,life is short.  these people are running around doing day-to-day NYC things but now they have all passed away.do the things you must do (not want but must)  in your life while you can.,02/12/2024,0.0,0.43,0.29,0.0,0.29,1,0,-0.0857,0,0.7619172930717468
RippleXrpie,why does usdc usdc  ripple xrp love the gap in market deestream dst platform and why is 40x being taken seriously  coineditioncomwhydoesusd,Why does USDC (USDC) & Ripple (XRP) love the gap in market DeeStream (DST) platform and why is 40x being taken seriously?coinedition.com/why-does-usd…,02/11/2024,0.5,0.0,0.0,0.0,0.5,3,1,0.5423,0,0.8342823386192322
punk6529,scoop the ceo and chief product officer of metaco_sa the cryptocurrency custody firm acquired by ripple last year have left the company  ianallison123 reports  tribalymlkndg,SCOOP: The CEO and chief product officer of @metaco_sa the cryptocurrency custody firm acquired by @Ripple last year have left the company.@IanAllison123 reportstrib.al/yMLKNdg,02/11/2024,0.0,0.0,0.0,0.0,1.0,3,0,0.1531,0,0.9548243284225464
historyinmemes,xrp and payments asset to start soon   bitcoin  and crypto market analysis  is it time to expect some wild movements  btc price expectations  can this happen next   cryptocrash cryptocurrency cryptocurrencies,#XRP and Payments Asset to start soon - #Bitcoin  and Crypto Market AnalysisIs it time to expect some Wild Movements??#BTC price expectations - Can this happen next ??#cryptocrash #cryptocurrency #cryptocurrencies,02/11/2024,0.25,0.0,0.0,0.0,0.75,2,-1,0.3612,0,0.9266961216926575
BRICSinfo,brics  us dollar settlement declines 67 in russia  watchergurunewsbricsusd,BRICS: 🇺🇸 US Dollar Settlement Declines 67% in Russiawatcher.guru/news/brics-us-d…,02/11/2024,0.0,0.0,0.0,0.0,0.0,0,-1,0.0,-1,0.6602707505226135
RaoulGMI,if you have t signed up for davids free newsletter you are missing out on some great thoughts and analysis about the exponential age,If you have t signed up for David’s free newsletter you are missing out on some great thoughts and analysis about the Exponential Age,02/11/2024,0.29,0.14,0.0,0.14,0.43,2,2,0.7351,1,0.9388646483421326
DMattin,hugo post now if hooks were on the xrpl  flare could also serve its high quality decentralised data to dapps built using hooks  ready the engineers ready the funding xrpl  hooks  evm sidechain   crypto is ultimately a competition of technologies  richardxrpl,👇Hugo PostNow if hooks were on the XRPL #Flare could also serve its high quality decentralised data to dapps built using hooks.Ready the engineersReady the funding#XRPL + Hooks + EVM Sidechain 💪Crypto is ultimately a competition of technologies.- @RichardXRPL,02/11/2024,0.29,0.14,0.0,0.0,0.57,0,1,0.6124,0,0.6532484889030457
sentosumosaba,new post ripple and defi new xrpl evm side chain to reward validators with xrp bitly48dmwgo cryptocurrency crypto bitcoin bitcoinnews cryptonews,New Post: #Ripple and #DeFi: New XRPL EVM Side Chain to Reward Validators with XRP bit.ly/48dMWgo #cryptocurrency #crypto #bitcoin #bitcoinnews #cryptonews,02/12/2024,0.0,0.0,0.0,0.0,0.0,2,1,0.5719,1,0.5332624316215515
HugoPhilion,otd in 2016 the ligo collaboration made history it revealed it had detected gravitational waves for the 1st time  these were faint tracesripples in the fabric of spacetimefrom the violent collision of black holes 13b yrs ago  bitly49zh8zb   sxs project,#OTD in 2016 the @LIGO collaboration made history: It revealed it had detected gravitational waves for the 1st time.These were faint traces—ripples in the fabric of space-time—from the violent collision of black holes 1.3B yrs ago.bit.ly/49zH8zb📸 SXS project,02/11/2024,0.0,0.0,0.25,0.38,0.38,-5,-2,-0.7506,1,0.6062408685684204
newsforsocial,patience call gary sheesh financial reset doesnt happen overnight,Patience. Call Gary sheesh. Financial reset doesn’t happen overnight.,02/12/2024,0.0,0.0,0.5,0.5,0.0,0,1,0.0,0,0.9633036255836487
NSF,bitcoin is doneit will never workthe us government to shut it down 2025                    breaking xrp xlm xdc algo quant iota hbar ripple crypto cryptocurrency cryptotrading xrpholders xrpledger,BITCOIN IS DONE…IT WILL NEVER WORK…THE US GOVERNMENT TO SHUT IT DOWN 2025!!                    #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger,02/11/2024,0.0,0.5,0.5,0.0,0.0,0,-1,0.0,-1,0.9634497761726379
CryptoHulk19,russia and 159 brics nations leave the usa dollar for its destruction                                 breaking xrp xlm xdc algo quant iota hbar ripple crypto cryptocurrency cryptotrading xrpholders xrpledger,RUSSIA AND 159 BRICS NATIONS LEAVE THE USA DOLLAR FOR IT’S DESTRUCTION.                                 #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger,02/11/2024,0.0,0.0,1.0,0.0,0.0,-4,-2,-0.5994,-1,0.8347039818763733
Ripplesinwales,ripple xrp bank1st country in the world to acdept tax payments bia open banking no ethbtc                                                 breaking xrp xlm xdc algo quant iota hbar ripple crypto cryptocurrency cryptotrading xrpholders xrpledger,RIPPLE XRP BANK…1st COUNTRY IN THE WORLD TO ACDEPT TAX PAYMENTS BIA OPEN BANKING. NO ETH/BTC.                                                 #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger,02/12/2024,0.0,0.0,0.33,0.0,0.67,-1,-1,-0.296,1,0.5039370059967041
JoeBiden,wtf is going on,wtf is going on,02/12/2024,0.0,0.0,0.0,1.0,0.0,-4,0,-0.5859,-1,0.9252182841300964
CryptoHulk19,taylor swift  swift payment network  san francisco  ripples hq  jack dorsey wore a satoshi shirt  the score at one point in time for kansas was taylors favorite number 13   the scoreboard equaled 13 103 for about a solid quarter   and usher  usher in a new financial system   we live in a simulation have fun playing the game   sblviii,Taylor Swift = Swift payment networkSan Francisco = Ripple’s HQJack Dorsey wore a Satoshi shirt.The score at one point in time for Kansas was Taylor’s favorite number 13. The scoreboard equaled 13 (10-3) for about a solid quarter. AND Usher = USHER in a new financial system. We live in a simulation. Have fun playing the game. #SBLVIII,02/12/2024,0.22,0.11,0.11,0.11,0.44,12,5,0.891,0,0.5237002968788147
CryptoHulk19,ripples university blockchain research initiative champions blockchain rd and innovation in academia  ubri by the numbers   45 universities across 20 countries  340 new or expanded fintech courses 1020 academic blockchain research projects onripplecom4050tta,Ripple’s University Blockchain Research Initiative champions blockchain R&D and innovation in academia.#UBRI by the numbers: 🌎 45+ universities across 20 countries👩‍🏫 340+ new or expanded fintech courses📚1020+ academic blockchain research projectson.ripple.com/4050tTA,02/12/2024,0.5,0.0,0.0,0.0,0.5,1,1,0.7184,1,0.916568398475647
Brendah20459623,love the earth our shared sanctuary cherish its beauty protect its wonders small acts ripple into waves of change let kindness be your compass and together well safeguard our planet for a thriving tomorrow envishield saveourplanet loveearth,Love the Earth our shared sanctuary. Cherish its beauty protect its wonders. Small acts ripple into waves of change. Let kindness be your compass and together well safeguard our planet for a thriving tomorrow. @EnviShield #SaveOurPlanet #LoveEarth,02/12/2024,0.5,0.0,0.33,0.0,0.17,7,8,0.9694,1,0.9895040988922119
rameshpandeyifs,super mom a tigress in jungles of maharashtra is creating ripples by rearing unusually high number of cubs which not an easy job   can you guess or count the number of cubs in the frame  wii_india,Super mom..! A tigress in jungles of Maharashtra is creating ripples by rearing unusually high number of cubs which not an easy job. Can you guess or count the number of cubs in the frame?@wii_india,02/11/2024,0.0,0.11,0.11,0.11,0.67,4,1,0.7051,0,0.6026853322982788
KamergySolution,uncover the secret to lasting success consistent effort no matter how small holds the power to create a ripple effect of achievements   dive into the world of strategic persistence with us  businessinsights consistencywins electionresults bbmzansi superbowl2024,Uncover the secret to lasting success: Consistent effort no matter how small holds the power to create a ripple effect of achievements. 🌱💪 Dive into the world of strategic persistence with us! #BusinessInsights #ConsistencyWins #ElectionResults #BBMzansi #SuperBowl2024,02/12/2024,0.0,0.17,0.33,0.17,0.33,2,3,0.5719,1,0.8857111930847168
mrmunifali1,in a world where you can be anything be kind love and kindness have the power to create a ripple effect that can change lives join me in spreading love today  chooselove superbowl2024 kindnessmatters,In a world where you can be anything be kind. Love and kindness have the power to create a ripple effect that can change lives. Join me in spreading love today! 🌟❤️ #ChooseLove #SuperBowl2024 #KindnessMatters,02/12/2024,0.5,0.17,0.17,0.0,0.17,9,3,0.959,1,0.987321138381958
AzeezSabal46607,they deserve the win but it painful a bit,They deserve the win but it painful a bit,02/12/2024,0.0,0.0,0.0,1.0,0.0,4,0,-0.3506,0,0.5381783843040466
Awawat_Trades,nature going to heal for a bit which is good cause we bid better prices soon,nature going to heal for a bit which is good cause we bid better prices soon,02/12/2024,0.0,0.0,0.0,0.0,1.0,5,3,0.7003,1,0.9733607769012451
ohthats3rica,i fw this single shi last bit had be stressing,I fw this single shi last bit had be stressing,02/12/2024,0.0,0.0,0.0,0.0,1.0,0,0,-0.3612,-1,0.5785900950431824
