username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
thatdoesmynut,appears a bit hypocritical,Appears a bit hypocritical.,01/19/2024,0.0,0.0,0.0,1.0,0.0,-2,-1,-0.4588,-1,0.8444738388061523
HitBit2,not to open another controversy but perhaps a bit like bird feeding it benefits human welfare most i say sitting with a coffee enjoying watching a family of long tailed tits on the feeder,Not to open another controversy but perhaps a bit like bird feeding it benefits human welfare most. I say sitting with a coffee enjoying watching a family of long tailed tits on the feeder.,01/19/2024,0.14,0.14,0.29,0.0,0.43,4,2,0.872,1,0.5895129442214966
UltraDane,hirudegarn lowering his own def is a bitch move tbh shoulda been our def  love the concept of the fight but they coulda given him a bit more,Hirudegarn lowering his own def is a bitch move tbh shoulda been our defLove the concept of the fight but they coulda given him a bit more,01/18/2024,0.5,0.0,0.0,0.5,0.0,-3,0,-0.2732,-1,0.8181860446929932
terrierview,i am planning some big stuff for version 50 quite literally but im kinda tired this january so itll take a bit,I am planning some big stuff for Version 50 (quite literally). But Im kinda tired this January so itll take a bit,01/19/2024,0.0,1.0,0.0,0.0,0.0,-1,-1,-0.5284,0,0.8797673583030701
Pat10811423,with little or no information being released over the xmas period i did a bit of digging and have sent a few   freedom of information requests to   southyorksmca southyorksmayor  south yorkshire mayoral combined authority and also to the   transportgovuk mark_j_harper department for transport   i asked for info from both   regarding our airport and any funding requests that may have been made   symca have replied today with the copy of their letter sent to the dft  symca have asked if the dft will allow them to use the funds of 30 million pounds set aside for a trainline to the airport to be used for reinstating the airport previously this has been denied but the funding criteria has nearly ended and these funds could go unspent  dft has replied and has asked for an extension to the time scale to assess if they can release the documents  as soon as i recieve a reply i will post it on here   i also asked dft if they have had any meetings with peel or any peel companies to discuss our airport dsa  ive recieved a generic reply from them on this one  loads of different meetings with stakeholders inc peel purely a business decision by peel they have encouraged all involved to get together and come up with a solution for the areas economy and people they are pleased to hear that cdc are in talks and are optimistic that a lease can be arranged   photos of all these letters are included in this post   the content of them all prove that work is ongoing here in south yorkshire and in government lets hope they can collaborate and we get this funding sorted which would then save the gainshare funds for other purposes   savedsa itsnotover       workingtogether mydoncaster mayorros dan_fell dnchamber bbcsheffield yorkshirepost telegraph liamhalligan gbnews annarileynews itvcalendar bbclooknorth dailymirror itvnewspolitics bbcnews skynews itvnews carolvorders donnyfreepress darrenburkesyn mayorros louhaigh danjarvismp ed_miliband nickfletchermp,With little or no information being released over the xmas period I did a bit of digging and have sent a few Freedom of information requests to @SouthYorksMCA @SouthYorksMayor South Yorkshire Mayoral Combined Authority and also to the @transportgovuk@Mark_J_HarperDepartment for Transport I asked for info from both regarding our airport and any funding requests that may have been made SYMCA have replied today with the copy of their letter sent to the DFT SYMCA have asked if the dft will allow them to use the funds of 30 Million pounds set aside for a trainline to the airport to be used for reinstating the airport.Previously this has been denied but the funding criteria has nearly ended and these funds could go unspent.DFT has replied and has asked for an Extension to the time scale to assess if they can release the documents AS SOON AS I RECIEVE A REPLY I WILL POST IT ON HERE I also asked DFT if they have had any meetings with Peel or any Peel companies to discuss our airport DSAIve recieved a generic reply from them on this one Loads of different meetings with stakeholders Inc PeelPurely a business decision by PeelThey have encouraged all involved to get together and come up with a solution for the areas economy and peopleThey are pleased to hear that CDC are in talks and are optimistic that a lease can be arranged Photos of all these letters are included in this post The content of them all prove that work is ongoing here in South Yorkshire and in government lets hope they can collaborate and we get this funding sorted which would then save the gainshare funds for other purposes #saveDSA #itsnotover ✈️ ✈️ ✈️ ✈️ #workingtogether@MyDoncaster @MayorRos@dan_fell @DNChamber@BBCSheffield@yorkshirepost@Telegraph @LiamHalligan @GBNEWS @annarileynews @itvcalendar @BBCLookNorth @DailyMirror @ITVNewsPolitics @BBCNews @SkyNews @itvnews@carolvorders @DonnyFreePress @DarrenBurkeSYN@MayorRos@LouHaigh @DanJarvisMP @Ed_Miliband @NickFletcherMP,01/19/2024,0.0,0.03,0.06,0.08,0.83,13,3,0.9717,0,0.976264238357544
c_plushie,i used this same bit of his speech in this one but i also edited you in draseemmalhotra you speaking on tntradiolive i mean feel free to help get this nearly a million views too,I used this same bit of his speech in this one but I also edited you in @DrAseemMalhotra you speaking on @tntradiolive I mean feel free to help get this nearly a million views too 😊,01/18/2024,0.5,0.0,0.0,0.0,0.5,3,1,0.8402,0,0.649953305721283
miffy_japan,women get so mad when men finally stand up for themselves and push back a bit by the way i dont see a ring on your finger and your job is social media influencer  chameleon,Women get so mad when men finally stand up for themselves and push back a bit. By the way I dont see a ring on your finger and your job is social media influencerChameleon.,01/19/2024,0.0,0.17,0.0,0.0,0.83,-3,-1,-0.6269,-1,0.9135714173316956
BillieRaeBrandt,my upper back looks flatter when i wear a bra even tho ive maintainedgained a bit,my upper back looks flatter when I wear a bra even tho Ive maintained/gained a bit,01/17/2024,0.0,0.0,0.0,0.0,0.0,0,1,0.1027,0,0.7104890942573547
paecovige137509,true story  when i was pregnant i was on my way to work one daythat day there was scarcity of bus a lot of people waitingonce any bus comes you know the rush  me i couldnt rush with my big tommy i just stood there made call to my colleagues that ill be a bit late so i just waited  fortunately a private car stopped  called for me and asked where i was headedi told him my work placehe said he always pass through that route that he doesnt mind dropping me anytime im going to work i should just be out early i was so happyyou know that feeling i always kept to time and saved a lot on transport that period so  i told hubby about a man that always drop me at work every morning hubby started waking up early to drop me at work   moral lesson  dont give outsiders a chance before theyll become insiders,TRUE STORY 👇When I was pregnant I was on my way to work one day..That day there was scarcity of bus. A lot of people waiting...once any bus comes you know the rush.Me I couldnt rush with my big tommy. I just stood there made call to my colleagues that Ill be a bit late.So I just waited.Fortunately a private car stopped  called for me and asked where I was headed..I told him my work place...he said he always pass through that route.That he doesnt mind dropping me anytime Im going to work.I should just be out early...I was so happy....you know that feeling.I always kept to time and saved a lot on transport that period.So  I told hubby about a man that always drop me at work every morning..Hubby started waking up early to drop me at work MORAL LESSON - Dont give OUTSIDERS a chance BEFORE theyll become INSIDERS.,01/19/2024,0.18,0.05,0.09,0.27,0.41,1,5,-0.3695,0,0.5185564160346985
WannabeD0ll,youre probably a little bit dumb,youre probably a little bit dumb,01/19/2024,0.0,0.0,0.0,0.0,1.0,-3,-1,-0.4627,-1,0.9584012031555176
TWEETORACLE,i love my little private life you might see a little bit but you wont see much,I love my little private life. You might see a little bit but you wont see much.,01/19/2024,0.5,0.0,0.0,0.0,0.5,3,1,0.3818,1,0.9865567088127136
didieropdelinde,maybe if i was watching me i might be a bit triggered or a bit envious or a bit angry that i get the chance to do it  jake humphrey talks public perceptions social media abuse and walking away from football  sarahshepsport,Maybe if I was watching me I might be a bit triggered or a bit envious or a bit angry that I get the chance to do it.Jake Humphrey talks public perceptions social media abuse and walking away from football.@SarahShepSport ⬇️,01/19/2024,0.0,0.4,0.2,0.0,0.4,-6,-1,-0.8225,-1,0.6689934134483337
hashjenni,iwobi playing too deep maybe he should advance a bit more,Iwobi playing too deep. Maybe he should advance a bit more.,01/18/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.2023,0,0.8430624604225159
TheAthleticFC,how i miss  this trio  we enjoyed every bit while it lasted,How i miss 😢 this trioWe enjoyed every bit while it lasted💙,01/19/2024,0.5,0.0,0.0,0.5,0.0,-2,0,0.4019,1,0.9671549797058105
omaakatugba,by realizing almost 100 for three tank tops is stupid,by realizing almost $100 for three tank tops is STUPID 😭,01/18/2024,0.0,0.0,1.0,0.0,0.0,0,-1,-0.0258,-1,0.9353167414665222
MOHA_KAYZ,today is the day nightshade v10 is ready performance tuning is done ui fixes are done  you can download nightshade v10 from nightshadecsuchicagoedu  please read the whatis page and also the users guide on how to run nightshade it is a bit more involved than glaze,Today is the day. Nightshade v1.0 is ready. Performance tuning is done UI fixes are done.You can download Nightshade v1.0 fromnightshade.cs.uchicago.eduPlease read the what-is page and also the Users Guide on how to run Nightshade. It is a bit more involved than Glaze,01/19/2024,0.5,0.0,0.25,0.0,0.25,1,1,0.5859,0,0.5891225337982178
hashjenni,i love my little private life you might see a little bit but you wont see much,I love my little private life. You might see a little bit but you wont see much.,01/18/2024,0.5,0.0,0.0,0.0,0.5,3,1,0.3818,1,0.9865567088127136
QuirkyForum,russia is militarizing the arctic   is it aggression or the protection of its arctic economic interests  a bit of both  old cold war military bases are reopening photo nuclearpowered submarines and icebreakers are in evidence and the testing of new weapons has been spotted  and yet iron ore from canada and norway is being shipped to china via the northern sea route nsr past siberia saving two weeks compared to the traditional sea routes through the panama canal  and why are they not using the northwest passage past canada and alaska  well that would endanger the cariboo muskok and fishing grounds critical to local inuit populations  quirkyforumcommedia,RUSSIA IS MILITARIZING THE ARCTIC   Is it aggression or the protection of its #Arctic economic interests?  A bit of both.  Old Cold War military bases are reopening (photo) nuclear-powered submarines and icebreakers are in evidence and the testing of new weapons has been spotted.  And yet iron ore from #Canada and #Norway is being shipped to #China via the Northern Sea Route (NSR) past Siberia saving two weeks compared to the traditional sea routes through the Panama Canal.  And why are they not using the NorthWest Passage past #Canada and #Alaska?  Well that would endanger the cariboo muskok and fishing grounds critical to local Inuit populations.  quirkyforum.com/media,01/18/2024,0.09,0.0,0.18,0.27,0.45,-3,-1,-0.802,0,0.7152929902076721
vujovic36,if u havent smile today heres your time to smile for at least a little bit im so proud of you for getting through the day and i hope that the next will be even better for you so keep going always 3,If u haven’t smile today here’s your time to smile for at least a little bit I’m so proud of you for getting through the day and I hope that the next will be even better for you so keep going always <3,01/19/2024,0.8,0.0,0.0,0.0,0.2,10,4,0.763,1,0.9919414520263672
pixievll,we may have nothing to enjoy right now but at least madrid aint winning the treble   brings me just that little bit of joy,We may have nothing to enjoy right now but at least Madrid ain’t winning the treble. Brings me just that little bit of joy.,01/18/2024,0.5,0.0,0.0,0.5,0.0,9,4,0.084,1,0.6145053505897522
NealGardner_,anubhav sinha on rishi kapoor was a bit of a spoilt punjabi boy we had slight indiatodayinmoviesbollywo,Anubhav Sinha on Rishi Kapoor: Was a bit of a spoilt Punjabi boy we had slight...indiatoday.in/movies/bollywo…,01/19/2024,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.7864739894866943
IndiaToday,today is the day nightshade v10 is ready performance tuning is done ui fixes are done  you can download nightshade v10 from nightshadecsuchicagoedu  please read the whatis page and also the users guide on how to run nightshade it is a bit more involved than glaze,Today is the day. Nightshade v1.0 is ready. Performance tuning is done UI fixes are done.You can download Nightshade v1.0 fromnightshade.cs.uchicago.eduPlease read the what-is page and also the Users Guide on how to run Nightshade. It is a bit more involved than Glaze,01/19/2024,0.5,0.0,0.25,0.0,0.25,1,1,0.5859,0,0.5891225337982178
TheGlazeProject,everytime you use the internet an iphone or nokia 3310 everytime you make a phonecall landline everything online is stored and checked ai is a bit overdone i think its good for production and stuff ai will not beat the human mind humans made ai that basis,Everytime you use the Internet an Iphone or Nokia 3310 everytime you make a phonecall landline everything ONLINE is stored and checked AI is a bit overdone I think its good for production and stuff AI will NOT beat the Human Mind Humans made AI that basis...,01/19/2024,0.0,0.2,0.4,0.4,0.0,3,0,0.4404,0,0.8805903196334839
ache_brian,who got hurt missed that bit,Who got hurt? Missed that bit....,01/19/2024,0.0,0.0,0.0,1.0,0.0,-4,-2,-0.6808,0,0.542267382144928
sydney_ev,data from a friend who owns tesla model y ev and a subaru impreza and their running cost  sure a roadtrip will cost a bit more as we have seen but overall ev use is still far cheaper auspol car drive  heres my tesla model y since august 2022 to current and 22000km supercharging  346 grid  6520 rooftop solar  1448kw at 5cents feed in  72 total fuel cost  48360 total servicing and maintenance  0 total running costs since august 2022 to current and 22000km  48360  cost to run the previous 4 cylinder subaru impreza over the same time and km fuel  3200 servicing  825 total running costs since august 2022 to current and 22000km  4025,Data from a #friend who owns #Tesla Model Y #EV and a #subaru Impreza and their running cost...  sure a #Roadtrip will cost a bit more as we have seen but overall EV use is still far #cheaper #auspol #Car #drive Heres my Tesla Model Y since August 2022 to current and 22000kmSupercharging : $346Grid : $65.20Rooftop Solar : 1448kW at 5cents feed in = $72Total fuel cost : $483.60Total servicing and maintenance = $0Total running costs since August 2022 to current and 22000km = $483.60Cost to run the previous 4 cylinder Subaru Impreza over the same time and km:Fuel : $3200Servicing : $825Total running costs since August 2022 to current and 22000km = $4025,01/18/2024,0.09,0.0,0.55,0.0,0.36,0,1,0.4118,0,0.705909252166748
MaxRu1010,best roast video abhishek loved every bit of it,Best roast video Abhishek loved every bit of it 🔥,01/19/2024,1.0,0.0,0.0,0.0,0.0,6,2,0.8442,1,0.9923034906387329
richimedhurst,look at this disgusting arrogance  france and germany think that they can make palestinians pay for europes crimes against jews in the holocaust by giving israel carte blanche  many european govts have this mindset  they are unrepentant criminals who havent changed one bit,Look at this disgusting arrogance.France and Germany think that they can make Palestinians pay for Europes crimes against Jews in the Holocaust by giving Israel carte blanche.Many European govts have this mindset.They are unrepentant criminals who havent changed one bit.,01/19/2024,0.0,0.0,0.0,0.83,0.17,-7,-2,-0.8779,-1,0.9729925990104675
incontextmedia,i want to learn how to speak to anyone at any time and make us both feel a little bit better lighter richer with no commitments of ever meeting again i want to learn how to stand wherever with whoever and still feel stable i wan  ishamalviya ishaistheboss   ishaaddicted,I want to learn how to speak to anyone at any time and make us both feel a little bit better lighter richer with no commitments of ever meeting again. I want to learn how to stand wherever with whoever and still feel stable. I wan#IshaMalviya #IshaIsTheBoss -IshaAddicted,01/19/2024,0.0,0.0,0.0,0.6,0.4,5,4,0.7976,1,0.7089138627052307
IshaAddicted02,ming yi looks a bit like kim jongin in the 3rd and 4th pic,ming yi looks a bit like kim jongin in the 3rd and 4th pic,01/19/2024,0.0,0.0,0.0,0.0,0.0,2,1,0.3612,0,0.9492125511169434
liebe_yeol,i love my little private life you might see a little bit but you wont see much,I love my little private life. You might see a little bit but you wont see much.,01/19/2024,0.5,0.0,0.0,0.0,0.5,3,1,0.3818,1,0.9865567088127136
i6gumang,ive been playing healer for too long hopped on monk to pf a bit today and actually felt kinda tired after 2 hours  what happened to me i am glare bot now,ive been playing healer for too long hopped on monk to pf a bit today and actually felt kinda tired after 2 hourswhat happened to me 😭I am glare bot now,01/18/2024,0.0,0.0,0.0,0.33,0.67,-2,-2,-0.204,0,0.5939942598342896
hashjenni,the 3 brands that have really proved themselves in the kenyan market   just a bit more pricey but if you replace your vehicle battery with the correct size with any of these 3 you forget about it completely,The 3 brands that have really proved themselves in the Kenyan market 👏👏Just a bit more pricey but if you replace your vehicle battery with the correct size with any of these 3 you forget about it completely,01/18/2024,0.0,0.2,0.0,0.2,0.6,-1,0,-0.3291,0,0.6573898792266846
Tempest_Waltz,there was a fair bit that could have gone wrong here but thankfully me and my mate worked it out  wildoz animalrescue canberra,There was a fair bit that could have gone wrong here. But thankfully me and my mate worked it out. 🫲🏼🐍😇🫱🏼 #WildOz #AnimalRescue #Canberra,01/19/2024,0.0,0.0,0.0,0.0,1.0,0,1,0.5106,1,0.5132797956466675
WillyAbuga,carroll spent her life writing about relationships  sex shes had to think a lot about the topic to be good at what she does  was always a bit out there a mild version of dr ruth she has ptsdlike scars she tries to compensate for putting on brave face shes not lying,Carroll spent her life writing about relationships & sex. Shes had to think a lot about the topic to be good at what she does & was always a bit out there- a mild version of Dr. Ruth. She has PTSD-like scars she tries to compensate for putting on brave face. Shes not lying.,01/19/2024,0.0,0.0,0.0,0.6,0.4,5,0,0.8433,0,0.921138346195221
MartinQuinn61,a bit confusing to talk about the soviets and the russians makes it sound like russia wasnt part of the ussr,A bit confusing to talk about the Soviets and the Russians. Makes it sound like Russia wasnt part of the USSR.,01/19/2024,0.0,0.0,0.0,0.5,0.5,0,0,0.1531,0,0.5715823173522949
MarinaStavrou9,doing my bit for the planet,😂🤣 doing my bit for the planet.,01/19/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.7564249038696289
DevanaUkraine,fresh video from the 63rd separate mechanized brigade of the armed forces of ukraine  drones of the fire support company of the 63rd ombr  burned through the armor of a russian tank and fired ammunition from the inside,Fresh video from the 63rd separate mechanized brigade of the Armed Forces of Ukraine.Drones of the fire support company of the 63rd OMBr 🛡 burned through the armor of a Russian tank and fired ammunition from the inside 🔥,01/18/2024,0.0,0.0,0.0,0.67,0.33,-1,-1,-0.25,0,0.6618579030036926
Ridgeone1,arriving a bit late to this  still unfinished  digimon デジモン,Arriving a bit late to this(Still unfinished)#Digimon #デジモン,01/19/2024,0.0,0.0,0.0,1.0,0.0,0,-1,0.0,0,0.9495368003845215
_RXGE,good morning everyone from me and the furry alarm clock who is ignoring me this morning its a bit chilly this morning those coming off nightshift warm up and sweet dreams,Good morning everyone from me and the furry alarm clock who is ignoring me this morning. Its a bit chilly this morning. Those coming off nightshift warm up and sweet dreams ❤️,01/12/2024,0.0,0.0,0.5,0.0,0.5,5,1,0.6597,1,0.8605248332023621
wilson_kri86843,education three bit protect involve799892,Education three bit protect involve.799892🛤🤠🚡,01/19/2024,1.0,0.0,0.0,0.0,0.0,1,1,0.3818,0,0.9643030166625977
ZunairHasa66445,verifying my account on ice_blockchain with the nickname waniya03   learn more about the decentralized future that icenetwork is building   binance htx kucoin okx bybit gateio upbit crypto blockchain web3 altcoin bitcoin ethereum bnb,✅ Verifying my account on @ice_blockchain with the nickname: waniya03👉 Learn more about The Decentralized Future that #IceNetwork is building. 👇#Binance #HTX #KuCoin #OKX #Bybit #Gateio #Upbit #Crypto #Blockchain #Web3 #Altcoin #Bitcoin #Ethereum #BNB,01/19/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.6890605092048645
ice_blockchain,the truth police are coming  i am ready,The truth police are coming.I am ready.,01/05/2024,0.5,0.0,0.5,0.0,0.0,0,1,0.5859,0,0.6869671940803528
Bitcoin_Woods,the market is probably due a bounce soon a lot of panic the last couple of days  bitcoin altcoins,The market is probably due a bounce soon. A lot of panic the last couple of days.✍️#Bitcoin #Altcoins,01/19/2024,0.2,0.0,0.0,0.2,0.6,-3,-1,-0.5106,-1,0.774142324924469
Hayess5178,our first twitter space  friends reunion 119 2000 sgt  all friends are welcome to come and lets talk about bitcoin   bitmap  5 rt and join the space,Our first Twitter Space - Friends Reunion. (1/19 20:00 SGT)All friends are welcome to come and let’s talk about Bitcoin!🎁 Bitmap * 5RT and join the space.,01/19/2024,0.6,0.0,0.0,0.4,0.0,3,1,0.886,1,0.9494373798370361
BitmapTech,gm     to a bitcoin and nostr future,GM 🌅 🇿🇦 To a #Bitcoin and #Nostr future 🧡 💜,01/18/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8481584191322327
ArbaBabu225,verifying my account on ice_blockchain with the nickname arbababu225   learn more about the decentralized future that icenetwork is building   binance htx kucoin okx bybit gateio upbit crypto blockchain web3 altcoin bitcoin ethereum bnb,✅ Verifying my account on @ice_blockchain with the nickname: arbababu225👉 Learn more about The Decentralized Future that #IceNetwork is building. 👇#Binance #HTX #KuCoin #OKX #Bybit #Gateio #Upbit #Crypto #Blockchain #Web3 #Altcoin #Bitcoin #Ethereum #BNB,01/19/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.7028305530548096
ice_blockchain,we are giving away 1000 to 3 lucky winners among the first people who follow us and retweet this post on twitter and join tmemarvinwoof  500 usdt 1st place 350 usdt 2nd place 150 usdt 3rd place  airdrop giveaway bnb crypto eth bitcoin,We are giving away $1000 to 3 lucky winners among the first people who follow us and retweet this post on twitter and join t.me/marvinwoof🥇500 USDT 1st place🥈350 USDT 2nd place🥉150 USDT 3rd place#Airdrop #Giveaway #BNB #CRYPTO #ETH #BITCOIN,01/05/2024,0.14,0.14,0.0,0.14,0.57,4,2,0.8591,1,0.6994134783744812
LThanhCuong1981,bitcoins price dynamics suggest a critical juncture  either maintaining stability at the present level or descending towards 40500,Bitcoins price dynamics suggest a critical juncture – either maintaining stability at the present level or descending towards $40500.,01/14/2024,0.0,0.0,0.0,0.33,0.67,0,0,-0.0516,0,0.8920316100120544
tintucbitcoin,1 billion bitcoin users by 2025 whos ready,1 BILLION #Bitcoin users by 2025. Whos ready?,01/19/2024,1.0,0.0,0.0,0.0,0.0,0,2,0.3612,1,0.6577697992324829
REBHPortal,zeyqz4xhw426454  ada a bear keychain will be your good luck charm  as a double chance reward x lucky winners will get an original clear folder details gamecapcomcomresidentevil  campaign ends on 124 enter again tomorrow to see another exclusive fortune slip image,@Zeyqz4XHw426454AdaA bear keychain will be your good luck charm.As a double chance reward X lucky winners will get an original clear folder!Details: game.capcom.com/residentevil…Campaign ends on 1/24!Enter again tomorrow to see another exclusive fortune slip image!,01/19/2024,0.44,0.0,0.0,0.22,0.33,19,8,0.9738,1,0.7051160931587219
0sudazai,cinta habis di orang lama will never work out for me gue setiap pacaran selalu bucin selalu all out dan gak pernah habis all of my friends could see my efforts what i give to my partner and all jd kalo ada yang bilang gt gue bingung kenapa gue gak habishabis ya,cinta habis di orang lama will never work out for me. gue setiap pacaran selalu bucin selalu all out dan gak pernah habis. all of my friends could see my efforts what i give to my partner and all. jd kalo ada yang bilang gt gue bingung kenapa gue gak habis-habis ya 🧍🏻‍♂️,01/19/2024,0.25,0.0,0.0,0.0,0.75,0,1,0.6369,-1,0.7248075604438782
NeonixADA,final reveal  giveaway   here we go introducing our highest ranked mythical neonix nina with the 5 star rarity  celebrating this we are giving away 50 ada to one lucky winner   like  retweet   follow us  tag 3 friends  keep an eye on our next tweet,🚨 Final Reveal & Giveaway 🚨Here we go Introducing our highest ranked mythical Neonix Nina with the 5 star rarity🔮🌟Celebrating this We are giving away 50 ADA to one lucky winner🔮🥳🔮 Like & retweet 🔮 Follow us🔮 Tag 3 friendsKeep an eye on our next tweet 🔔🔮,01/18/2024,0.33,0.17,0.17,0.0,0.33,12,3,0.9538,1,0.9034785628318787
adieskyman,cardano  ada  whales drive 13b daily transactions outpacing ethereum alonzo upgrade sparks institutional interest challenging ethereums dominance  cryptotale marketnews cardano ada intotheblock cryptotaleorgadawhales13,Cardano ( $ADA ) whales drive $13B daily transactions outpacing #Ethereum. Alonzo upgrade sparks institutional interest challenging Ethereums dominance.#Cryptotale #MarketNews #Cardano #ADA @intotheblockcryptotale.org/ada-whales-13…,01/19/2024,0.33,0.0,0.0,0.0,0.67,1,-1,0.6597,0,0.7912226319313049
TheFigen_,a man panicked when he realized that his daughter was missing when he forgot that he was carrying her around his neck  we can all be confused sometimes,A man panicked when he realized that his daughter was missing when he forgot that he was carrying her around his neck. We can all be confused sometimes! 😂,01/18/2024,0.0,0.2,0.0,0.2,0.6,-7,-2,-0.7579,-1,0.7197752594947815
corey__boyana,congratulations to the class of 2023    gpback2school2024 matricresults2023,Congratulations to the CLASS of 2023!!!  ✨✨✨#gpback2school2024#MatricResults2023,01/19/2024,0.0,0.0,1.0,0.0,0.0,2,1,0.5994,1,0.9902584552764893
adaobi__o,undefeated,Undefeated,01/19/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8851525187492371
ShegunFunmiTips,boom       10 odds delivered   congrats if you got on it   theftxmaestro promisepunta mulabetting louiedi13 ada_daddyya houseofambers,Boom 💥 💥 💥 🤯 10 Odds delivered 💚💚✅Congrats if you got on it 🥂@TheFtXMaestro @Promisepunta @MULABETTING @LouieDi13 @Ada_Daddyya @HouseOfAmbers,01/19/2024,0.0,0.0,1.0,0.0,0.0,2,1,0.5267,1,0.9807770848274231
adillastrwbryml,from chaos to calmness   i really enjoy cleaning messy kitchen because the transformation is very obvious  i used to tell my team to leave the kitchen for me to clean personally   just because i know the madam of the house will be looking forward to the transformation,From chaos to calmness. I really enjoy cleaning messy kitchen. Because the transformation is very obvious.I used to tell my team to leave the Kitchen for me to clean personally. Just because I know the madam of the house will be looking forward to the transformation.,01/19/2024,0.67,0.0,0.0,0.0,0.33,1,1,0.3025,1,0.9822414517402649
UgoJustrealugo,biafra republic government fundraiser is inviting you to a scheduled zoom meeting  topic biafragov liberation fundraiser time jan 20 2024 0700 pm biafra time   join zoom meeting us06webzoomusj9179575984  meeting id 917 957 5984 passcode 687484    one tap mobile 130171585929179575984 us washington dc 130920533259179575984 us    dial by your location  1 301 715 8592 us washington dc  1 309 205 3325 us  1 312 626 6799 us chicago  1 646 931 3860 us  1 929 205 6099 us new york  1 305 224 1968 us  1 386 347 5053 us  1 507 473 4847 us  1 564 217 2000 us  1 669 444 9171 us  1 669 900 6833 us san jose  1 689 278 1000 us  1 719 359 4580 us  1 253 205 0468 us  1 253 215 8782 us tacoma  1 346 248 7799 us houston  1 360 209 5623 us  meeting id 917 957 5984,BIAFRA REPUBLIC GOVERNMENT FUNDRAISER is inviting you to a scheduled Zoom meeting.Topic: BIAFRAGOV LIBERATION FUNDRAISERTime: Jan 20 2024 07:00 PM Biafra Time Join Zoom Meetingus06web.zoom.us/j/9179575984…Meeting ID: 917 957 5984Passcode: 687484---One tap mobile+130171585929179575984# US (Washington DC)+130920533259179575984# US---Dial by your location• +1 301 715 8592 US (Washington DC)• +1 309 205 3325 US• +1 312 626 6799 US (Chicago)• +1 646 931 3860 US• +1 929 205 6099 US (New York)• +1 305 224 1968 US• +1 386 347 5053 US• +1 507 473 4847 US• +1 564 217 2000 US• +1 669 444 9171 US• +1 669 900 6833 US (San Jose)• +1 689 278 1000 US• +1 719 359 4580 US• +1 253 205 0468 US• +1 253 215 8782 US (Tacoma)• +1 346 248 7799 US (Houston)• +1 360 209 5623 USMeeting ID: 917 957 5984,01/18/2024,0.0,0.5,0.0,0.0,0.5,2,18,0.5423,0,0.9574217796325684
ClaireTTweets,it took me 5 years to be diagnosed with 8cm tumours many clear mammograms ultrasounds  biopsies i had densebreasts and lobularbreastcancer lobular  dense breasts  11 mammogram effectiveness this is wrong we need better diagnosis  monitoring for lobular,It took me 5 YEARS to be diagnosed with 8cm+ tumours. Many clear mammograms ultrasounds & biopsies. I had #DenseBreasts AND #LobularBreastCancer. #Lobular + dense breasts = 11% mammogram effectiveness. This is wrong! We need better diagnosis & monitoring for Lobular.,01/18/2024,0.0,0.0,0.0,1.0,0.0,1,1,0.34,-1,0.9413472414016724
NyaiMom2,why not rent a house within ur budget subsale house akan ada kos reno legal fees pun bukan murah  ur husb is thinking ahead listen to him or talk to him  also read your last sentence i cant afford the house thats ur answer,Why not rent a house within ur budget. Subsale house akan ada kos reno. Legal fees pun bukan murahUr husb is thinking ahead. Listen to him or talk to himAlso read your last sentence “I cant afford the house”. That’s ur answer,01/18/2024,0.0,0.0,0.0,0.0,1.0,-1,1,0.2023,0,0.6791585683822632
convomf,40 usdt airdrops to two followers  just comment what coin you would buy   btc eth sol manta bnb matic ada ice ondo land amd wif qqq rsr lunc xrp lunc win hodl xai inj fet apt gcc caps bonk gas   like  repost fast,$40 USDT Airdrops to two followers🎁Just comment what coin you would BUY $BTC $ETH $SOL $MANTA $BNB $MATIC $ADA $ICE $ONDO $LAND $AMD $WIF $QQQ $RSR $LUNC $XRP $LUNC $WIN $HODL $XAI $INJ $FET $APT $GCC $CAPS $BONK $GAS Like + Repost fast💜,01/19/2024,0.0,0.0,0.0,0.0,1.0,6,3,0.743,0,0.9196944236755371
finasthetiic,thats de issue an average man is a very tall lady,That’s de issue😂 an average man is a very tall lady,01/19/2024,0.0,0.0,0.0,0.0,1.0,0,-1,0.0,0,0.6953271627426147
