,username,text,date,is-retweet,likes,retweets,comments
68,WhalePanda,"Roger Ver tried to sell BCH as BTC on his own website. He told everyone MTGox was solvent, days before they went offline for good and everyone lost their money. He tried every dirty trick in the book to take control of Bitcoin and failed. Then tried to partner with these great guys in pic below, you are the average of the people you surround yourself with. He has no technical knowledge and is now desperate to get some more book sales.  This is the only post I'll waste on him, he hasn't been relevant since 2016 and if you want to know more about the history read some of the old medium articles I posted.  The only smart thing he did was release the book 8 years after he lost. Most people weren't in this space yet.  Also on his profile he says he's a proud investor of bitcoin.com (tried to sell BCH as BTC), blockchain.com (notoriously bad), Ripple (scam), Bitpay (notoriously bad), so not exactly something to be proud of.",04/11/2024 11:32 AM,False,758,119,58
69,WhalePanda,"Yesterday's ETF flows by @FarsideUK   We had our first positive inflow day of the week with a net inflow of $123.7 million.  $GBTC has slowed down to $17.5 million of outflows. The lowest since the launch of the ETFs.  Fidelity had $76.3 million of inflows, Blackrock ""only"" $33.3 million.  Despite the CPI report (oh no inflation came in 0.1% higher than expected) and the following dump we're now back at $71k. We're still just ranging here until supply dries up. Once that happens we'll have a next leg up.  Other than that not much exciting stuff is going on. Stay humble, stack sats and wait for the halving supply shock.",04/11/2024 03:51 AM,True,229,32,10
70,WhalePanda,I firmly believe that companies and individuals should be protected from the @SECGov.  They aren't protecting anyone and just causing more damage. People should be responsible for their own investmen choices.  Free markets for everyone and everything.,04/10/2024 07:00 PM,False,308,9,9
71,WhalePanda,Better dump your Bitcoin because some fake Government reported numbers say that inflation is higher than expected.,04/10/2024 01:15 PM,False,331,18,22
72,WhalePanda,Yesterday's ETF flows by @FarsideUK were a negative $18.6 million.  $GBTC outflows were $154.9 million.  Blackrock had $128.7 million of inflows. Other than that there was literally nothing noteworthy of the flows.  Price dropped back to $68k. A lot of chop in this area.  CPI and PPI numbers today and tomorrow so overall some derisking in the market. Feels like this is now an even bigger impact on the market with more traditional investment products in the US (being the ETFs).  9-10 days till halving still. Seems like the blocks are coming in rather slow so the initial ~20th of April still seems accurate.  I was checking the 2020 chart and there we also had a lot of chop right before halving and then afterwards basically flat from end of May till mid August. Doubt that will happen now but we don't have that many reference points to halvings.,04/10/2024 03:53 AM,True,242,29,18
73,WhalePanda,I'm going to predict another headline:  Intermittent fasting: Millenial's toxic saving strategy that hurts the economy.  https://www.businessinsider.com/millennials-gen-z-splurge-groceries-spending-inflation-gen-z-boomers-2024-4,04/09/2024 01:21 PM,False,25,1,8
74,WhalePanda,"Yesterday's ETF flows were very negative despite the price going back to $72K and now at $71k.  There was a negative $223.8 million with $GBTC outflows of $303.3 million. The interesting part of this is that the outflows always seem very high ($300 mill+ on Monday)  Blackrock only did $21 million and Fidelity only $6.3 million.  Overall a very slow day for ETF flows considering the price action. Might be profit taking, although EFTs usually are held for long term. US Tax day is the 15th, don't know how much that might be a factor.  I've seen some people post that they're selling now to buy back ""post halving dump"" which to me makes no sense but then again there are a lot of mid curve people here. I think tomorrow will be a better indicator of how the week will go, if we don't have the big GBTC outflows.  Source: @FarsideUK",04/09/2024 04:00 AM,True,387,51,41
75,WhalePanda,Just a friendly reminder that it's 10 days until Bitcoin halving..  And you don't have enough Bitcoin yet.,04/08/2024 09:56 AM,False,334,42,20
76,WhalePanda,Bro was checking a binance chart on the flight and had to keep zooming out to not make it look like absolute death.  Only when I saw the time axis I realized it was eth/btc chart.,04/07/2024 04:54 AM,False,951,24,57
77,WhalePanda,"Yesterday's ETF flows were a net inflow of $203 million. Weekly total of ~$580 million net inflow or ~8600 BTC taken off the market.  Blackrock did $308.8 million and Fidelity $83 million.  $GBTC outflows were $198.9 million despite Genesis liquidationg being fininished*  Lots of sellers still in this range but a couple of days of these flows should clear it up.  13 days till halving.  *while Genesis is done with GBTC, Blackrock released this info: ""BlackRock updated the list of authorized participants for its spot Bitcoin ETF IBIT, adding new institutions including Citadel, Goldman Sachs, UBS and Citigroup. The expansion of the total number of APs from four to nine. ""  Since Blackrocks inflows increased and GBTC outflows increased I am just going to speculate it is more money flowing from GBTC to Blackrock.  Source: @FarsideUK",04/06/2024 04:07 AM,True,340,53,17
78,WhalePanda,Going back home from holiday on Sunday so then you will get the normal screenshots again.,04/06/2024 05:14 AM,False,45,0,4
79,WhalePanda,They are so incredibly desperate with the FUD these days.  Expecting some @Tether_to fud next week.,04/05/2024 05:57 PM,False,47,3,14
80,WhalePanda,"Confirms that the redemption is complete and what is coming out of $GBTC now is just ""normal"" outflows. The big outflows are over.*  *might see some more big ones at big psychological levels like $100k for example (profit taking)",04/05/2024 01:56 PM,False,280,40,13
81,WhalePanda,We had a total of $213.4 million of inflows yesterday.  Fidelity added $106.6 million.  Source: @FarsideUK,04/05/2024 12:42 PM,False,185,19,10
82,WhalePanda,Yesterday's (partial) ETF flows by @FarsideUK was once again positive for $106.8 million excluding Fidelity.  $GBTC had $79.3 million of outflows.  Blackrock did $144 million. Fidelity still missing but adding it later.   Price rallied yesterday during the US session with a dump right after US close. I guess some big players aren't quite ready yet to let the price run or are trapped with shorts. How long can they keep doing that with positive inflows though. Last day of the week so they might try to do some shenanigans during the weekend.,04/05/2024 05:11 AM,True,158,25,15
83,WhalePanda,Time  to stop quote tweeting Peter. 1.2 million views for such a bait tweet. Farming engagement and views so he can get some profits from Twitter ads because this dishonest guy's investment can't even beat inflation.  Only way he can make money is by baiting people.,04/04/2024 07:04 AM,True,444,26,60
84,WhalePanda,"Yesterday's ETF flows by @FarsideUK   We're so back. A positive $113.5 million.  Fidelity did $116.7 million and Blackrock $42 million.  $GBTC did $75 million of outflows.  Not much more to say now, price is going sideways. The big outflows on GBTC are over. Just consolidation and accumulation.  16 days until halving. Currently we $60 million per day to buy up the daily mined supply. In 2.5 weeks that's only $30 million at these prices.",04/04/2024 04:03 AM,True,360,60,23
85,WhalePanda,"Yesterday's ETF flows by @FarsideUK   We had a positive day with $40.3 million of inflows, thanks to Blackrock with $150.5 million of inflows which once again saved the day.  $ARK had a very bad day, $87.9 million of outflows even though last week they had a $200 million positive day. Maybe profit taking after Q1? Speculation though.  $GBTC only had $81.9 outflows, Mondays always seem to have the most outflows and wondering if end of Q1 had something to do with it as I suspect.  Price crashed further on US government moving/selling some of the BTC from silk road. Better to sell here than at $100k or $200k.  17 days until halving.",04/03/2024 04:04 AM,True,172,21,23
86,WhalePanda,Perfect timing: before the actual bull run so less impact on the market.,04/02/2024 04:57 PM,False,229,11,18
87,WhalePanda,Yesterday's ETF flows were negative $85.7 million.  $GBTC with $302 million in outflows (thanks Barry once again) and ARK with $0.3 million in outflows.  Blackrock did $165.9 million and Fidelity did $44 million in inflows.  Overall negative day but not as negative as the price implied.  Closing of Q1 so taking profit here makes sense. Some fuckery around new quarter and halving is to be expected.,04/02/2024 03:49 AM,True,323,33,36
88,WhalePanda,I forgot today is April Fool's day.  Please just simply don't.,04/01/2024 06:14 AM,False,109,5,16
89,WhalePanda,20 days till halving. Everyone had a chance to shill Bitcoin with Easter... and Bitcoin is risen. And I am still on holiday so... This is going to be a big week.,04/01/2024 04:56 AM,False,103,9,16
90,WhalePanda,Yesterday's ETF flows: 0.  Sentiment: neutral. Because it was a public holiday.  But here is a random pic I made going outside and touching grass and water.,03/30/2024 07:42 AM,False,275,5,28
91,WhalePanda,2 weeks before halving that would line up perfectly for new wave of high inflows and that with half of the coins mined.,03/29/2024 06:00 PM,False,94,10,15
92,WhalePanda,"Yesterday's ETF flows were a net $182.8 million.  $GBTC outflows continue to decline, it was $104.9 million.  Blackrock did $95.1 million, Fidelity $68.1 Fidelity and Bitwise $67 million.  Overall a very positive day. Just a reminder that currently we only need $63 million of inflows to buy up all mined coins and in 3 weeks that will be $30 million.",03/29/2024 04:23 AM,True,352,55,29
93,WhalePanda,Some of you all selling your Bitcoin 3 weeks before halving as if they will literally half your coins.,03/29/2024 06:11 AM,False,187,9,26
94,WhalePanda,The difference between immigrant and expat.,03/29/2024 05:17 AM,False,19,1,6
95,WhalePanda,Only 25 years. Such a disgrace. Paying off politicians does work. Disgusting,03/28/2024 03:54 PM,False,36,2,1
96,WhalePanda,Fuck the regulators.,03/28/2024 03:28 PM,False,23,4,4
97,WhalePanda,Life in prison. 1320 months.,03/28/2024 02:18 PM,False,16,1,4
98,WhalePanda,Witness tampering and perjury.,03/28/2024 02:17 PM,False,9,0,1
99,WhalePanda,Very good analogy here,03/28/2024 02:16 PM,False,4,0,1
100,WhalePanda,SBF sentencing today and it's way better than I expected. Full thread here:,03/28/2024 02:14 PM,False,37,4,5
101,WhalePanda,Go get them lads.,03/28/2024 01:43 PM,False,8,0,2
102,WhalePanda,Good luck with that one.,03/28/2024 01:29 PM,False,62,2,8
103,WhalePanda,"Yesterday's ETF flows were positive for $243.5 million.  Blackrock finally woke up again for $323.8 million completely cancelling out $GBTC's $299.8 million outflows.  Ark had their best day yet with $200 million. Fidelity had its worst day with $1.5 million.  Price dumped on Coinbase news, which isn't related to Bitcoin at all. But markets gonna market.   26 days until halving. Bullish.  Source @FarsideUK",03/28/2024 04:33 AM,True,476,75,20
104,WhalePanda,Yesterday's ETF flows were finally strong and positive again with a net $418 million.  Blackrock woke up and did $162.2 million but Fidelity has been the leading ETF last 2 days with $279 million. Ark also had a good day with $73.6 million. $GBTC outflows were $212.3 million.  Price is ranging now. I personally have the feeling that these flows have more the impact of Monday than Tuesday.  I expect the supply to be gobbled up here soon and then move higher. I do not expect $100k before halving though.  For those complaining about the quality of the table... I'm on holiday in Seychelles lol. I am on mobile.  Source: @FarsideUK,03/27/2024 04:24 AM,False,404,62,23
105,WhalePanda,I think almost all of us were surprised Kucoin survived this long.,03/26/2024 03:21 PM,False,173,8,12
106,WhalePanda,Yesterday's ETF flows were positive once again after a negative week for $15.4 million.  $GBTC had $350 million in outflows. Fidelity started picking up last week's slack with $261.8 million in inflows. Blackrock only did $35 million.  Price moved from $65k to above $70k. A day like this should restart the fomo.  Source: @FarsideUK,03/26/2024 03:50 AM,False,265,28,23
107,WhalePanda,Gold and silver bugs using fake gold to somehow try to make a point about Bitcoin but instead show once again how Bitcoin is actually superior in every way.,03/25/2024 12:48 PM,False,309,16,24
108,WhalePanda,My body is ready for a week of net inflows in Bitcoin ETFs. 24 days left until halving.,03/25/2024 04:15 AM,False,361,25,19
109,WhalePanda,"Yesterday's Bitcoin ETF flows were negative for the 5th day in a row.  $GBTC had $170 million of outflows. It seems like the Genesis liquidation is completely done now.  A total of $2 billion in outflows this week.  Blackrock only had $18.9 million of inflows, their lowest to date. They did $828.3 million this week.  Fidelity really dropped the ball this week with only $79 million in total.  Now we'll most likely have a sideways weekend and potentially consolidate a bit more next week before the path up to new ATH.  Lots of people shaken out, lots of people waiting for lower. With current emission schedule at $64k  we need $57.6 million of inflows per day to scoop up the daily mined coins. In less than a month with halving that total is $28.8 million.  Source: @FarsideUK",03/23/2024 03:52 AM,True,627,120,53
110,WhalePanda,Money printer goes brrrrr,03/23/2024 06:14 AM,False,106,18,11
111,WhalePanda,This explains the large outflows without the large dumps.,03/22/2024 04:21 AM,False,65,2,5
112,WhalePanda,"Couple of people reach out to me. Seems like this week Genesis are finishing selling their $GBTC shares. The statement said they will be returning digital assets ""in kind"" which means they're selling GBTC shares for BTC. The BTC isn't hitting the market.",03/22/2024 04:20 AM,False,237,22,18
113,WhalePanda,"One thought here about $GBTC, this is a post on Genesis on the Gemini website from 3 days ago.  People will receive their digital assets back ""in kind"", but since that was 3 days ago, would be weird that the outflows are still from them.",03/22/2024 04:02 AM,False,50,2,4
114,WhalePanda,"Yesterday's ETF flows by @FarsideUK   Another negative day, that's 4 in a row for a total of $94 million in outflows. Blackrock had a decent day with $233.4 million.  Honestly surprised by how big the outflows are from $GBTC. Another $358.8 million and that makes a total of $1.83 billion in just 4 days. Genesis should've stopped selling by now. So no idea who is relentlessly selling here. The positive thing here is that the more BTC that leaves them now, the better long term.  Meanwhile Bitwise (BITB) passed the $1.5 billion mark and ARK the $2 billion mark. Fidelity had another very slow day, seems they are tapped out for now.   Price is ranging here at $65k, we needed some consolidation and some cooling off. The longer it stays here the better long term with Bitcoin halving ~30 days away.",03/22/2024 03:47 AM,False,276,29,24
115,WhalePanda,"Yesterday's ETF flows were negative again for 3rd in a row.  $GBTC had $386.6 million worth of outflows. Blackrock with only $49.3 million of inflows and Fidelity with $12.9 million.  I have a suspicion that the actual flows will only be visible in tomorrow's numbers.  We pumped after FOMC and overall it was better than what boomers expected.  Price is now dumping on the news of negative flows but I think they'll be in for a nice surprise tomorrow.  Overall: healthy bounce, we'll range for a bit, shake out some more people and go up. Also next week I'm off on vacation and then we always pump.  Source: @FarsideUK",03/21/2024 03:53 AM,True,474,58,41
116,WhalePanda,My counter indicator turned bearish now. Love to see it.,03/21/2024 10:39 AM,False,69,3,10
117,WhalePanda,They seem to be rehashing old news. Same thing they do every couple of months with Tether.  For reference:,03/20/2024 04:37 PM,False,36,4,4
118,WhalePanda,"Yes, this is totally normal that these 2 headlines pop up within 1 hour of each other. Totally not coordinated at all. (and that coming from someone who isn't a fan of ETH)",03/20/2024 04:30 PM,False,112,12,7
119,WhalePanda,Seems super click baity and no new at all. Then again it's Coindesk.,03/20/2024 03:22 PM,False,25,1,3
120,WhalePanda,How does this affect the ETH ETF approval chances?,03/20/2024 03:19 PM,False,62,5,17
121,WhalePanda,Sentiment is absolutely horrible at the moment.  Maybe 1 more leg down to grab liquidity below $60k. Then back up and range.  I expect a positive inflow day today. Let's see.,03/20/2024 05:45 AM,False,281,12,33
122,WhalePanda,"We also have FOMC tomorrow, but I guess that will mostly be a non-event. No cuts, no hikes, just talk.",03/20/2024 03:51 AM,False,47,2,4
123,WhalePanda,"Yesterdays ETF flows by @FarsideUK.   We had $326 million in outflows. Biggest outflow to date.  Blackrock didn't save us from $GBTC, which kind of was obvious with the price action.  $GBTC had $443.5 million outflows, Blackrock had $75.2 million inflows, their 2nd lowest to date. Fidelity did $39.6 million which is also low but at least more than the day before.  Not much to say, this is bad for the price and we'll probably see lower now because this news affects the sentiment as well. Lets see what the flows are tomorrow.  Positive thing is that we're roughly 30 days from halving, and GBTC is getting rekt.",03/20/2024 03:49 AM,False,244,33,25
124,WhalePanda,"I opened the first 8 website that gave me a countdown for ""bitcoin halving countdown"".   Between 27 and 31 days.  Kind of interesting how different they are though. Obviously there are things like hashrate and difficulty and just randomness that affects the actual timing.",03/20/2024 03:34 AM,False,38,2,7
125,WhalePanda,"And he bought too high, as always.",03/19/2024 12:19 PM,False,93,5,31
126,WhalePanda,Saylor thanks you for your weak hands.,03/19/2024 12:07 PM,False,181,11,11
127,WhalePanda,That's going to be another big gap down on US open to fill.  ETF numbers werent even bad. Saylor is going to love this entry.,03/19/2024 09:02 AM,False,199,7,29
128,WhalePanda,Feel like it's time I should repeat myself:,03/19/2024 08:36 AM,False,57,5,4
129,WhalePanda,"""Damn Bitcoin is already $73k pre halving, that's crazy. I should buy some but it's too expensive now. I'll wait for the dip""  *dips*  ""Price is crashing, this was the top for next 4 years. I'm not buying here, I'm buying after the 80% crash""",03/19/2024 05:57 AM,False,1082,89,43
130,WhalePanda,A couple of hours ago #Bitcoin hit $8900 on @BitMEX's spot market. TBF though that's not a very popular market and there isn't much liquidity but congrats if you got filled there.,03/19/2024 04:56 AM,False,145,8,28
131,WhalePanda,"Yesterday's ETF flows weren't as bad as many expected.  $GBTC (of course Barry) tried to dump hard on us with $642.5 million of outflows. Blackrock did $451.5 inflows trying to save the day.  All other ETFs were basically just neutral.   Price currently at $65.5k, about 10% from the highs. Good area to consolidate. That being said if you look at the insanity of the Sol meme coins maybe we do deserve to go deeper.  Saylor should have around $600 million more to TWAP this week as well. And FOMC is on Wednesday so it will be an interesting week... but all negativity in this market is always coming from Barry's side.  Source: @FarsideUK",03/19/2024 03:52 AM,False,379,56,31
132,WhalePanda,Nothing worse than being bullish and the noticing your counter indicator is also bullish...,03/18/2024 02:43 PM,False,136,5,15
133,WhalePanda,Don't think I have ever seen it that evenly distributed,03/17/2024 03:34 PM,False,25,2,6
134,WhalePanda,Sentiment check:  Next week Friday (22nd) at closing of the US market the price will be:,03/17/2024 03:12 PM,False,29,11,9
135,WhalePanda,"Don't know if true, but sounds plausible enough.  Weird trade if you ask me, but then again I've seen stupider stuff in my 10 years here.",03/17/2024 03:10 PM,False,112,10,17
136,WhalePanda,Come on. Get yourself together.  It's just the start of the bull run.  You can still make it.,03/17/2024 01:03 AM,False,98,4,6
137,WhalePanda,Nothing better than finding $50 on a trading account. Trying to trade (gamble) your way with 100x leverage to $1 million...  and losing it all as soon you as hit $250 and got excited that you did a 5x already.  1 day it will work.,03/16/2024 02:48 PM,False,94,4,18
138,WhalePanda,"Good morning. Yesterday's ETF net inflows were $198.8 million. This brings the entire week to $2.565 billion. Huge week!  Blackrock did $139.8 million, Fidelity beat them with $155.6 million while $GBTC outflows were $139.4 million.  Lots of people were expecting outflows but that aint happening anytime soon I think. Price is just stuck a bit above previous ATH consolidating in this range.  It does show that there are quite a few sellers in this range which is normal. We'll bounce around a bit here until the supply dries up.  We are 34 days from halving above ATH with ETFs taking in $2.5 billion in a week. That is complete insanity and nothing most of us expected before the ETF launch.  Have a great weekend!  Source: @FarsideUK",03/16/2024 04:18 AM,True,641,117,34
139,WhalePanda,Gap filled.  Thank you for playing.,03/15/2024 07:04 PM,False,151,7,13
140,WhalePanda,Finally admitting defeat and he's off to what I'm sure is a new scam.,03/15/2024 01:39 PM,False,172,12,18
141,WhalePanda,So @saylor is raising between $525 and 603.75 million. Another $600 million in twapping next week.,03/15/2024 12:37 PM,False,124,14,9
142,WhalePanda,"Hey @PeterSchiff, are you ok? It's ok, you can always message me if you're having some mental health issues.",03/15/2024 12:31 PM,False,137,7,13
143,WhalePanda,So ETFs are going to gap down hard. You know what that means right?,03/15/2024 09:15 AM,False,134,7,23
144,WhalePanda,"Yesterday's ETF inflows by @FarsideUK   Despite the current price action going on, we did see a positive net inflow day of $132.7 million, with Blackrock doing all the heavy lifting with $345.4 million.  Fidelty and ARK went back to sleep after a solid week so far.  $GBTC outflows of $257.1 million which is about average.  132.7 million is still 2 full days of mining rewards. Lets see how we end this week.  We're just ranging now and overleveraged people getting margin called. I guess the next move up is for next week.",03/15/2024 03:53 AM,False,161,27,6
145,WhalePanda,"Did you overleverage anon? The only way you can mess up this crazy bull market is with overleveraging.  Stay humble, stack sats. Don't do anything crazy. We'll still go at least 3x from here in the next year.",03/15/2024 03:31 AM,False,219,11,14
146,WhalePanda,Judge said that CSW is not Satoshi and now he is rage dumping Bitcoin.,03/14/2024 03:05 PM,False,105,5,9
147,WhalePanda,So many weak hands just giving away their Bitcoin so cheap.  The ETFs and Saylor send their regards.,03/14/2024 12:27 PM,False,318,22,19
148,WhalePanda,"Yesterday's ETF flows for #Bitcoin by @FarsideUK   We had a net inflow of $683 million. $GBTC outflows picked up a bit again with $276.5 million.  Blackrock with another solid $586.5 million and Fidelity picking up Tuesday's slack with $281.5 million.  Looks like ARK's Bitcoin ETF will break 2 billion today or tomorrow.  Meanwhile price is just consolidating in this $71k-73k range, once the supply dries up here we can move up to the next range.   No slowing down in ETF inflows yet and on top of all of that Saylor is going to add another $500 million soon. Aint no stopping this mad man. https://nitter.net/saylor/status/1768009710031024202  The Bitfinex whale that I mentioned yesterday just closed another 2k BTC of his long.",03/14/2024 04:13 AM,True,371,42,17
149,WhalePanda,Well maybe...,03/13/2024 06:49 PM,False,45,0,8
150,WhalePanda,"TLDR; once he closes his position, we'll go up even faster.",03/13/2024 05:03 PM,False,193,6,5
151,WhalePanda,"This was the actual #Bitcoin plunge protection team.  During the height this was 110k BTC of margin long.  As the price started to go up, the whale started to unwind his position. You see it go back up again after the ETF launch, when the price dropped.  Now with ETFs buying this much Bitcoin every day he can safely unwind his entire position without crashing the market.   Currently there is 47.6k of longs left on @bitfinex which is roughly $3.4 billion worth. Still a lot but with ETFs taking in a billion per day this is really nothing to worry about anymore.  Also historically there's always 15k-20k of longs (with spikes to 35k) so I think our friendly whale is probably 10k-20k left and he's doing about 2k left per day so lets say in the next 2 weeks he'll be done closing his position.  https://nitter.net/CarpeNoctom/status/1767944479137284272?s=19",03/13/2024 05:02 PM,False,382,39,29
152,WhalePanda,As Peter points out issuance will be cut in half.   This is never the case with gold.  There is an infinite supply of gold out there.,03/13/2024 03:12 PM,False,73,3,8
153,WhalePanda,"You guys are really giving all your Bitcoin away to Blackrock and Fidelity for cheap.   They dump futures, you market sell in a panic, and they swoop up a billion worth of Bitcoin in a day.  You're making it way too easy for them.",03/13/2024 02:08 PM,False,879,94,64
154,Collin Crypto,Bitcoin assimilation: the process in which a minority group slowly comes to resemble a majority group. This is how Wallstreet takes your #Bitcoin from you.  1.) Heavily dump BTC futures 2.) Accumulate massive spot #BTC for lower cost basis 3.) Close futures shorts,03/13/2024 12:56 PM,True,42,12,3
155,WhalePanda,"Yesterday's net inflows was a net billy  $1,045,000,000 inflows.  Blackrock with $850 million of net inflows! New record.  $GBTC only 79 million outflows.  Price went down to liquidate some fomo'ers but we are back at $73k  I  am on mobile now so keeping it short  Source: @FarsideUK",03/13/2024 07:38 AM,True,649,79,36
156,WhalePanda,But I thought Tether was only used by criminals. And Bitcoin too.,03/12/2024 02:05 PM,False,53,3,8
157,WhalePanda,"Yesterday's ETF flows.  So on top of @saylor's $800 million, with a decent entry this time below $70k, we also had over half a billion of net inflows from ETFs again.  Blackrock with a solid $562 million, Fidelity with $215 million. I guess the biggest surprise is @vaneck_us with 118.8 million almost doubling the amount they had gathered in the last 2 months in a single day.  $GBTC being a little bitch again with $494 million outflows. Thanks Barry. They're now setting below 400k Bitcoin. The problem is that with the price going up and their massive outflows, their holdings in $ are still same as where we started at. They're still printing money like crazy with their insane fees.  Price jumped to $72k as I predicted before the weekend we would break ATH and go above $70k. Seems to be consolidating here a bit. No weakness in ETF inflows yet, which I don't think will happen as long as the price keeps going up.   FOMO cycle.  source: @FarsideUK",03/12/2024 07:06 AM,True,570,83,22
158,WhalePanda,"Just a couple more to go. If the pic is correct, should be in top 5 soon.  But the real test is Gold marketcap though.",03/11/2024 03:16 PM,False,83,15,10
159,WhalePanda,3 hours later.... $71K I'm a genius. (that's how everyone feels in a bull market),03/11/2024 07:38 AM,False,275,20,14
160,WhalePanda,"I'm seeing quite a few people talking again about a major pull back or even a ""local top"" here. Saylor is going to be buying $700 million and ETFs are buying up $500 million per day and you guys are talking about the top? Lol Oh yeah and 37 days before halving.",03/11/2024 04:22 AM,False,491,40,15
161,WhalePanda,"Blackrock hit $10 billion!  This week we did $2.2 billion in net inflows and Blackrock itself did over $2 billion. Barry sold $1.65 billion.  Yesterday's ETF flows:  $223 million net inflows with $GBTC having $302.9 million in outflows.  Valkyrie was lagging very far behind but the last 3 days they did $124 million, probably the most surprising of this week.  We hit a new ATH yesterday, and then immediately got a dump. There's only so many times that this can happen because the pleb bear whales are going to run out of juice soon.  As I said yesterday we needed some more consolidation and flushing out some leverage and fomo-ers. Fully expect next week to break $70k with conviction.  Source: @FarsideUK",03/09/2024 05:02 AM,True,277,47,24
162,WhalePanda,Congrats everyone still here with this new #Bitcoin ATH. Now the real fun starts.,03/08/2024 03:33 PM,False,245,11,16
163,WhalePanda,"Yesterday's inflows for the #Bitcoin ETF by @FarsideUK   We had a pretty good day with $472 million of net inflows.  Fidelity was an absolute beast with $473.4 million, their biggest daily inflow yet. Blackrock with ""only"" $244 million.  $GBTC outflows increased again to $374.8 million. They've now passed $10 billion in outflows so far.  The price is relatively stable here even with half a billion in inflows. We've seen this a couple of times before, just consolidation until the next move higher which could be today, but more likely on Monday.  News came out that there were some filing that's Blackrock wants to buy some Bitcoin ETF with some of their other funds.  No end in sight for inflows.",03/08/2024 06:42 AM,True,420,71,24
164,WhalePanda,"Yesterday's ETF inflows by @FarsideUK   Despite the price being stable we had a net inflow of $332 million with Blackrock and Fidelity doing $200+ million.  $GBTC outflows were $276 million, which seems to be steadily declining now. I guess the most surprising thing from yesterday was $BRRR (Valkyrie) doing $40.7 million which is their largest inflow so far.  Meanwhile price is just consolidating right under previous ATH, scooping up the liquidity here before moving here.",03/07/2024 05:18 AM,True,235,29,15
165,WhalePanda,The bitcoin bull market classic: Someone you never expect to shill something crypto-related peddling a scam.  Guess selling shiny rocks isn't profitable enough.,03/06/2024 05:11 PM,False,130,17,21
166,WhalePanda,"Huge inflow day yesterday, even though a lot of people expected it to be negative because of the price action.  Blackrock took in $788 million in 1 day. Total net inflows of $662.5 million with $GBTC outflows ""only"" $332 million.  And you're bearish anon because of an ATH rejection?  We didn't see a proper price correction and people are front running the daily inflows so a flush was necessary.",03/06/2024 05:18 AM,True,419,65,40
167,WhalePanda,"but ""BiTcOiN iS tOo VoLaTiLe""",03/06/2024 09:42 AM,False,121,10,9
168,WhalePanda,I think we're good.,03/06/2024 03:09 AM,False,455,31,97
169,WhalePanda,Prices not seen in 48 hours. Literally just sideways for last 4 days drama queens.,03/05/2024 07:44 PM,False,166,7,11
170,WhalePanda,"Yesterday's ETF inflows were unsurprisingly very positive. We had a net inflow of $588.4 million with both Fidelity and Blackrock doing more than $400 million. (Blackrock 420 lol)  $GBTC outflows are back down to $368 million after half a billion last week Thursday and Friday.  The price shot up from $62k to $68k, the fact that all inflows are so visible for everyone discourages a lot of people to sell imho and just enhances the fomo more.  Would love to see a correction but with these inflows that's just hard to imagine. The most we've gotten was a couple of days of sideways so far.  source @FarsideUK",03/05/2024 05:00 AM,True,231,39,16
171,WhalePanda,Maybe there is a reason to be upset for @PeterSchiff. Imagine spending decades of your life peddling gold. Just to have your entire cake being eaten by something that's actually an inflation hedge and you can easily cross borders with.,03/05/2024 04:44 AM,False,68,5,12
172,WhalePanda,Always the same story. This was 4 years ago.,03/05/2024 04:38 AM,False,187,7,9
173,WhalePanda,Imagine trash talking Bitcoin since 2013 and trying to shill your own shitcoin for years which hasn't made their investors any money and for which you charge a disgusting amount on fees. That's @PeterSchiff @saylor is an incredibly smart and profitable trader and investor. W,03/05/2024 02:45 AM,False,123,9,7
174,cryptograffiti,Coinbase whenever people want to buy $BTC instead of their shitcoin smorgasbord,03/05/2024 12:45 AM,True,86,9,3
175,WhalePanda,"I have seen so many people say they expect a 20-30% dump rejection from ATH.  That would be an amazing entry, however who has the funds to dump Bitcoin that hard with $500+ million net inflows per day.",03/04/2024 06:17 PM,False,314,29,23
176,WhalePanda,"Hey @brian_armstrong, planning to crash Coinbase again to manipulate the market?",03/04/2024 12:04 PM,False,263,24,26
177,WhalePanda,"Big week coming, it's up only from here for Bitcoin until the flippening with gold.",03/04/2024 04:52 AM,False,145,2,8
178,WhalePanda,Unrelated to anything I usually talk about but I honestly didn't know this and I feel kind of an idiot but I'm sure many others don't know either. My kid asked me if we could have a peanut tree since she loves them.  Turns out peanuts aren't nuts. They don't grow on trees.  TIL,03/03/2024 10:18 AM,False,56,1,19
179,WhalePanda,We're now at the stage where people trading #Bitcoin can just take the weekend off. 🥲  I remember all the sleepless nights with 10-15% moves.,03/03/2024 07:27 AM,False,182,11,26
180,WhalePanda,"Yesterday's ETF flows. We had a negative outflow day with $GBTC doing $492 million. Blackrock doing $202 million in inflows.  In total it was $140 million outflow yesterday.   This week we've seen a net inflow of $1.72 billion.  Price has been going sideways for the last 2 days though, some consolidation here is a positive thing, also means less chance of a dip.  Genesis has to sell 35 million shares of $GBTC which is roughly $2 billion.  source: @FarsideUK",03/02/2024 04:56 AM,True,318,47,22
181,WhalePanda,Not really a prediction but I'll gladly add this to the list. With a very useful community note.,03/02/2024 11:37 AM,False,29,1,2
182,WhalePanda,obviously should've added Cramer as an exclusion,03/02/2024 07:29 AM,False,16,0,1
183,WhalePanda,I'll start.  Calling out this scammer with a paid group and bought followers.,03/02/2024 07:10 AM,False,47,3,8
