,username,text,date,is-retweet,likes,retweets,comments
162,Altcoin Daily,Karaoke Combat event filling up 📈,04/20/2024 05:01 PM,False,272,27,87
163,Altcoin Daily,We are SO early. #bitcoin,04/15/2024 12:59 PM,True,2096,593,342
164,Altcoin Daily,So many people going to @KarateCombat tonight in Dubai. 👀,04/20/2024 08:28 AM,False,238,26,126
165,Altcoin Daily,🔴 Best Bitcoin exchange to buy & trade crypto:  $BTC $ETH $BIT $SOL $APE $DYDX $LTC $DOGE $AVAX $MATIC $DOT $XRP $USDT $USDC $TON $MNT $BNB  🔴 $30k worth of deposit bonuses 👇 >>> https://partner.bybit.com/b/altcoindaily,04/20/2024 08:02 AM,False,119,15,92
166,Altcoin Daily,The Greatest Solana Explanation of ALL TIME!  (in Under 10 Minutes)!  Click HERE 👇 >> https://piped.video/SH4IiEPsp54,04/19/2024 09:50 PM,True,323,46,135
167,Altcoin Daily,Bitcoin Halving 2024 - Complete 🚀🚀🚀,04/19/2024 10:11 PM,True,8720,1422,530
168,Altcoin Daily,Bitcoin Halving - hours away! 🚀,04/19/2024 09:56 AM,True,6058,1233,418
169,Altcoin Daily,Bitcoin Halving - What To Expect! https://www.thestreet.com/crypto/markets/how-bitcoin-miners-will-survive-beyond-the-next-halving,04/19/2024 02:12 PM,True,263,42,114
170,Altcoin Daily,Excited for Killer Whales Season 2. #crypto  Apply Now: https://www.hello.one/killerwhales/apply,04/19/2024 06:09 PM,False,336,73,92
171,Altcoin Daily,Bitcoin Halving - 10 hours 🚀,04/19/2024 04:02 PM,False,1422,169,203
172,Altcoin Daily,I'm thinking of a coin. You know which one. 😉,04/17/2024 12:18 PM,True,966,156,1134
173,Altcoin Daily,The Bitcoin Halving is today 👀,04/19/2024 06:45 AM,True,3535,452,370
174,Altcoin Daily,“Hey do you think Shiba Inu can get to $1 one day?!”,04/19/2024 01:58 PM,False,1211,115,664
175,Altcoin Daily,#Token2049 Dubai Day #2,04/19/2024 10:12 AM,False,600,45,162
176,Altcoin Daily,Looking forward to fight night in Dubai!,04/19/2024 07:49 AM,False,78,3,63
177,Altcoin Daily,Speedy - Fantom Crypto's #1 Meme Coin!   @speedyonftm #partner $FTM  Click Here 👇 >> https://piped.video/mV6BhguBJ8Y,04/19/2024 05:06 AM,False,232,58,118
178,Altcoin Daily,"#Bitcoin price ‘will certainly be’ $1 million by 2030 with surging trend, CEO says https://www.thestreet.com/crypto/markets/bitcoin-price-to-1-million-by-2030-prediction-raoul-pal",04/18/2024 04:28 PM,True,790,150,168
179,Altcoin Daily,Big crypto conversation with James of @invest_answers!  We discuss: -- Current Impact of #BTC ETFs -- Prepare for AFTER the #BitcoinHalving  -- Price Prediction for #Solana -- When to Sell? | #1 #Crypto Indicator -- #AI Altcoins -- & MORE!  WATCH: https://piped.video/KZb4U-RPqfQ,04/18/2024 05:04 PM,True,369,59,101
180,Altcoin Daily,Game day 👏 #Token2049,04/18/2024 08:57 AM,True,1234,251,278
181,Altcoin Daily,JUST IN: Binance obtains full #crypto regulatory license in Dubai.,04/18/2024 11:22 AM,True,2961,476,256
182,Altcoin Daily,Which coins will ACTUALLY explode after the Bitcoin Halving? 👇,04/18/2024 07:26 AM,True,2126,237,1990
183,Altcoin Daily,It’s gonna feel so good to halve. #bitcoin,04/17/2024 09:43 PM,True,866,107,235
184,Altcoin Daily,Always a pleasure #TOKEN2049,04/18/2024 03:57 PM,False,147,14,64
185,Altcoin Daily,"If $USD keeps falling, #Bitcoin will hit 1 million.",04/18/2024 03:52 PM,False,1289,377,178
186,Altcoin Daily,Full house for the ⁦@SergeyNazarov⁩ Chainlink keynote. #Token2049,04/18/2024 12:34 PM,False,813,169,183
187,Altcoin Daily,I love meeting the crypto community! #TOKEN2049,04/18/2024 12:27 PM,False,263,19,96
188,Foxy,"$FOXY, an oasis in the desert.   Our team has a bold plan to shape the foundation of the @LineaBuild ecosystem & create a place where memes flourish alongside protocols.   Over the next few weeks expect fun from our side as we ramp up for an entire month of [redacted] in May 👀  We are just getting started.",04/18/2024 12:18 AM,True,959,199,176
189,Altcoin Daily,Gm Dubai!,04/18/2024 04:45 AM,False,352,42,308
190,Altcoin Daily,The Greatest Ethereum Explanation of ALL TIME!  (in Under 10 Minutes)  Click HERE 👇 >> https://piped.video/VQWY8WRleA4,04/17/2024 11:05 PM,False,230,41,109
191,Altcoin Daily,If you are waiting to buy because you think #bitcoin may drop lower. Now is probably a great time to DCA in.  If you are waiting to sell because you think #solana may pump higher. Now is probably a great time to take profits & de-risk.   Markets are emotionally driven. Trade on human psychology. 🧠👈,04/17/2024 03:32 AM,True,868,79,111
192,Altcoin Daily,Whoever holds at least 1 #BTC will eventually be a millionaire.,04/17/2024 05:23 AM,True,1406,168,433
193,Altcoin Daily,Ethereum under 3k!!!,04/17/2024 03:55 PM,False,718,59,235
194,Altcoin Daily,Great meeting this crypto media legend!,04/17/2024 02:25 PM,False,205,18,79
195,Altcoin Daily,Limit Orders are now live on Uniswap,04/17/2024 01:35 PM,False,784,150,201
196,Altcoin Daily,Meeting so many great people at Token 2049 Dubai! There are just too many events to attend!,04/17/2024 12:32 PM,False,399,43,142
197,Altcoin Daily,who the FOOOK is this guy 🤣,04/17/2024 11:29 AM,False,99,18,82
198,Altcoin Daily,Yet whoever holds $1M USD will eventually be poor.  Given enough time…,04/17/2024 07:42 AM,False,141,8,40
199,Altcoin Daily,The #bitcoinhalving is something I’ll be able to experience with my kids and my grandkids.,04/17/2024 03:43 AM,False,421,74,67
200,Altcoin Daily,"If you’re not sure, just hodl.",04/17/2024 03:33 AM,False,170,8,15
201,Altcoin Daily,This #crypto crash is HEALTHY for long term growth.,04/17/2024 01:47 AM,False,1150,137,213
202,Altcoin Daily,EPIC conversation w/ @RaoulGMI all about #crypto!  We discuss: -- #Bitcoin Halving Prediction -- How Will Fed Rate Cuts Affect Crypto? -- When Does Altcoin Season Start? -- The Next #Solana? $SUI  -- Ranking #Altcoins w/ Crypto S-Tier List -- & MORE! $ADA $ICP  WATCH: https://piped.video/7teVernoFVg,04/16/2024 05:56 PM,True,368,73,227
203,Altcoin Daily,The greatest #bitcoin vs gold debate of all time.,04/16/2024 10:30 AM,True,2414,567,286
204,Altcoin Daily,Enlightening conversation with Colby & Olivier of @onopenxyz to discuss OPEN Ticketing Ecosystem!  We discuss: -- What is OPEN? #crypto -- Benefits for Ticket Issuers & Customers $SOL #BASE -- Onchain Ticketing is Obvious.. But Which Company Will Win? -- Ticketing Will Dominate #RWA Narrative -- & MORE! #OPENPartner  WATCH: https://piped.video/vhnoQ7ABhLk,04/16/2024 11:13 PM,False,240,64,93
205,Altcoin Daily,America needs an Ethereum strategy. 🇺🇸🦅,04/16/2024 02:59 PM,False,1254,281,261
206,Altcoin Daily,"If you don’t understand bitcoin, then you don’t understand money.",04/15/2024 12:18 AM,True,1247,138,307
207,Altcoin Daily,Solana's Move-To-Earn STEPN Has Teamed Up With Adidas On Generative NFT Sneakers,04/15/2024 12:41 PM,True,413,47,107
208,Altcoin Daily,Our bitcoin investment thesis is playing out in real time!,04/16/2024 11:07 AM,False,350,55,122
209,Altcoin Daily,Me and my friends heading into #BitcoinHalving2024,04/15/2024 10:14 AM,True,1883,313,173
210,Altcoin Daily,Coinbase Bitcoin Halving video is elite!,04/15/2024 05:51 PM,True,1774,357,142
211,Altcoin Daily,Hong Kong Approves Spot Bitcoin and Ethereum ETFs,04/15/2024 12:25 PM,True,2809,337,291
212,Altcoin Daily,Dubai 📍,04/15/2024 09:24 PM,True,456,30,148
213,Altcoin Daily,Did a sponsored review of the Solana Meme Coin @mumu_bull!  Check it out! >> https://piped.video/wmFpAPuX9Lk,04/16/2024 06:32 AM,False,147,33,140
214,Altcoin Daily,Bitcoin halving - 4 days 🚀,04/15/2024 06:52 PM,True,5427,1116,478
215,Altcoin Daily,He’s baaack! #Dogecoin,04/15/2024 05:54 PM,False,820,103,75
216,Altcoin Daily,I think I just found the next Solana 😲,04/13/2024 02:28 AM,True,1457,93,760
217,The Wolf Of All Streets,"Bitcoin dumped this weekend, sending price nearly to $60,000.  Does that really change anything? No.  $250,000 still very well in play.  https://www.thestreet.com/crypto/markets/250000-bitcoin-price-prediction-in-play-after-flash-crash",04/15/2024 02:09 PM,True,859,92,74
218,Altcoin Daily,Bitcoin Halving Price Prediction #BitcoinHalving2024,04/15/2024 12:08 PM,False,659,136,84
219,Animoca Brands,"#Bitcoin as a status symbol 👑  Will the top cryptocurrency reach US$1 million in value?  Our executive chairman and co-founder @ysiu thinks that it is very likely and is confident that the larger #crypto economy will grow beyond that.  “The narrative in the last two or three years was mostly things like NFTs and gaming,” he explains to @Altcoindailyio. “And really, it is sort of #Ethereum and @solana and other tokens… The growth of all the other blockchains is actually driving people to the OG of blockchains, which is basically Bitcoin, because they want to own a piece of that.”  https://www.thestreet.com/crypto/markets/bitcoin-price-can-hit-1-million-with-nft-use-case-crypto-vc",04/15/2024 09:41 AM,True,113,26,58
220,Altcoin Daily,EPIC conversation on #Solana with James of @invest_answers!  We discuss: -- Solana Simply Explained -- Is $SOL MORE Centralized? -- Steelman WHY Solana would LOSE $ADA $BASE -- Solana Price Prediction AFTER #BitcoinHalving2024  -- & MORE! #crypto   WATCH: https://piped.video/nsZdBCcEDcM,04/14/2024 09:01 PM,True,276,50,142
221,Altcoin Daily,MASSIVE BITCOIN DIP!,04/13/2024 04:53 PM,True,3283,446,297
222,Altcoin Daily,Bitcoin market is VOLATILE!  Posting exclusive content for our 𝕏 subscribers.  Sub & see. #crypto #trading,04/14/2024 04:37 AM,True,139,28,101
223,Altcoin Daily,Woke up still bullish!  Sorry bears.,04/14/2024 03:31 PM,True,1155,98,257
224,Altcoin Daily,Full interview dropping soon! 🔔👈,04/14/2024 09:14 PM,False,68,7,30
225,Altcoin Daily,Many watch our #crypto YouTube show EVERYDAY. 🥰  I appreciate you 🙏,04/13/2024 02:45 PM,True,307,29,191
226,Altcoin Daily,not the bitcoin halving we wanted,04/14/2024 04:58 AM,True,2477,327,509
227,Altcoin Daily,zoom out #bitcoin,04/14/2024 06:13 PM,False,2334,704,401
228,Altcoin Daily,Hong Kong Set To Greenlight Bitcoin & Ethereum ETFs By Monday: Bloomberg,04/14/2024 03:37 PM,False,3017,587,211
229,Altcoin Daily,The Bitcoin Halving is near. ⛪️,04/13/2024 05:35 PM,True,2570,465,247
230,Altcoin Daily,5 more sleeps until the Bitcoin Halving 😴,04/13/2024 09:20 PM,True,1356,125,169
231,Altcoin Daily,Token2049 in Dubai is about to get wild. 🇦🇪👀,04/13/2024 03:51 PM,True,624,62,208
232,Altcoin Daily,9 Top Meme Coins to Know in 2024  1) ORDI - Bitcoin Ecosystem 2) WIF - Solana Ecosystem 3) SHIB - Ethereum Ecosystem 4) DOGE - The OG 5) SNEK - The Cardano Ecosystem 6) COQ - Avalanche Ecosystem 7) FOXY - Linea Ecosystem (ETH L2) 8) BRETT - Base Ecosystem 9) DED - Polkadot Ecosystem  BONUS: USD - Global Ecosystem,04/13/2024 05:48 PM,True,2259,497,828
233,Altcoin Daily,Why #crypto gaming is exploding in Asia vs USA.   Animoca Brands' @ysiu explains 👏,04/13/2024 07:46 PM,True,218,42,141
234,Altcoin Daily,me every time crypto nukes,04/14/2024 04:51 AM,False,128,14,121
235,Altcoin Daily,This dip is pre-halving. Bitcoin is fine.  This dip is an opportunity.,04/13/2024 05:39 AM,True,2462,321,440
236,Altcoin Daily,WHY IS BITCOIN CRASHING? 🚨  WHAT COMES NEXT?  click here 👇 >> https://piped.video/M_E_3E-AMuA,04/13/2024 09:23 PM,False,208,29,133
237,Altcoin Daily,we warned you #bitcoin #crypto,04/13/2024 01:02 AM,True,2612,504,274
238,Altcoin Daily,Full interview dropping soon.,04/13/2024 07:46 PM,False,23,2,8
239,Altcoin Daily,Posting exclusive content for our 𝕏 subscribers.  Sub & see. #bitcoin #crypto #trading,04/13/2024 05:48 AM,True,179,37,158
240,Altcoin Daily,The US government should love crypto.  They make so much money off us. #taxes,04/13/2024 06:58 PM,False,506,51,127
241,Altcoin Daily,Don't Buy Bitcoin! https://piped.video/shorts/vII3xWrXzwY,04/13/2024 02:24 AM,True,122,16,84
242,Altcoin Daily,Last chance to buy #bitcoin under $69k?  Someday it will be.,04/13/2024 04:35 PM,False,569,49,169
243,Altcoin Daily,New people: Why is #bitcoin crashing?  Me:,04/13/2024 01:59 AM,True,3132,654,3172
244,Altcoin Daily,Top #RWA Crypto Altcoins For 2024?  -- Vechain $VET -- Ondo $ONDO -- Opulous $OPUL -- OriginTrail $TRAC -- Propy $PRO -- TrueFi $TRU -- What Else??  WATCH: https://piped.video/yBIrO8ga0pY,04/13/2024 01:22 AM,True,792,163,348
245,Altcoin Daily,Not joking. Will make a video about it.,04/13/2024 02:29 AM,False,253,7,113
246,Altcoin Daily,SBF coming back to save Solana like:,04/13/2024 02:22 AM,False,995,111,137
247,Altcoin Daily,a portion of this video was made in #partnership with Opulous 👍,04/13/2024 01:23 AM,False,38,3,7
248,Altcoin Daily,Unofficial MetaMask meme coin? 🦊  I know some big players invested in this! (Like us)  MetaMask deserves it's own native meme coin.  #WeLikeTheFox,04/13/2024 12:41 AM,False,107,22,66
249,Altcoin Daily,Bitcoin ecosystem is exploding with growth!  Do NOT sleep on bitcoin's token economy.,04/11/2024 01:18 AM,True,779,54,167
250,Altcoin Daily,Bitcoin Is About To BLOW Past $100k! (Less Than 10 Days)  Click HERE 👇 >> https://piped.video/KCXiP13YttA,04/11/2024 09:37 PM,True,569,122,180
251,Altcoin Daily,Crypto analysts outline bitcoin price to $220k in 2024 https://www.thestreet.com/crypto/markets/crypto-analysts-outline-bitcoin-price-path-to-220000-in-2024,04/12/2024 07:37 PM,False,535,110,108
252,Altcoin Daily,"If #Bitcoin gets to $100,000 and you still haven't accumulated 1 whole coin, what are you gonna do? 🤔",04/12/2024 06:43 PM,False,791,71,329
253,Altcoin Daily,Season 1 was just the beginning. Apply now for season 2. #KillerWhales🐋,04/11/2024 04:48 PM,True,970,178,261
254,Altcoin Daily,"1 year ago today Elon Musk called out a BBC journalist on their bullsh*t!  ""YOU JUST LIED""👇",04/12/2024 02:35 PM,False,333,40,101
255,Altcoin Daily,"Volatility is coming, brace yourself. 📉📈",04/12/2024 12:49 PM,False,1380,164,306
256,Altcoin Daily,Solana ETF - Just wait until the VCs push this.,04/12/2024 12:18 PM,False,504,55,137
257,Altcoin Daily,bro... bitcoin's gonna be over 100k someday.,04/11/2024 10:37 AM,True,1199,136,371
258,Altcoin Daily,What ever happened to Richard Heart?,04/11/2024 11:55 AM,True,1025,104,606
259,Altcoin Daily,"#Bitcoin price can hit $1 million with surprise use case, says crypto VC https://www.thestreet.com/crypto/markets/bitcoin-price-can-hit-1-million-with-nft-use-case-crypto-vc",04/11/2024 04:13 PM,True,565,98,188
260,Altcoin Daily,Bitcoin over 70k again.,04/10/2024 10:46 PM,True,852,67,152
261,Altcoin Daily,Telegram $TON Just Flipped Cardano $ADA,04/11/2024 07:32 PM,False,1002,121,280
262,Altcoin Daily,I want to help small accounts grow 📈  If you have less than 5k followers comment on this post,04/10/2024 05:30 PM,True,2931,327,3984
263,Altcoin Daily,Tonight is the night!,04/11/2024 06:54 PM,False,102,21,64
264,Altcoin Daily,Most 'Undervalued' AI Crypto in 2024?  Today we look at @Chappyzcom - Rewarding Genuine Engagement  We discuss: -- What Problem Do They Solve? -- How it Works -- How $CHAPZ Could Change 'Community Building' Forever -- & MORE! #ChappyzPartner  WATCH: https://piped.video/oiEtKmOfFh8,04/11/2024 04:34 PM,False,196,48,174
265,Altcoin Daily,"First they came for Binance. To protect us.  Next they came for Coinbase. To protect us.  Now they come for Uniswap. To protect us.  When they missed FTX, Celsius, & 3AC completely. 🤦",04/10/2024 09:48 PM,True,8923,1909,922
266,Altcoin Daily,The SEC just declared war on crypto.  Uniswap is the LARGEST decentralized exchange (DEX) in existence.  Has over $2 trillion in total volume since its launch in 2018.  Ranked #1 in most metrics including over $6.1B in TVL.  Today Uniswap Labs received a Wells Notice from the SEC.  This is typically the step right BEFORE a lawsuit.  This is like the SEC sueing the NASDAQ and expecting tech stock trading to continue in the United Stated.  It wouldn't. It would all be pushed off shore.  Will the crypto market survive attack like this?  I am watching this closely. More updates to follow. 👈,04/10/2024 07:08 PM,True,7090,1587,1500
267,Altcoin Daily,People who still believe in Uniswap and Coinbase. 🙋‍♂️,04/10/2024 09:40 PM,True,2621,144,275
268,Altcoin Daily,"""I think freedom is worth fighting for. I think DeFi is worth fighting for."" - Hayden Adams  $UNI $BTC $ETH",04/10/2024 10:07 PM,True,1327,194,246
269,Altcoin Daily,Altcoin Daily Army!!! 💪 💪 🚀,04/11/2024 03:33 PM,False,487,53,237
270,Altcoin Daily,#Toncoin seems to be having a renaissance 🙌,04/11/2024 05:49 AM,False,238,23,175
271,Altcoin Daily,We are so early #bitcoin,04/11/2024 02:08 AM,False,916,168,235
272,Altcoin Daily,I'd fight Gary Gensler at the next Karate Combat event.  Winner take all.,04/10/2024 07:44 PM,True,459,37,144
273,Messari,".@zkLink_Official aims to address liquidity and the growing fragmentation challenges with the introduction of zkLink Nova, its general-purpose L3, and zkLink X, its customizable application-specific scaling engine.  Explore a comprehensive overview 👇 https://messari.io/report/understanding-zklink-a-comprehensive-overview?utm_medium=organic_social&utm_source=twitter_messari&utm_campaign=understanding_zklink_a_comprehensive_overview",04/10/2024 05:57 PM,True,89,22,25
274,Altcoin Daily,The Crypto Market is in TROUBLE  Let's discuss: -- Why Did #Bitcoin Dip Today? -- SEC vs #Uniswap -- Latest #Vechain News -- Gaming on $IMX -- #NEAR Goes AI -- #Blast_L2 Growing -- #Solana News Today -- & MORE!  WATCH: https://piped.video/ACkCMrY6tMA,04/11/2024 12:54 AM,False,230,43,115
275,Altcoin Daily,I like seeing my friends succeed. 👏,04/10/2024 11:02 PM,False,621,64,172
276,Primex Finance,"Primex Launches a Points-based Rewards Program With @CoinList 📢  The Contribute and Earn Rewards Campaign is a program that seeks to foster Trader and Lender activity within the Primex ecosystem. It will be live for 12 weeks in total and will take place in six different stages, with each lasting for 2 weeks. During each phase, participants will be able to earn points based on their lending and trading activities.  After the end of each phase, Primex takes a snapshot of participants’ earned points and on-chain activities. Allocating 2% of the total PMX supply to the campaign, the protocol will select and distribute ePMX rewards to the top 200 participants of the round based on the points collected during the stage’s two-week timeline.  🔗Join the program: https://coinlist.co/primex-rewards-campaign 🔗Check out more details: https://blog.primex.finance/primex-launches-a-points-based-rewards-program-with-coinlist-3dc447f977b4",04/08/2024 06:27 PM,True,949,975,36
277,Altcoin Daily,Big! Make sure you get your tickets!,04/10/2024 08:28 PM,False,72,13,55
278,Altcoin Daily,.@CryptosR_Us plz make this happen.,04/10/2024 07:45 PM,False,35,2,6
279,Altcoin Daily,BREAKING: Uniswap Labs just received a Wells Notice from the SEC.   The SEC's war on crypto continues...,04/10/2024 06:43 PM,False,908,106,216
280,Altcoin Daily,Altcoin Daily army! gm!! 🪖,04/10/2024 05:12 PM,False,358,28,199
281,Altcoin Daily,Apply for season 2 #crypto,04/10/2024 04:10 PM,False,174,41,92
282,Altcoin Daily,My toxic trait is thinking you want to talk crypto with me.,04/10/2024 12:55 PM,False,627,70,253
283,Altcoin Daily,me wanting to buy the bitcoin dip,04/09/2024 03:04 AM,True,1053,185,286
284,Altcoin Daily,Donald Trump gives Bitcoin price prediction 👀,04/10/2024 02:41 AM,False,2447,418,308
285,Altcoin Daily,My 'Retire in 5 Years' Crypto Strategy  $1k to $100k  9 NEW Low-Cap Altcoins!  Click HERE 👇 >> https://piped.video/l7G8AAed6f8,04/10/2024 12:18 AM,False,291,46,176
286,Web3isajoke,Let the countdown begin!!   2 more days before Roast of @AltcoinDailyio on Thursday April 11th 6pm Expert Dojo|Santa Monica  BOGO SALE ENDS SOON!!!   BUY NOW: https://shorturl.at/sBIN1 #web3comedy #web3isajoke @TheBigGolgowski @monascomedy,04/09/2024 11:25 PM,True,42,10,25
287,Altcoin Daily,The greatest #Ethereum explanation of all time.,04/09/2024 10:20 PM,False,432,112,88
288,Altcoin Daily,Polkadot active addresses hit record 600K 📈,04/08/2024 05:53 PM,True,893,172,143
289,Altcoin Daily,Top American CEOs dined with Chinese President Xi Jinping last November in San Francisco.  BlackRock's Larry Fink was in attendance.   Today China's largest funds have applied for Spot #Bitcoin ETF in Hong Kong.  There are no coincidences.,04/08/2024 09:51 PM,True,2351,438,238
290,Altcoin Daily,#Base hits $4B TVL as monthly transactions surpass Ethereum and Arbitrum.,04/08/2024 11:10 PM,True,658,133,157
291,Altcoin Daily,Can $ADA hit $100 per coin? 🤔,04/09/2024 03:22 AM,True,1805,198,927
292,Altcoin Daily,Bitcoin is dad. Ethereum is Mom. Solana is son. Cardano is daughter. Dogecoin is dog. XRP is neighbor.,04/09/2024 08:39 PM,False,3828,486,1665
293,Altcoin Daily,Does anybody like $TON? (seriously asking),04/09/2024 07:32 PM,False,831,100,481
294,Altcoin Daily,The EASIEST Way To Go From $0 to $100k in 2024 #crypto https://piped.video/4lkwHE0UTWc?si=v2Lj12INzSGPTH__,04/09/2024 07:08 PM,False,135,21,151
295,Altcoin Daily,AI altcoins 👏 👏 👏,04/09/2024 05:56 PM,False,812,60,330
296,Altcoin Daily,"""Buy $1 dollar worth of bitcoins"" 2013 video",04/06/2024 04:56 PM,True,3981,537,369
297,GUNZ Official,"⭐️ Huge news for all GUNZ users and builders!  GUNZ is integrating with @OpenSea, making it the 9th blockchain to be supported by this leading NFT marketplace.  Players and OpenSea users alike will be able to trade in-game items natively on the GUNZ chain through OpenSea, using the ""GUN"" token – which will work for any game built on the GUNZ blockchain starting with @playoffthegrid.  🔗 Read more here: https://venturebeat.com/games/gunzilla-games-will-integrate-gunz-blockchain-into-opensea-nft-marketplace/ #GUNZ #OpenSea #OffTheGrid #GunzillaGames",04/09/2024 01:29 PM,True,717,223,243
298,Altcoin Daily,Michael Saylor walking into his MicroStrategy board meeting like:,04/08/2024 04:46 PM,True,2785,518,236
299,Altcoin Daily,this is so me 🤣 #crypto #invest #trade,04/08/2024 07:05 AM,True,1834,335,360
300,Altcoin Daily,The BlackRock of China Just Released the #Crypto Bulls  -- China's Largest Funds Apply for Spot #Bitcoin ETF -- #Base Flips $ETH & Arbitrum -- #Polkadot Active Addresses Hits Record 600K -- @Taboo_io's Upcoming Adult Marketplace #sponsor   -- What's Next for #Cardano? -- Jump Capital Invests in AI Crypto $COIIN -- & MORE!  WATCH: https://piped.video/rWV_GsPXQWM,04/09/2024 03:00 AM,False,299,50,85
301,Altcoin Daily,it's gonna be a big week,04/08/2024 07:54 AM,True,1395,153,460
302,Altcoin Daily,"CRYPTO HODLERS: FREE AIRDROP (not a scam) 🤣  We are giving away (airdropping) two pairs of FREE tickets to our upcoming Roast of Altcoin Daily!   Join us for @web3isajoke presents Roast of Altcoin Daily on Thursday April 11th at Expert Dojo, Santa Monica.   Click links for TICKETS! 🎟️ https://lu.ma/6xjbqh42 🎫 https://shorturl.at/flqu7  To win: You must retweet this post and tag 2 friends in LA for a chance to win.   Winner will be chosen April 10th.",04/05/2024 06:29 PM,True,92,17,70
303,Altcoin Daily,The Bitcoin ecosystem is GROWING! 🌱,04/05/2024 07:32 PM,True,1433,558,333
304,Altcoin Daily,Bitcoin is back over $70K!,04/07/2024 04:48 PM,True,2590,579,354
305,Altcoin Daily,BREAKING: Coinbase Wins MAJOR Crypto Legal Battle  [Bitcoin to $170k]  Click HERE 👇 >> https://piped.video/bjCW96UDKKA,04/07/2024 10:40 PM,True,952,187,162
306,Altcoin Daily,Like Blur + OpenSea + FriendTech (w/ fiat rails)!  NFT Marketplace that actually give users a share of the revenue?  We signed on to be investors & advisors!  Looking forward to this! 👇 👀,04/08/2024 04:44 PM,False,67,16,63
307,Altcoin Daily,"Bitcoin hit $72,000 today. 🏆",04/08/2024 04:29 PM,False,2436,343,276
308,Altcoin Daily,Is @EmoryaFinance The Next Gem of This Bull Run?  $EMR $EGLD #partner  Check it out here 👇 https://piped.video/xzKPExNUK8E,04/08/2024 04:25 PM,False,137,59,117
309,Altcoin Daily,Two Bitcoin experts explain the RISE of tokens on #bitcoin!  Watch FULL interview: https://piped.video/-JCZqFMZF9M,04/07/2024 05:40 PM,True,424,155,225
310,Altcoin Daily,#Bitcoin is secure yet not a security. 🔐  #Bitcoin is scarce yet endlessly divisible. ⛓️  #Bitcoin is hard yet available to everybody. 👪,04/08/2024 02:54 PM,False,390,59,203
311,Altcoin Daily,bro... when bitcoin hits 100k   crypto is gonna go CRAZY!,04/08/2024 01:50 PM,False,1608,178,385
312,Altcoin Daily,One of my favorite parts about the crypto and web3 community on Twitter is that so many of the people are here to learn.,04/08/2024 01:14 PM,False,305,55,130
313,Altcoin Daily,I like $ONDO. I just want to find the next $ONDO.,04/08/2024 06:59 AM,False,627,49,378
314,Altcoin Daily,Who else is having a #bullish day? 🙌,04/07/2024 02:29 PM,True,1862,438,798
315,Altcoin Daily,"Two Bitcoin Experts explain the EXPLOSION of tokens on #Bitcoin  -- Why are Bitcoin tokens happening now? -- NEGATIVES of building on Bitcoin? -- ""This is a Kodak moment for #crypto"" -- What is @SovrynBTC?  -- What is @build_on_bob? -- Will #Solana & #Ethereum Tokens Die? -- & MORE! #runes #BRC20 #partner  -- Featuring @EdanYago & @alexeiZamyatin   WATCH: https://piped.video/-JCZqFMZF9M",04/07/2024 05:51 PM,True,490,212,402
316,Altcoin Daily,A major country is about to adopt #bitcoin.  Calling it!,04/07/2024 12:18 PM,True,2087,262,1826
317,Altcoin Daily,How to prepare for the #Bitcoin Halving 2024 👇  Watch FULL interview: https://piped.video/GqqSS1DLpLo,04/07/2024 02:32 PM,True,346,52,140
318,Web3isajoke,"🚨🚨🚨SUNDAY FLASH SALE🚨🚨  BUY ONE GET ONE FREE!!   SALE ENDS SOON!!  SPECIAL GUEST: MAYOR OF SANTA MONICA, @PhilBrock4SM   Web3 is a Joke presents Roast of @AltcoinDailyio in Los Angeles  Thu. April 11th 6pm! @ExpertDojo, Santa Monica   COME JOIN US FOR THE HILARIOUS AT ExpertDojo!!!   TICKETS ARE MOSTLY GONE...  BUY NOW: https://shorturl.at/uGJRX #web3comedy #web3isajoke #comedyroast #funny @CryptoWendyO @TheBigGolgowski @sean_fawaz",04/07/2024 08:55 PM,True,33,8,23
319,Altcoin Daily,"Today Bitcoin price once again hit $69,420. 😎",04/07/2024 08:39 PM,False,627,120,192
320,The Wolf Of All Streets,"I really enjoyed this conversation with @AltcoinDailyio, as always.   These guys are some of the best in the game.",04/07/2024 12:07 PM,True,210,38,79
321,Altcoin Daily,Altcoin Daily just hit 1.6 Million on 𝕏!!!  We have the strongest community! Appreciate you all. 🙏  2024 Crypto revolution happening NOW!,04/05/2024 11:44 PM,True,884,65,206
322,Altcoin Daily,more info: https://cointelegraph.com/news/coinbase-cleared-in-lawsuit-over-crypto-transactions,04/07/2024 05:31 PM,False,65,11,6
323,Altcoin Daily,"Coinbase wins major legal battle!!! 🏆  The United States Court of Appeals for the Second Circuit ruled in favor of Coinbase, confirming that secondary sales of crypto on its platform do not violate the Securities Exchange Act.  MEANING: Crypto tokens traded on Coinbase do not constitute as 'trading securities'!  Note: This is not the SEC lawsuit but a separate case.",04/07/2024 05:30 PM,False,2228,454,181
324,Altcoin Daily,Bitcoin is digital gold.,04/06/2024 02:11 AM,True,1610,299,1853
325,Altcoin Daily,"some crypto stuff will succeed. some crypto stuff will fail. we're gonna try lots of things, see what works, grow the whole ecosystem.",04/07/2024 01:02 PM,False,463,50,232
